Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0217,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0115,0121,0091,0083,
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,0,"3,15,89,887",0,0,0,"2,72,423",0,"12,28,645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,30,90,955"
2. 1. Depósitos de bancos centrales ,0,"86,73,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"86,73,629"
2. 2. Depósitos de entidades de crédito ,0,"1,48,91,640",0,0,0,0,0,"3,21,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,52,13,490"
2. 3. Depósitos de la clientela ,0,"80,24,618",0,0,0,"2,72,423",0,"9,06,795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92,03,836"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"33,72,83,866","28,52,56,374","10,80,18,869","10,57,26,202","7,53,63,134","5,00,51,313","3,59,58,362","2,81,04,029","2,11,06,662","1,92,89,460","85,66,879","93,86,825","1,51,55,982","62,64,871","82,02,079","1,55,99,231","1,14,90,861","39,36,851","39,45,119","58,66,331","63,56,908","18,04,574","38,29,816","23,75,802","18,26,209","14,63,379","18,02,791","10,31,175","20,25,543","12,68,096","16,03,039","9,13,226","8,39,199","8,43,121","16,87,445","9,71,311","8,63,113","6,23,669","5,89,048","6,72,384","72,60,772","3,72,581","35,39,491","18,34,491","2,75,449","4,53,380","5,77,575","5,56,934",70,"7,80,675","27,52,760","72,667","1,26,883","70,459","1,92,942","1,12,580","1,39,674","79,151","1,10,167",49,7,47,494,14,"1,20,72,72,460"
3. 1. Depósitos de bancos centrales ,"2,17,17,971","1,38,27,280","40,86,994","25,35,700","10,47,034","22,11,807","10,91,892","28,10,699","16,06,733",0,"3,52,013","7,30,008",0,0,0,"35,19,008","14,36,348",0,"4,06,697",0,0,0,0,0,0,0,0,0,0,0,"2,08,785",0,0,"24,133","55,220",0,"64,540","30,061",0,0,0,0,0,0,0,0,0,"15,491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,77,78,414"
3. 2. Depósitos de entidades de crédito ,"4,35,98,038","4,57,69,268","1,58,28,134","1,65,94,181","87,78,330","40,54,639","52,85,125","39,24,495","29,78,927","1,00,24,786","3,65,143","11,33,110","76,06,489",0,"36,44,118","81,88,728","57,34,044","15,485","4,09,562","35,45,785","43,78,705",0,"18,28,295",0,"64,920","1,35,965","7,24,398",571,"11,61,163","4,65,097","4,51,496","45,729","7,767","15,905","9,35,127","3,41,000","1,31,588","7,325",346,"1,78,261","69,84,361","20,056","35,39,408","15,40,898",0,"2,38,978","5,08,526","3,27,299",0,"5,20,079","26,75,900",0,0,132,"2,084","13,588","1,26,598","15,594","89,152",0,0,0,494,0,"21,49,55,192"
3. 3. Depósitos de la clientela ,"18,05,72,401","15,34,36,679","6,49,79,639","6,18,68,977","4,09,77,467","2,73,44,449","2,47,51,589","1,36,34,241","1,38,86,014","6,89,049","66,09,530","56,98,977","69,20,857",0,"44,68,132","3,72,072","18,06,826","38,89,685","28,94,851","22,75,705","18,84,299","16,14,376","19,34,352",0,"13,15,944","13,26,185","10,71,436","10,20,236","8,64,321","7,96,308","8,56,540","8,59,669","8,17,211","7,95,762","6,94,821","6,29,500","5,63,133","5,25,446","5,70,925","3,40,465","2,63,977","3,36,686",51,"2,48,024","2,75,413","2,08,008","67,389","2,13,054",43,"2,48,655",0,"71,785","1,26,844","69,004","15,181","98,391","12,438","61,805","11,152",0,0,0,0,0,"63,78,85,969"
3. 4. Débitos representados por valores negociables ,"7,34,24,924","2,86,96,403","1,98,83,997","1,87,62,524","2,12,08,350","1,48,22,601","39,40,975","70,27,153","19,15,246","77,74,452","11,86,468","13,83,088",0,"57,45,930",0,"31,43,901","24,25,044",0,0,0,0,0,0,"23,45,714",0,0,0,0,0,0,"68,025",0,0,0,0,0,0,"56,302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,38,11,097"
3. 5. Pasivos subordinados ,"1,40,82,887","3,30,51,199","25,68,862","25,55,945","20,71,953","11,26,051","7,52,113","5,86,943","5,92,300","6,53,979",0,"3,35,854","3,24,837","5,17,981",0,"92,443","20,650","14,045","2,01,845","31,331","5,516","1,81,007","27,380","30,082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,049","1,50,000","6,028",0,0,"45,047",0,0,0,0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,00,89,327"
3. 6. Otros pasivos financieros ,"38,87,645","1,04,75,545","6,71,243","34,08,875","12,80,000","4,91,766","1,36,668","1,20,498","1,27,442","1,47,194","53,725","1,05,788","3,03,799",960,"89,829","2,83,079","67,949","17,636","32,164","13,510","88,388","9,191","39,789",6,"4,45,345","1,229","6,957","10,368",59,"6,691","18,193","7,828","14,221","7,321","2,277",811,"1,03,852","4,535","4,728","3,658","6,406","15,839",32,522,36,"6,394","1,660","1,090",27,"11,941","26,860",882,39,"1,323","1,75,677",601,638,"1,752","9,864",49,7,47,0,14,"2,27,52,462"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,0,"10,44,111","5,55,963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,00,074"
5. DERIVADOS DE COBERTURA ,"14,50,712","21,76,513","5,70,163","3,38,707","76,138","78,633","40,266","76,186","28,178","98,170","5,028","1,308","17,975",0,0,"8,64,627","6,013",0,"18,637","14,125",0,0,0,0,0,"2,48,756","1,768",0,153,0,0,0,0,0,0,165,0,0,0,358,"21,703",0,"1,06,981",0,0,0,0,0,0,0,0,145,0,0,0,0,"1,020",0,0,0,0,0,0,0,"62,42,428"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"65,79,472","84,09,157","3,43,810","26,40,858","3,06,079","76,002","1,09,365","1,17,559","60,708","63,140","41,556","94,690","75,166",0,"29,219","7,250",497,"3,006","8,189","57,712","34,278","16,831","56,660",37,293,"3,236","1,510","1,270","2,432",733,"5,395","1,354",315,395,906,154,700,"1,295",435,111,"21,412","2,372",726,"1,906",10,"23,544","2,315",792,103,"4,731","3,816",101,43,0,0,0,"3,992",155,249,126,22,276,0,0,"1,92,18,466"
8. 1. Fondo para pensiones y obligaciones similares ,"52,01,025","68,40,615","1,36,657","21,55,953","1,81,605",129,"62,032","65,802","18,833","49,001","7,833","11,761","26,629",0,"4,321",0,0,390,"1,835","31,629","16,913",0,"55,068",37,56,0,0,31,6,4,0,0,26,0,788,12,0,0,0,0,"18,469",695,0,0,0,"22,086",0,575,39,0,0,101,0,0,0,0,"3,888",0,0,40,0,208,0,0,"1,49,15,092"
8. 2. Provisiones para impuestos y otras contingencias legales ,0,"3,00,800","46,788",0,"24,440",0,0,"14,819",0,915,"5,086",0,"10,995",0,0,0,0,0,0,"17,105",0,0,916,0,0,22,0,0,30,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,458,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,22,571"
8. 3. Provisiones para riesgos y compromisos contingentes ,"2,14,099","5,89,200","1,59,467","1,13,401","82,074","30,035","19,565","25,234","41,875",290,"11,851","12,209","25,885",0,52,"7,250",497,32,"6,354","5,223","1,787",0,220,0,237,220,"1,510",1,"2,396",0,"1,968","1,246",175,395,118,1,24,508,435,91,188,124,0,10,10,985,"2,223",217,0,109,55,0,43,0,0,0,12,155,249,0,0,23,0,0,"13,60,328"
8. 4. Otras provisiones ,"11,64,348","6,78,542",898,"3,71,504","17,960","45,838","27,768","11,704",0,"12,934","16,786","70,720","11,657",0,"24,846",0,0,"2,584",0,"3,755","15,578","16,831",456,0,0,"2,994",0,"1,238",0,729,"3,427",108,114,0,0,0,676,787,0,21,"2,755","1,553",726,"1,896",0,15,36,0,64,"4,622","3,761",0,0,0,0,0,92,0,0,86,22,45,0,0,"25,20,476"
9. PASIVOS FISCALES ,"5,18,386","1,40,254","2,95,283","3,16,406","1,37,817","1,05,272","17,097","18,430","54,782","1,94,846","18,832","12,774","47,429",466,"32,618","35,595","4,928",445,"1,583",850,179,823,"7,108",0,"3,113","1,384","14,614","2,102","6,616",29,"6,028","2,168","1,649","5,789","9,627","3,143",0,735,"2,139",107,"8,412","1,021","35,980",133,417,995,90,"6,570","14,570",0,"8,241",401,"1,355",0,0,705,"20,351",0,219,0,0,0,0,3,"21,20,909"
9. 1. Corrientes ,0,0,"1,78,929","2,57,604","73,642","38,949",0,15,"28,550","37,107",0,"6,070","10,651",466,"32,618","13,721","1,641",445,0,0,0,823,"2,401",0,"2,499","1,016",587,"2,102","6,615",0,"4,650","1,393",200,"1,328","9,627","3,143",0,521,"1,579",4,0,0,69,0,124,0,90,13,"12,268",0,"8,216",147,0,0,0,0,0,0,219,0,0,0,0,3,"7,40,045"
9. 2. Diferidos ,"5,18,386","1,40,254","1,16,354","58,802","64,175","66,323","17,097","18,415","26,232","1,57,739","18,832","6,704","36,778",0,0,"21,874","3,287",0,"1,583",850,179,0,"4,707",0,614,368,"14,027",0,1,29,"1,378",775,"1,449","4,461",0,0,0,214,560,103,"8,412","1,021","35,911",133,293,995,0,"6,557","2,302",0,25,254,"1,355",0,0,705,"20,351",0,0,0,0,0,0,0,"13,80,864"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"15,21,817","46,03,127","3,03,735","7,83,178","2,73,885","1,26,298","59,717","82,651","58,518","46,098","32,869","43,262","1,02,676",208,"49,133","28,224","20,740","4,790","14,178","27,827","62,264","-7,733","27,477",44,"3,601","6,591","5,902","7,357","5,793","10,190","1,779","2,487","4,385","1,533","5,398","3,784","5,368","3,861","2,222","-3,398","-1,130",76,"-8,628","2,389",315,"5,229","4,589","2,855",311,"9,193","23,607",39,375,567,"23,481","1,647","2,287","1,200",780,51,64,19,6,6,"84,01,164"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"38,17,35,265","37,66,60,005","11,10,30,641","11,60,02,070","7,79,20,203","5,34,36,312","3,62,14,761","2,97,21,440","2,14,25,479","1,98,12,099","86,88,896","96,60,898","1,56,54,904","62,81,010","83,13,049","1,66,28,073","1,18,48,188","39,45,092","39,90,118","59,66,845","65,08,452","18,14,495","39,21,117","25,62,587","18,33,791","17,23,447","18,61,459","10,41,904","20,40,537","12,79,048","16,17,936","9,19,235","8,45,548","8,50,852","17,04,188","9,78,589","8,69,181","6,29,589","5,93,869","6,69,977","73,11,252","3,76,415","36,74,550","18,38,919","2,76,191","5,24,739","5,84,569","5,93,564","15,054","7,97,909","27,88,424","73,353","1,28,656","71,026","2,16,560","1,15,237","1,67,324","80,506","1,11,416",226,93,342,500,23,"1,36,89,47,997"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"2,00,06,104","4,42,24,161","78,14,367","48,07,190","48,42,697","22,43,397","11,05,361","13,30,544","12,05,242","64,24,563","7,10,833","6,26,088","7,60,431","1,01,982","2,39,167","3,72,942","2,63,591","87,228","2,62,530","4,28,950","4,24,932","4,07,184","2,79,705","72,438","95,361","48,158","2,11,200","84,844","2,36,792","1,07,719","1,20,991","78,556","29,696","76,622","1,06,146","79,781","1,43,543","53,857","33,275","38,329","1,97,798","1,36,049","4,62,602","57,044","62,032","85,155","2,31,560","96,566","2,59,011","70,706","2,25,047","1,22,485","22,913","82,060","98,566","31,898","79,959","23,316","30,754","32,904","20,831","17,576","12,193","9,100","10,30,54,622"
1. 1. Capital/Fondo de dotación (a) ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","86,356","1,18,351","29,91,622","29,159","37,378","67,393","30,050","21,190","2,37,061","90,998","54,587","1,19,042","4,42,792","1,38,771","2,66,174","1,72,774","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","91,524","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","1,43,00,413"
1. 1. 1. Escriturado ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","86,356","1,18,351","29,91,622","29,159","37,378","67,393","30,050","21,190","2,37,061","90,998","54,587","1,19,042","4,42,792","1,38,771","2,66,174","1,72,774","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","91,524","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","1,43,00,413"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"1,24,52,954","2,93,05,257","18,91,462",0,"13,73,270","7,37,079","1,97,547","1,48,447","3,06,322","11,39,990","2,804","2,09,970","1,66,572","65,407",0,0,"85,948","59,354","50,806",747,0,"2,56,616",0,0,"7,275",55,"69,912",138,"1,364","1,32,087","48,595","29,028",0,0,451,"3,606","75,874",0,"7,212",0,"1,85,140","29,388","57,140",0,0,0,0,"10,955","39,038",0,"6,611","42,466",0,0,0,0,0,"1,276",0,0,189,0,0,0,"4,91,98,352"
1. 3. Reservas  ,"68,44,458","77,70,949","51,82,371","42,64,154","29,75,182","14,69,214","7,49,973","11,11,442","8,86,130","24,02,644","6,78,870","3,83,237","5,26,466","6,525","3,19,977","1,35,881","89,645","-26,713","93,824","-14,582","2,86,161","-1,15,606","1,06,931","14,140","75,586","25,324","68,140","79,294","1,51,178","-1,04,685","46,985","29,021","11,656","72,422","30,464","45,175","-26,878","-32,449","20,113","3,529","-20,000","20,629","-47,497","-11,036","57,524","32,750","-68,441","46,330","1,87,198","-11,518","1,57,534","7,322","9,833","-4,598","71,525","14,515","28,964","7,526","12,724","18,865","1,961","5,946","3,178",84,"3,71,57,466"
1. 4. Otros instrumentos de capital ,"12,596","71,55,427","7,00,000",0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,68,023"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,00,000"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"12,596","71,55,427","7,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"78,68,023"
1. 5. Menos: Valores propios ,"1,28,457",0,"92,781",0,"1,55,755",466,0,0,"82,422",0,0,0,0,0,0,0,0,0,"1,142",7,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,"5,218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,"4,67,701"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"10,11,952","41,21,885",0,0,0,"1,04,464",0,"15,701","23,139","1,09,693",0,"4,497",0,0,"1,02,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,0,0,0,0,0,0,0,0,"55,01,931"
2. AJUSTES POR VALORACIÓN ,"11,55,828","-2,889","-63,942","1,78,852","66,855","28,508","13,274","2,052","52,080","-46,533","-10,807",120,"85,350",0,98,"51,020","7,567",0,"-22,333",869,"-10,857",0,-341,0,"1,434",107,"1,673",0,-104,10,"1,281","1,368","3,365","5,475",0,-106,-104,-375,327,-967,"-2,024","1,589",0,301,0,"1,130",0,"7,002","5,372",0,0,301,"3,161",0,0,"1,027",-638,-307,0,0,0,0,0,0,"15,15,069"
2. 1. Activos financieros disponibles para la venta ,"11,24,196","21,177","-92,077","48,019","78,815","28,384","22,376","2,052","52,080",0,"-10,480",120,"1,855",0,98,"45,209","7,567",0,"-22,333",869,"-10,857",0,-341,0,"1,434",107,"1,468",0,-104,10,"1,281","1,368","3,365","5,475",0,-106,-104,-375,325,-967,0,"1,589",0,301,0,"1,130",0,"7,002","5,372",0,0,301,"3,161",0,0,"1,027",0,-307,0,0,0,0,0,0,"13,29,482"
2. 2. Coberturas de los flujos de efectivo ,"62,605","-27,429","28,135","1,30,833","-11,439",0,"-9,102",0,0,"-46,533",0,0,"83,495",0,0,"5,811",0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-638,0,0,0,0,0,0,0,"2,13,919"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,0,"3,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,363"
2. 4. Diferencias de cambio ,"-30,973",0,0,0,-521,124,0,0,0,0,-327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-31,695"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"2,11,61,932","4,42,21,272","77,50,425","49,86,042","49,09,552","22,71,905","11,18,635","13,32,596","12,57,322","63,78,030","7,00,026","6,26,208","8,45,781","1,01,982","2,39,265","4,23,962","2,71,158","87,228","2,40,197","4,29,819","4,14,075","4,07,184","2,79,364","72,438","96,795","48,265","2,12,873","84,844","2,36,688","1,07,729","1,22,272","79,924","33,061","82,097","1,06,146","79,675","1,43,439","53,482","33,602","37,362","1,95,774","1,37,638","4,62,602","57,345","62,032","86,285","2,31,560","1,03,568","2,64,383","70,706","2,25,047","1,22,786","26,074","82,060","98,566","32,925","79,321","23,009","30,754","32,904","20,831","17,576","12,193","9,100","10,45,69,691"
TOTAL PASIVO Y PATRIMONIO NETO ,"40,28,97,197","42,08,81,277","11,87,81,066","12,09,88,112","8,28,29,755","5,57,08,217","3,73,33,396","3,10,54,036","2,26,82,801","2,61,90,129","93,88,922","1,02,87,106","1,65,00,685","63,82,992","85,52,314","1,70,52,035","1,21,19,346","40,32,320","42,30,315","63,96,664","69,22,527","22,21,679","42,00,481","26,35,025","19,30,586","17,71,712","20,74,332","11,26,748","22,77,225","13,86,777","17,40,208","9,99,159","8,78,609","9,32,949","18,10,334","10,58,264","10,12,620","6,83,071","6,27,471","7,07,339","75,07,026","5,14,053","41,37,152","18,96,264","3,38,223","6,11,024","8,16,129","6,97,132","2,79,437","8,68,615","30,13,471","1,96,139","1,54,730","1,53,086","3,15,126","1,48,162","2,46,645","1,03,515","1,42,170","33,130","20,924","17,918","12,693","9,123","1,47,35,17,688"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"5,58,17,044","11,18,75,508","2,17,94,069","1,00,57,998","77,39,127","52,18,923","19,40,402","14,62,964","18,84,289","32,81,391","8,07,308","8,47,023","23,62,123",4,"10,069","1,35,748","90,458","1,654","2,37,416","2,98,260","1,95,374",0,"10,192","5,117","15,761","23,320","1,01,036",49,"33,689",0,"1,45,215","86,029","1,40,947","18,670","9,734","2,443","1,202","21,224","27,151","9,066","96,474","13,962","9,30,499",400,990,"78,379","3,54,801","25,406","5,07,455","30,755","9,216","6,630","1,631",0,0,236,438,"9,952","67,854",15,"1,623","1,445",0,0,"22,88,46,158"
2. COMPROMISOS CONTINGENTES ,"6,87,97,496","6,77,67,584","1,49,79,495","1,40,37,680","1,64,80,407","80,07,397","27,41,625","36,18,043","17,78,347","54,45,713","11,12,721","7,82,579","19,39,243",0,"16,85,200","9,78,875","3,56,664","1,12,060","3,52,250","5,56,497","8,37,105","4,79,590","36,85,714","22,125","1,17,815","7,617","2,59,774",0,"1,49,265","21,88,289","1,47,680","1,27,664","85,461","46,044","1,38,288","11,27,021","34,776","92,040","92,009","32,720","24,749","37,840",0,"49,263","10,691","72,644","2,36,516","48,566",0,"1,12,892","18,27,096",55,"4,205","95,598",0,468,0,"32,674","7,912",0,0,0,0,0,"22,37,62,042"
