Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0019,0198,0129,0042,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0185,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,
3. 2. Crédito a la clientela  ,"71,39,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,39,820"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,"1,91,222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,685",0,0,0,"1,269",0,0,0,0,0,"1,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,10,216"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"28,105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33,119"
Pro-memoria: Prestados o en garantía  ,"93,25,387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,25,387"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"3,58,40,756","3,23,36,979","1,56,10,122","1,05,51,513","1,26,60,393","99,56,336","2,38,271","16,51,304","13,62,814",0,"13,94,551","5,098","18,03,018",61,"17,51,080",0,0,"38,57,181",705,"1,11,804","1,14,250","9,55,813","33,902",0,"12,186","2,83,188","1,479","76,848","2,79,477",0,"3,28,246","3,52,982","2,42,144","3,44,208","7,004","7,71,249",305,"77,592",32,"11,39,660","59,273","96,345",0,0,386,"1,722","1,270",0,33,"1,60,300","25,304",0,63,"6,605",0,0,"11,226",0,0,972,"1,09,982","13,46,26,032"
4. 1. Valores representativos de deuda ,"3,51,06,459","2,83,76,706","1,52,38,552","99,00,099","1,17,34,019","99,00,064","2,08,892","16,42,217","13,37,173",0,"12,10,484",302,"17,89,165",0,"17,36,177",0,0,"38,57,181",0,"84,609","1,13,935","7,98,029","33,789",0,0,"2,81,165",0,"75,946","2,79,455",0,"3,24,936","3,44,541","2,34,030","3,44,208","6,158","7,69,134",0,"72,493",0,"10,91,262","5,044","91,269",0,0,0,6,0,0,0,"1,57,989","25,304",0,0,"6,605",0,0,"11,226",0,0,0,"98,420","12,72,87,043"
4. 2. Instrumentos de capital  ,"7,34,297","39,60,273","3,71,570","6,51,414","9,26,374","56,272","29,379","9,087","25,641",0,"1,84,067","4,796","13,853",61,"14,903",0,0,0,705,"27,195",315,"1,57,784",113,0,"12,186","2,023","1,479",903,22,0,"3,310","8,441","8,113",0,846,"2,115",305,"5,099",32,"48,398","54,229","5,076",0,0,386,"1,716","1,270",0,33,"2,311",0,0,63,0,0,0,0,0,0,972,"11,562","73,38,989"
Pro-memoria: Prestados o en garantía  ,"1,59,57,743","1,85,48,744","54,19,809","70,17,842","23,20,628","36,12,814",0,"1,53,036","12,41,783",0,"89,132",82,"13,42,366",0,"10,46,501",0,0,"23,09,784",0,"7,068","1,10,629","5,92,297","30,558",0,0,0,0,"3,790","1,020",0,"1,52,968","2,58,243","47,924",0,"5,586",0,0,0,0,"8,48,861","3,382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,398","6,12,18,988"
5. INVERSIONES CREDITICIAS  ,"22,84,10,253","25,78,92,764","10,05,09,067","7,89,39,302","7,77,48,087","4,64,51,144","2,61,21,779","2,56,10,628","1,87,00,290","2,16,11,487","80,30,264","1,54,71,951","1,88,79,870","66,02,131","51,14,197","46,55,604","48,03,688","1,37,74,618","61,76,172","34,61,426","58,34,034","48,56,727","19,26,297","10,07,991","30,48,069","3,29,340","12,01,403","15,36,650","9,04,758","16,28,326","9,40,370","6,53,165","7,12,884","9,24,127","48,67,912","5,27,733","13,24,244","5,21,365","17,62,920","1,72,127","2,59,869","2,73,615","29,77,106","3,44,838","10,04,066","6,64,666","2,18,001","2,92,917","2,28,130","46,867","64,554","3,84,351","41,903","94,414","1,08,709","1,48,855","51,393","33,372","18,087","11,820","3,61,631","1,01,12,74,328"
5. 1. Depósitos en entidades de crédito ,"4,79,45,946","2,38,13,295","77,74,171","71,69,382","57,72,410","13,70,718","45,44,627","10,85,711","4,27,579","1,43,09,972","2,30,793","6,17,333","1,81,28,810","66,02,109","15,48,817","45,63,264","48,03,688","14,13,660","46,79,900","66,734","9,18,159","2,42,914","39,960","11,575","14,48,534","2,45,934","9,06,658","77,951","6,27,523","15,27,424","1,68,004","36,871","46,953","13,554","30,40,667","86,166","2,42,335","10,913","11,363","23,854","34,448","1,35,338","41,849","2,46,099","3,41,385","1,00,292","2,18,001","1,59,057","2,23,845","46,525","47,931",72,"32,349","94,053","32,425","45,229","5,055","33,372","18,065","1,837","2,88,187","16,87,41,645"
5. 2. Crédito a la clientela  ,"16,34,65,609","23,26,14,334","9,27,34,896","7,16,97,274","7,19,75,677","4,50,80,426","2,15,77,152","2,45,24,917","1,69,34,602","62,79,548","77,99,471","1,48,54,618","7,51,060",22,"35,65,380","24,707",0,"1,23,60,958","14,96,272","33,94,692","45,13,155","46,13,813","18,86,337","9,96,416","15,99,535","83,406","2,94,745","14,58,699","2,77,235","1,00,902","7,72,366","6,16,295","6,65,931","9,10,573","18,27,245","4,41,567","10,81,909","5,10,452","17,51,557","1,48,273","2,25,421","1,38,277","29,35,257","98,739","6,62,681","5,64,374",0,"1,33,860","4,285",342,"16,623","3,84,279","9,554",361,"76,249","1,02,804","46,338",0,22,"2,000","73,444","82,11,56,936"
5. 3. Valores representativos de deuda  ,"1,69,98,698","14,65,135",0,"72,646",0,0,0,0,"13,38,109","10,21,967",0,0,0,0,0,"67,633",0,0,0,0,"4,02,720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,822,0,0,0,"7,983",0,"2,13,75,748"
