Var,0049,0182,0081,0075,0030,0128,2107,0065,0093,0129,0224,0061,0019,0038,0073,0198,0086,0036,0046,0130,0122,0216,0231,0057,0138,0229,0234,0078,0223,0099,0236,0232,0031,0227,0233,0125,0094,0186,0211,0059,0226,0083,0225,0058,0220,0136,0003,0011,0133,1490,0188,0184,0113,0200,0235,0219,0132,0238,0121,0091,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO SABADELL,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANKINTER ,UNNIM BANC,BARCLAYS BANK ,BANCO DE VALENCIA,BBVA BANCO DE FINANCIACIÓN,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANESTO BANCO DE EMISIONES ,OPEN BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO BANIF,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,CITIBANK ESPAÑA ,TARGOBANK,DEXIA SABADELL,BANCO DEPOSITARIO BBVA ,BANKOA ,BANCOPOPULAR-E,BANCO CAMINOS,BANCA PUEYO,GENERAL ELECTRIC CAPITAL BANK,BANKIA BANCA PRIVADA,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,BANCO ETCHEVERRÍA ,UNO-E BANK,POPULAR BANCA PRIVADA,BANCOFAR ,RBC INVESTOR SERVICES ESPAÑA,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,UBS BANK,RENTA 4 BANCO,BANCO CETELEM,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO DE DEPÓSITOS,ALLFUNDS BANK,NUEVO MICRO BANK,SELF TRADE BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,BANCO INDUSTRIAL DE BILBAO ,PRIVAT BANK DEGROOF,BANCO PICHINCHA ESPAÑA,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO POPULAR PASTOR,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,TOTAL BANCOS
15. 1. Corrientes ,"12,09,139","7,71,910","4,15,433","60,131","1,148","1,09,862","21,456","1,724","4,189",0,"3,562","6,714",57,0,83,"2,128",115,90,73,"1,455","3,379",356,"2,258",0,150,6,5,369,"3,099",555,538,471,"1,972",2,133,"1,917",249,"1,352",231,41,995,"1,380",0,319,0,434,56,"10,325",1,34,279,60,0,0,16,0,0,0,0,0,"26,40,251"
15. 2.  Diferidos ,"29,86,180","47,88,850","56,41,800","34,31,408","14,05,943","1,51,172","13,84,463","5,26,321","2,874",9,"3,54,454","1,03,924","1,16,346",0,724,"7,817","9,798",841,"2,02,051","84,450","88,325","5,056",0,572,"2,114","1,451","5,248","4,041",0,"81,319","19,659","14,852",301,"17,332","3,554",0,195,"9,784","25,203","24,072","2,218",199,"52,957","15,142","1,393",0,321,0,"3,424","2,225",185,"2,315",10,474,"2,076",0,9,3,2,0,"2,15,85,456"
16. RESTO DE ACTIVOS ,"17,52,994","9,51,508","1,38,199","7,08,176","1,75,585","29,778","9,51,217","22,688","4,652",6,"2,110","23,614","86,932",0,"2,348","35,988","69,535","80,007","21,628","16,539","1,61,952","6,963","4,571","1,436","5,090","1,641",247,"5,632","1,698","18,128","3,789","19,414","1,790","1,978","10,285","1,290","1,468",716,"1,078","3,923","11,369",896,978,"3,896",411,968,197,"22,811","6,221",657,85,163,16,655,945,390,0,0,0,1,"53,77,252"
TOTAL ACTIVO ,"44,49,20,540","39,08,14,818","15,79,54,409","14,98,32,448","9,61,37,790","6,06,49,216","2,91,73,275","2,56,12,869","2,13,80,009","1,11,41,359","2,36,65,018","1,09,65,336","1,61,64,084","74,61,023","50,91,273","2,22,01,895","57,67,001","63,35,593","42,80,477","66,14,382","32,48,369","22,13,145","1,68,25,942","13,02,182","17,63,904","12,88,470","12,18,972","10,57,875","9,29,485","11,17,779","52,92,869","12,60,751","9,58,616","12,98,288","11,60,199","17,16,745","9,34,287","10,28,596","10,68,524","10,42,832","11,93,413","6,14,957","28,59,239","7,50,745","3,37,180","3,59,240","2,14,384","5,66,050","4,19,279","1,68,402","1,95,722","1,16,417","1,00,871","1,15,115","99,432","2,08,115","19,115","18,023","18,020","12,905","1,55,12,77,269"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"6,84,31,414","4,97,40,316","15,80,689","13,95,159","54,76,449","20,49,464","5,079","18,821","92,727","2,97,017","20,662","46,747","2,03,636",0,0,"4,16,270","22,655",0,"3,687",0,0,"6,941","1,40,814",0,605,0,0,112,0,0,"4,115",0,0,0,0,0,473,0,"25,984",233,"1,197",766,0,"14,394",348,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,"12,99,96,920"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"6,30,76,431","4,46,79,752","15,45,430","12,98,626","54,20,761","3,86,098","5,079","18,821","92,727","2,97,017","20,662","46,747","2,03,636",0,0,"4,16,270","22,655",0,"3,687",0,0,"6,941","1,40,814",0,605,0,0,112,0,0,"4,115",0,0,0,0,0,473,0,"25,984",233,"1,197",766,0,"14,394",348,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,"11,77,30,527"
1. 6. Posiciones cortas de valores ,"53,54,983","50,60,564","35,259","96,533","55,688","16,63,366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,22,66,393"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"1,50,54,491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,755",0,0,0,0,0,0,0,0,0,"1,51,57,032"
2. 1. Depósitos de bancos centrales ,"2,46,118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"49,255",0,0,0,0,0,0,0,0,0,"2,95,373"
2. 2. Depósitos de entidades de crédito ,"1,04,47,942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,500",0,0,0,0,0,0,0,0,0,"1,05,01,228"
2. 3. Depósitos de la clientela ,"43,60,431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,60,431"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"30,63,78,250","29,94,95,110","14,49,78,631","13,58,74,776","8,30,93,990","5,53,46,385","2,72,44,114","2,32,61,704","1,86,95,660","1,07,70,343","1,52,90,517","99,59,023","1,45,58,650","73,56,539","49,17,116","2,14,13,567","50,60,744","60,26,222","43,42,042","60,91,320","26,60,767","19,06,989","1,49,70,566","12,64,799","16,21,008","11,38,035","11,10,844","9,63,502","5,63,120","5,52,188","51,38,181","11,54,475","9,11,117","11,22,823","10,00,940","16,04,930","8,29,682","8,08,155","9,79,478","9,66,713","11,03,154","5,64,662","25,21,307","6,15,880","2,71,245","1,53,274","1,46,340","3,78,750","2,38,552","90,321","1,12,218","17,250",160,"94,696","76,435","1,67,229",4,0,0,506,"1,24,79,74,998"
3. 1. Depósitos de bancos centrales ,"1,09,03,549","3,16,39,717","2,26,98,816","1,58,15,930","20,21,336","90,81,944","55,36,837","43,08,933","10,00,042",0,0,"3,52,778","55,43,656",0,0,"71,84,676",0,0,"7,91,614","12,53,592",0,0,"51,57,886",0,"2,16,999","2,77,718","2,01,702","64,598",0,0,"35,27,814","2,51,972","60,552",0,"3,53,459",0,0,"80,052","1,11,189","6,05,376",0,"1,20,379",0,0,"15,000",0,0,0,0,0,0,0,0,0,0,"6,048",0,0,0,0,"12,91,84,164"
3. 2. Depósitos de entidades de crédito ,"4,91,33,329","5,61,86,963","1,05,61,507","1,20,15,898","1,54,93,317","35,60,844","14,96,751","20,06,464","64,14,187","14,940","1,11,98,619","4,43,086","10,21,178",0,"17,273","96,17,060","19,95,137","26,65,987","1,52,044","19,34,373","21,734","3,07,613","96,15,372",11,"4,46,397",121,712,"14,266",0,"25,952","8,48,329","67,903",496,"5,66,002","10,401","11,31,991","24,185","3,74,868","4,79,703",278,"7,56,286","20,958","24,47,367","3,67,398","33,810","1,39,678",0,"1,49,789","2,08,516",468,0,0,0,"52,396","29,039","1,15,253",0,0,0,506,"20,41,86,755"
3. 3. Depósitos de la clientela ,"17,44,60,893","16,06,04,040","8,75,88,216","8,52,37,415","4,85,45,525","3,22,48,818","1,84,96,646","1,43,95,428","1,02,16,990",0,"4,21,524","83,04,363","69,79,382",0,"48,50,246","17,01,270","30,23,936","32,97,180","31,43,288","28,25,017","25,75,188","15,67,974","1,90,489","12,63,474","7,83,446","8,59,511","8,93,333","8,53,428","5,18,050","4,29,238","7,56,766","7,27,886","7,73,112","5,53,170","6,31,687","4,65,468","4,89,858","3,38,721","3,87,125","3,25,885","3,29,061","3,56,091",0,"2,38,841","2,17,437","13,103","1,46,093","1,01,785","29,835","87,690","1,10,811","17,098",56,"40,559","46,744","7,046",0,0,0,0,"68,34,66,236"
3. 4. Débitos representados por valores negociables ,"4,36,24,520","3,90,92,682","2,02,50,827","1,90,31,355","1,45,09,354","86,65,409","8,32,225","24,21,002",0,"1,07,55,403","30,02,001","7,37,645",0,"73,45,316",0,"28,78,260",0,0,80,0,0,0,24,0,"1,45,303",0,0,"17,701",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,33,21,383"
3. 5. Pasivos subordinados ,"1,73,68,142","51,18,272","12,45,398","22,76,180","1,61,788","7,60,274","4,76,577",0,"4,16,160",0,"2,42,161",0,"3,22,182","9,312","20,099","10,027","7,179",0,"1,92,749","31,233",0,0,0,0,0,0,0,0,"40,221",0,0,0,"16,520",0,0,0,0,0,0,"20,545",0,0,"50,070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,87,85,089"
3. 6. Otros pasivos financieros ,"1,08,87,817","68,53,436","26,33,867","14,97,998","23,62,670","10,29,096","4,05,078","1,29,877","6,48,281",0,"4,26,212","1,21,151","6,92,252","1,911","29,498","22,274","34,492","63,055","62,267","47,105","63,845","31,402","6,795","1,314","28,862",685,"15,097","13,509","4,849","96,998","5,272","1,06,714","60,437","3,651","5,393","7,471","3,15,639","14,514","1,461","14,629","17,807","54,958","23,870","9,641","4,998",493,247,"1,27,176",201,"2,163","1,407",152,104,"1,741",652,"38,882",4,0,0,0,"2,90,31,370"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,"3,20,359",0,"5,13,297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,33,656"
5. DERIVADOS DE COBERTURA ,"23,27,115","25,24,453","1,63,788","17,22,480","3,80,977","47,602","51,145","25,768","68,587",0,"42,286","5,894","3,108",0,0,"7,744","38,193",0,"12,319","7,525",0,"1,201","13,23,118",0,0,449,0,0,0,"56,691","1,565",0,0,0,"88,007",0,0,0,0,494,0,0,0,0,473,0,0,0,"3,040",0,0,0,0,0,468,0,0,0,0,0,"89,04,490"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"59,75,413","64,32,581","9,90,904","4,34,624","20,83,016","47,796","5,65,885","1,40,682","2,46,119",31,"60,543","1,17,461","88,023",0,"2,812",496,"37,361","7,408","7,087","43,196","54,612",436,"1,332","1,773","4,950",8,259,190,0,118,"6,302",334,0,68,"4,355","6,269","1,284","15,265","3,461","1,078","5,200",250,597,"36,225",0,703,17,0,253,0,65,217,32,113,0,490,31,0,23,0,"1,74,27,748"
8. 1. Fondo para pensiones y obligaciones similares ,"51,71,453","47,49,226","2,38,274","2,21,531","18,45,043","2,813","65,726","30,185",0,31,"34,809","15,167","30,445",0,472,0,"13,772","3,982",651,"30,831","53,425",75,0,36,0,8,0,0,0,0,18,0,0,7,0,158,0,932,"2,781",12,0,0,0,"26,507",0,0,0,0,0,0,0,139,32,0,0,0,31,0,0,0,"1,25,38,572"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,89,009",0,"33,928","53,758",0,"38,095","6,294",0,"56,021",0,"1,399","4,592","5,286",0,0,0,"12,698",0,0,"9,044",476,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,"1,818",250,0,"5,600",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,18,631"
8. 3. Provisiones para riesgos y compromisos contingentes ,"1,55,479","1,72,999","2,71,052","1,51,801","62,049","5,275","10,567","57,952","47,104",0,"1,561","2,479","27,295",0,3,496,"6,675",1,"6,436","2,313",22,361,"1,332",1,"1,892",0,151,190,0,111,203,29,0,0,0,111,17,545,680,122,134,0,259,"1,695",0,631,17,0,7,0,43,0,0,113,0,490,0,0,23,0,"9,90,716"
8. 4. Otras provisiones ,"4,59,472","15,10,356","4,47,650","7,534","1,75,924","1,613","4,83,298","52,545","1,42,994",0,"22,774","95,223","24,997",0,"2,337",0,"4,216","3,425",0,"1,008",689,0,0,"1,736","3,058",0,108,0,0,7,"5,774",305,0,61,"4,355","6,000","1,267","13,788",0,944,"3,248",0,339,"2,423",0,16,0,0,246,0,22,78,0,0,0,0,0,0,0,0,"34,79,830"
9. PASIVOS FISCALES ,"1,93,498","4,53,745","6,40,035","3,46,458","1,38,869","1,33,855","3,39,269","16,330","18,918",219,"2,59,682","19,765","42,623",324,610,"1,858","24,625",0,"1,579",794,"3,787","2,839","4,144","8,029","4,390","5,430","3,326","3,416",533,"17,515",95,0,473,"6,252","1,847","1,127",63,"8,681","3,601",207,"1,297","2,244","6,907","1,190","5,019",133,289,"11,043","28,157",0,297,542,"1,284",0,0,206,129,0,65,44,"27,67,657"
9. 1. Corrientes ,0,0,"1,17,933","35,740","2,187","60,483","4,140",0,0,219,"53,656",0,"2,521",324,0,421,"1,324",0,0,0,"1,862","2,365","4,144","8,029","3,889","5,405",603,148,533,86,0,0,0,"6,246",957,"1,127",59,"3,159",8,109,"1,297","1,234","6,907",0,0,133,232,"11,043","7,806",0,279,226,"1,034",0,0,206,129,0,65,44,"3,48,312"
9. 2. Diferidos ,"1,93,498","4,53,745","5,22,102","3,10,718","1,36,682","73,372","3,35,129","16,330","18,918",0,"2,06,026","19,765","40,102",0,610,"1,437","23,301",0,"1,579",794,"1,925",474,0,0,500,25,"2,723","3,268",0,"17,429",95,0,473,6,890,0,4,"5,522","3,593",98,0,"1,010",0,"1,190","5,019",0,57,0,"20,351",0,18,316,250,0,0,0,0,0,0,0,"24,19,344"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"18,66,297","20,08,811","6,79,311","4,86,693","3,11,738","1,57,317","6,15,736","1,42,205","20,489",37,"33,871","49,236","1,93,850",83,"10,417","30,483","73,110","57,437","5,948","31,604","2,28,660","9,740","-2,052","4,003","4,976","3,438","1,480",722,"-2,413","10,581","8,276","5,412","5,571","7,491","6,491","3,514","1,946","9,486","3,456","9,500","9,563",476,"20,070","13,044",797,"2,185",177,"24,507","12,615","1,584",868,111,107,360,"4,447",767,20,0,17,15,"71,86,681"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"40,02,26,478","36,06,55,016","14,93,53,717","14,02,60,190","9,19,98,336","5,77,82,419","2,88,21,228","2,36,05,510","1,91,42,500","1,10,67,647","1,57,07,561","1,01,98,126","1,50,89,890","73,56,946","49,30,955","2,19,14,204","52,56,688","60,91,067","43,72,662","61,74,439","29,47,826","19,28,146","1,64,37,922","12,78,604","16,35,928","11,47,360","11,15,910","9,67,942","5,61,240","6,37,093","51,58,534","11,60,221","9,17,161","11,36,634","11,01,640","16,15,840","8,33,447","8,41,587","10,15,980","9,78,225","11,20,411","5,68,398","25,48,881","6,80,733","2,77,882","1,56,295","1,46,823","4,14,446","2,82,617","91,905","1,72,203","18,120","1,583","95,169","81,350","1,68,691",184,0,105,565,"1,43,02,49,180"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,59,26,568","3,07,81,925","88,17,884","1,01,40,502","41,69,626","28,35,429","3,66,236","19,54,830","22,40,336","73,712","79,78,481","7,66,550","9,78,802","1,04,077","1,60,318","2,89,828","5,30,357","2,44,570","-87,697","4,67,611","2,96,052","2,84,826","6,09,811","23,578","1,30,010","1,41,052","1,01,185","86,536","3,68,245","4,78,816","1,34,110","97,978","41,572","1,61,641","59,827","1,00,905","1,00,831","1,75,900","49,463","64,709","72,976","46,822","3,10,358","69,242","48,562","2,02,945","67,561","1,51,604","1,38,587","75,501","23,477","98,285","98,706","19,946","18,234","39,424","18,931","18,023","17,915","12,340","12,37,96,431"
1. 1. Capital/Fondo de dotación (a) ,"52,69,342","26,69,936","3,69,944","8,40,855","5,43,036","1,69,142","9,71,314","14,54,981","45,54,925","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","1,48,792","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","82,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","18,080","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,19,217"
1. 1. 1. Escriturado ,"52,69,342","26,69,936","3,69,944","8,40,855","5,43,036","1,69,142","9,71,314","14,54,981","45,54,925","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","1,48,792","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","82,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","18,080","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,19,217"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"3,73,02,816","2,09,67,595","45,60,835","56,48,966",0,"11,18,186","7,20,195","1,97,547",0,0,"11,39,990","2,804","3,68,138","65,407","59,354","85,972",0,0,"57,192",747,"1,63,274","67,841",0,138,"48,595","3,606","29,028",0,"2,56,616","57,140",0,"75,702","7,639","21,649",55,451,"7,275","29,388","10,955",0,0,"8,496","6,611",0,0,0,0,0,0,0,0,"32,978","39,038","1,276",0,"3,198",0,0,0,0,"7,31,66,693"
1. 3. Reservas  ,"41,11,628","84,80,266","31,05,816","30,43,010","36,22,009","15,21,737","-13,25,273","3,02,302","-22,62,596","15,414","22,74,856","7,34,587","5,21,828","8,620","-28,623","1,15,847","3,91,586","2,48,380","-2,93,649","-51,921","-54,722","40,940","1,25,750","33,625","56,004","1,06,446","45,001","82,006","-1,54,545","-74,259","-76,975","-72,271","25,510","59,675","36,993","25,223","81,056","60,480","-11,773","26,909","-9,248","29,754","2,42,845","16,837","21,346","-89,973","63,053","1,24,563","48,401","-11,168","5,397","4,605","65,307","1,151","-6,766","10,591","4,892",-7,"6,285","3,325","2,54,28,087"
1. 4. Otros instrumentos de capital ,"2,23,819","45,007","8,03,147","6,83,488","4,581","72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,"18,33,682"
1. 4. 1. De instrumentos financieros compuestos ,0,0,"8,03,147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,04,032"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"2,23,819","45,007",0,"6,83,488","4,581","72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,"10,29,650"
1. 5. Menos: Valores propios ,"1,17,618","47,298","21,858","75,817",0,144,0,0,"51,993",0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,22,862"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"8,63,419","13,33,581",0,0,0,"46,125",0,0,0,0,"1,00,004",0,0,0,0,"3,000",0,"25,000",0,0,0,0,0,"15,597",0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,976",0,0,0,0,0,0,0,0,0,0,"38,414",0,0,0,0,0,0,0,"24,28,386"
2. AJUSTES POR VALORACIÓN ,"-12,32,506","-6,22,123","-2,17,192","-5,68,244","-30,172","31,368","-14,189","52,529","-2,827",0,"-21,024",660,"95,392",0,0,"-2,137","-20,044",-44,"-4,488","-27,668","4,491",173,"-2,21,791",0,"-2,034",58,"1,877","3,397",0,"1,870",225,"2,552",-117,13,"-1,268",0,9,"11,109","3,081",-102,26,-263,0,770,"10,736",0,0,0,"-1,925",996,42,12,582,0,-152,0,0,0,0,0,"-27,68,342"
2. 1. Activos financieros disponibles para la venta ,"-6,75,220","-5,90,703","-1,88,254","-5,68,244","60,347","31,169","-14,214","8,590","-2,827",0,0,"1,359","3,342",0,0,"-2,137","-20,044",34,"-4,488","-27,668","4,491",173,"-2,23,214",0,"-2,034",58,"1,877","3,397",0,"1,870",225,787,-114,13,"-1,268",0,9,"11,109","3,081",-268,26,-263,0,770,"10,736",0,0,0,0,996,42,12,582,0,-152,0,0,0,0,0,"-21,76,017"
2. 2. Coberturas de los flujos de efectivo ,"7,098","-37,909","-27,615",0,"20,204",0,25,"43,939",0,0,"-20,767",0,"92,050",0,0,0,0,0,0,0,0,0,"1,423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,"-1,925",0,0,0,0,0,0,0,0,0,0,0,"76,689"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"90,090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90,090"
2. 4. Diferencias de cambio ,0,"24,479","-1,323",0,0,199,0,0,0,0,0,-699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,653"
