Var,0049,0182,0075,0030,0081,0128,0065,0093,0224,0061,0019,0198,0129,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,2090,2107,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANCO COOPERATIVO ESPAÑOL ,BBVA BANCO DE FINANCIACIÓN,OPEN BANK,BANESTO BANCO DE EMISIONES ,DEXIA SABADELL,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,BANCO BANIF,TARGOBANK,GENERAL ELECTRIC CAPITAL BANK,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,RBC INVESTOR SERVICES ESPAÑA,BANKOA ,BANKIA BANCA PRIVADA,BANCO DEPOSITARIO BBVA ,BANCO CAMINOS,BANCA PUEYO,BANCOPOPULAR-E,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,UNO-E BANK,BANCO ETCHEVERRÍA ,BANCOFAR ,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,BANCO CETELEM,BANCO DE DEPÓSITOS,UBS BANK,BNP PARIBAS ESPAÑA ,BANCO INDUSTRIAL DE BILBAO ,ARESBANK ,ALLFUNDS BANK,BANCO FINANTIA SOFINLOC ,SELF TRADE BANK,NUEVO MICRO BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO PICHINCHA ESPAÑA,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,RENTA 4 BANCO,BANCO CAM,UNNIM BANC,TOTAL BANCOS
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,210",0,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,700",0,"17,799"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"35,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,201"
Pro-memoria: Prestados o en garantía  ,"78,20,556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"78,20,556"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"3,15,41,625","3,09,82,484","1,31,83,782","1,09,09,693","1,01,66,871","93,36,822","16,88,482","11,09,211",0,"9,87,480","5,362","13,39,798",61,0,0,"35,68,029",705,"1,04,520","1,22,274","5,29,075","40,405",0,"12,186","2,89,747",26,"1,07,994","3,09,028",0,"4,16,632","2,40,128","3,45,646","3,944","6,84,089",303,"55,418",32,"9,84,582","49,630","9,845",0,0,246,"1,507","1,276",0,107,"2,07,902","28,900",0,63,"5,508",0,0,"11,140",0,0,"1,207","2,16,193","41,55,631","28,87,437","12,66,43,026"
4. 1. Valores representativos de deuda ,"3,08,04,332","2,79,98,821","1,30,96,474","1,06,00,136","94,56,147","92,83,580","16,79,465","10,87,109",0,"9,12,535",303,"13,27,992",0,0,0,"35,68,029",0,"81,348","1,21,959","3,74,383","40,355",0,0,"2,89,680",0,"1,07,091","3,06,805",0,"4,08,265","2,32,437","3,45,646","3,532","6,81,974",0,"50,242",0,"9,36,187","5,104","4,130",0,0,0,6,0,0,0,"2,05,706","28,900",0,0,"5,508",0,0,"11,140",0,0,0,"1,94,596","40,54,062","27,78,086","12,10,82,065"
4. 2. Instrumentos de capital  ,"7,37,293","29,83,663","87,308","3,09,557","7,10,724","53,242","9,017","22,102",0,"74,945","5,059","11,806",61,0,0,0,705,"23,172",315,"1,54,692",50,0,"12,186",67,26,903,"2,223",0,"8,366","7,691",0,412,"2,115",303,"5,176",32,"48,395","44,526","5,715",0,0,246,"1,501","1,276",0,107,"2,196",0,0,63,0,0,0,0,0,0,"1,207","21,597","1,01,569","1,09,351","55,60,960"
Pro-memoria: Prestados o en garantía  ,"38,39,610","1,97,03,711","40,38,984","67,17,010","17,12,738","31,59,230","2,23,952","9,70,773",0,"2,37,251",0,"10,23,721",0,0,0,"23,75,082",0,0,"1,18,355","2,27,671","32,998",0,0,0,0,"9,151",0,0,"2,94,471","32,711",0,"3,222",0,0,0,0,"6,64,569","3,599",0,0,0,0,0,0,0,0,"19,053",0,0,0,0,0,0,0,0,0,0,"1,57,900","3,07,688","28,64,627","4,87,38,077"
5. INVERSIONES CREDITICIAS  ,"21,37,78,606","24,49,97,431","11,44,39,909","7,51,71,450","7,98,95,856","4,44,80,650","2,35,53,490","1,53,06,184","2,01,25,522","85,27,088","1,60,95,144","1,87,25,067","1,25,45,353","52,07,106","64,12,568","1,36,22,753","62,54,410","28,83,949","56,14,413","59,10,061","20,63,989","9,70,895","30,10,202","2,23,935","10,27,222","15,32,165","7,18,859","10,92,615","6,44,864","7,12,007","8,91,229","52,80,344","3,44,957","12,83,285","5,79,839","17,17,591","2,11,350","2,24,699","3,38,540","29,26,641","3,02,930","10,44,909","6,50,708","2,54,415","2,59,147","4,90,457","75,408","71,573","4,11,996","27,331","85,702","1,06,779","1,90,854","68,742","33,008","17,995","11,636","2,42,835","4,32,11,501","2,16,63,296","1,02,85,63,460"
5. 1. Depósitos en entidades de crédito ,"5,04,41,498","2,03,68,154","62,42,389","87,68,861","78,02,914","8,13,518","5,59,091","4,13,140","1,24,88,126","5,53,933","17,17,735","1,72,38,224","1,25,45,336","51,15,442","64,12,568","15,12,768","45,60,055","36,885","9,46,802","19,97,411","2,06,962","41,118","14,36,471","1,57,951","6,46,943","64,309","4,67,834","10,90,083","38,492","43,378","11,084","35,53,851","1,42,628","2,34,940","71,845","18,735","53,570","34,360","1,19,459","62,596","1,94,320","3,39,724","1,07,739","2,54,415","95,854","4,58,183","54,630","52,833",140,"16,624","85,566","19,491","79,606","7,954","33,008","17,979","1,711","1,79,563","15,18,060","27,20,397","17,52,69,256"
5. 2. Crédito a la clientela  ,"14,74,62,403","22,29,38,573","10,72,17,257","6,63,30,298","7,20,92,942","4,36,32,595","2,29,94,399","1,35,87,787","70,61,802","79,73,155","1,43,77,409","14,86,843",17,"24,743",0,"1,21,09,985","16,94,355","28,47,064","42,55,373","39,12,650","18,57,027","9,29,777","15,73,731","65,984","3,80,279","14,67,856","2,51,025","2,532","6,06,373","6,68,629","8,80,145","17,26,493","2,02,329","10,48,345","5,07,994","16,98,856","1,57,780","1,90,339","2,19,081","28,64,045","1,08,610","7,05,185","5,42,969",0,"1,63,293","32,274",720,"18,740","4,11,856","10,707",136,"87,252","1,11,248","60,788",0,16,"2,000","63,272","4,13,02,684","1,78,85,513","83,08,05,533"
