Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0063,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,
3. 1. Depósitos en entidades de crédito  ,"1,00,53,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,00,53,250"
3. 2. Crédito a la clientela  ,"76,01,247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,01,247"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,"1,98,994",0,0,0,0,0,0,0,0,0,0,0,"1,588",0,0,0,0,0,0,0,0,0,0,0,"21,091",0,0,"1,217",0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,23,850"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"25,441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,623"
Pro-memoria: Prestados o en garantía  ,"1,51,96,790",0,0,0,0,0,"1,98,994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,53,95,784"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"2,17,47,862","2,78,32,634","1,28,51,850","83,87,948","1,05,33,229","40,69,319","23,92,171","38,93,042","15,04,407",0,"4,01,241","13,03,054","4,287",0,0,"19,70,285",832,"39,99,669","2,89,847","10,06,741","1,14,418",0,63,"6,310","2,41,203","36,424","86,995",0,"1,80,195","13,944","1,50,623",32,"3,268","4,55,903",301,"51,234","3,34,391","24,373",61,"9,119","3,97,987",8,0,0,"66,994","1,793",0,519,"1,280","19,682","18,717","1,22,433",32,"14,357",260,0,0,"10,893",0,507,0,"10,45,52,737"
4. 1. Valores representativos de deuda ,"2,08,51,780","2,34,11,369","1,25,60,253","79,00,653","96,93,062","40,16,349","23,52,558","38,83,923","14,73,851",0,"3,30,150","12,84,056",289,0,0,"19,57,772",0,"39,99,669","2,55,477","8,42,941","1,13,929",0,0,0,"2,38,826","34,889","86,091",0,"1,69,038","12,291","1,43,062",0,"2,417","4,55,903",0,"42,461","3,34,391","21,695",0,"3,728","3,49,588",0,0,0,"4,729",6,0,0,0,"15,932","18,714","1,19,933",0,0,0,0,0,"10,893",0,0,0,"9,69,92,668"
4. 2. Instrumentos de capital  ,"8,96,082","44,21,265","2,91,597","4,87,295","8,40,167","52,970","39,613","9,119","30,556",0,"71,091","18,998","3,998",0,0,"12,513",832,0,"34,370","1,63,800",489,0,63,"6,310","2,377","1,535",904,0,"11,157","1,653","7,561",32,851,0,301,"8,773",0,"2,678",61,"5,391","48,399",8,0,0,"62,265","1,787",0,519,"1,280","3,750",3,"2,500",32,"14,357",260,0,0,0,0,507,0,"75,60,069"
Pro-memoria: Prestados o en garantía  ,"1,26,08,905","96,22,424","80,79,340","59,01,484","60,93,623","40,16,348","18,17,316","38,93,042","11,37,980",0,"70,142","9,73,441",0,0,0,"4,58,064",0,"25,44,810","1,54,299","3,72,750","14,373",0,0,0,0,0,"32,550",0,"84,895",0,"51,431",0,"1,044",0,0,0,0,"2,239",0,0,"1,69,738",0,0,0,"2,151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,81,02,389"
5. INVERSIONES CREDITICIAS  ,"23,25,71,890","26,63,50,735","10,31,05,725","7,91,88,811","7,18,43,687","4,56,99,468","2,52,65,731","2,70,14,962","2,12,27,521","2,22,02,154","83,02,980","52,61,783","1,60,94,638","32,68,331","36,54,371","89,00,860","66,81,334","1,32,26,113","36,57,578","51,67,664","59,66,844","12,15,169","21,21,187","28,41,412","4,54,268","18,98,779","15,33,589","13,47,009","7,28,942","11,96,226","6,50,555","18,14,001","19,99,145","3,75,934","13,26,763","5,77,045","8,97,712","4,01,696","20,93,366","5,30,545","1,92,421","30,32,428","3,42,361","29,28,030","2,70,145","7,18,359","5,47,225","8,67,775","50,281","1,15,702","74,753","29,524","2,87,732","26,961","1,10,680","1,40,419","33,010","22,500","17,902","12,174","9,174","1,00,84,86,079"
5. 1. Depósitos en entidades de crédito ,"4,63,80,701","2,34,45,118","1,02,25,559","88,12,477","41,30,779","5,94,883","19,54,532","10,04,835","5,06,912","1,69,38,276","4,29,541","14,19,819","8,66,634","32,68,331","35,31,786","83,72,628","50,50,837","9,35,859","40,085","3,37,712","6,51,629","11,919","81,591","11,59,291","3,74,833","16,76,196","32,429","13,41,159","52,277","3,76,437","22,946","58,584","41,917","1,74,471","2,61,967","69,645","11,840","28,912","20,93,344","3,17,173","58,048","30,32,351","2,41,409","69,446","22,225","1,11,536","4,56,178","2,87,062","50,281","1,14,990","57,204","28,720","2,29,459","17,201","34,120","45,124","33,010","13,397","17,880","9,172","9,174","15,20,23,851"
5. 2. Crédito a la clientela  ,"17,42,33,723","24,15,52,720","9,28,80,166","7,03,03,947","6,77,12,908","4,51,04,585","2,23,99,836","2,60,10,127","1,89,06,586","45,04,634","78,73,439","38,41,964","1,52,28,004",0,"27,881","5,28,232","16,30,497","1,22,90,254","36,17,493","48,29,952","49,07,392","12,03,250","20,39,596","16,82,121","79,435","2,22,583","15,01,160","5,850","6,76,666","8,19,789","6,27,609","17,55,417","19,57,228","2,01,463","10,64,796","5,07,400","8,85,872","3,72,784",22,"2,13,372","1,34,373",77,"1,00,952","28,58,584","2,47,920","6,06,823","91,047","5,80,713",0,712,"17,549",804,"58,273","9,760","76,524","93,775",0,"9,103",22,"3,002",0,"83,90,90,766"
5. 3. Valores representativos de deuda  ,"1,19,57,466","13,52,897",0,"72,387",0,0,"9,11,363",0,"18,14,023","7,59,244",0,0,0,0,"94,704",0,0,0,0,0,"4,07,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,"1,521",0,0,0,0,0,"1,73,71,464"
Pro-memoria: Prestados o en garantía  ,"17,34,049","4,48,09,577","3,65,11,837","39,154","10,83,709",0,"41,20,496","6,86,359","1,32,76,805","13,50,000","1,01,358","10,121","3,73,576",0,0,0,"11,86,069",0,0,"9,926","4,47,823",0,0,0,0,"14,68,254","4,41,240",0,0,"28,265","29,837",0,0,"5,521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,"10,77,14,349"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,0,"92,88,252","67,47,264","34,14,615",0,"32,48,610","20,94,259",0,0,0,0,0,0,0,0,0,0,0,"6,75,356",0,"7,50,769",0,0,0,"7,28,196",0,"75,385",0,"30,155",0,"77,516",0,0,0,0,"27,577",0,"55,261",0,0,0,0,0,0,"3,70,701",0,0,0,0,"12,109","20,454",0,0,"89,886",0,0,0,0,0,0,0,"2,77,06,365"
Pro-memoria: Prestados o en garantía  ,0,"16,63,249","37,63,160","31,91,642",0,"15,97,597","2,41,190",0,0,0,0,0,0,0,0,0,0,0,"1,75,283",0,"7,50,769",0,0,0,0,0,"24,517",0,"30,155",0,"33,399",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,25,924",0,0,0,0,0,188,0,0,"88,628",0,0,0,0,0,0,0,"1,18,85,701"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"37,677",0,"51,116",0,"-1,915","11,421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"98,299"
8. DERIVADOS DE COBERTURA ,"34,09,662","32,74,202","6,85,466","11,86,130","2,82,051","1,65,746","1,14,246","41,089","5,777","60,737","90,898","10,450","1,44,573",0,0,0,0,"1,97,904","7,391",20,"1,972",0,383,0,"2,39,567",0,0,0,0,0,0,0,"4,162",0,0,0,"8,045",0,0,0,0,"63,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"99,94,002"
9. ACTIVOS NO CORRIENTES EN VENTA ,"13,00,413","11,94,380","13,49,506","12,78,551","2,29,696","27,191","2,38,190","64,465","1,33,166","46,494","36,893","75,664","34,464",0,0,0,0,0,"1,422","23,909","18,690","34,242",142,0,0,0,"7,107",0,"3,205",0,0,0,"30,363",0,426,948,134,"1,912",0,0,0,0,0,0,"1,475",0,58,0,0,0,0,21,0,0,"2,738",0,0,0,0,0,0,"61,35,865"
10. PARTICIPACIONES ,"6,64,99,570","2,86,82,551","18,23,051","6,47,257","14,68,378","5,46,867","1,71,262","26,792","3,57,529","42,54,844","3,33,009","1,89,969","17,733",0,33,"20,883","1,15,274",0,"31,171","5,86,620",6,"3,46,231",0,"57,434","12,333","1,236","4,921",0,"3,616",0,"28,226",0,698,"1,07,400","9,234",640,0,"8,802",7,"2,301","4,350","2,99,766",0,661,"19,627","23,290","4,043","8,375","1,45,058","10,000",0,0,"10,110","1,112","4,719",0,0,50,11,14,0,"10,68,87,064"
10. 1. Entidades asociadas ,"1,42,206","35,46,794","32,283","23,824","3,09,569","3,412","5,715",0,"45,964",0,0,456,0,0,33,"9,434",0,0,"12,201","15,376",0,"3,46,231",0,0,0,0,0,0,0,0,0,0,0,0,41,634,0,"2,160",3,0,0,0,0,0,"7,667",0,0,0,264,"10,000",0,0,0,0,0,0,0,0,5,0,0,"45,14,272"
10. 2. Entidades multigrupo ,"4,99,758","43,52,092","1,33,906","84,492","8,616",162,"2,398",0,"53,261","12,160",0,"1,503","2,204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4,0,0,0,0,0,"9,952",0,0,0,0,0,0,0,0,0,201,0,0,0,6,0,0,"51,60,769"
