Var,0049,0182,0075,0030,0081,0128,0072,0065,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,0133,0099,
1. 5. Derivados de negociación ,"6,59,89,649","4,51,98,026","11,00,598","59,33,615","14,69,512","8,80,917","1,06,083","40,841","37,544","69,995","44,407","2,09,810","1,42,798",0,"2,93,957",0,"1,19,842","3,930","19,573",0,0,"9,495",0,115,645,"1,318",0,242,"8,612",0,0,465,40,0,2,0,145,"2,99,087",359,586,0,0,"24,862","70,785",0,"1,442",0,0,0,15,238,0,0,0,0,0,0,0,0,0,0,"12,20,79,550"
1. 6. Posiciones cortas de valores ,"86,64,140","29,16,466","5,259","12,632",0,"25,72,366",0,0,0,0,0,0,0,0,"2,073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,"1,989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,41,74,977"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"2,79,77,670",0,0,0,0,0,"1,86,243",0,0,0,0,0,0,0,"1,07,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,82,73,214"
2. 1. Depósitos de bancos centrales ,"9,42,918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,42,918"
2. 2. Depósitos de entidades de crédito ,"1,27,45,488",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,07,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,28,53,465"
2. 3. Depósitos de la clientela ,"1,42,89,264",0,0,0,0,0,"1,86,243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44,76,831"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"29,28,34,367","32,36,68,324","12,11,21,014","9,10,87,965","8,08,69,859","5,62,11,960","2,83,76,737","2,74,41,439","1,77,15,977","87,88,285","64,96,623","1,51,13,065","33,48,313","34,31,316","1,34,40,813","62,56,216","1,66,66,432","44,27,777","62,90,711","64,20,932","11,66,458","19,18,299","23,52,286","12,64,616","13,46,137","15,99,898","10,45,397","9,03,568","9,98,975","8,65,269","17,32,156","19,59,366","8,00,994","12,00,179","6,53,574","11,38,465","5,17,461","19,33,533","7,28,561","8,13,891","2,84,943","26,18,548","8,10,085","6,50,282","3,89,984","8,47,647",98,"32,792","79,910","1,29,294","1,40,258","1,00,318","1,02,495","94,300",1,"38,413",1,500,223,"2,31,285","36,79,443","1,16,51,78,028"
3. 1. Depósitos de bancos centrales ,"69,90,644","1,91,30,060","38,16,000",0,285,"20,02,201","19,00,187",0,0,0,0,0,0,0,"22,86,635",0,"32,54,517","5,37,200",0,"10,85,990",0,0,0,0,0,"1,95,016",0,"44,019",0,"30,075",0,0,0,0,0,0,0,0,0,"30,053",0,0,"49,005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,13,51,887"
3. 2. Depósitos de entidades de crédito ,"4,86,14,218","4,25,26,542","1,01,99,900","73,21,390","1,05,83,935","46,11,467","46,28,400","83,02,942","1,35,00,407","4,15,571","16,87,700","93,92,987",0,"11,063","51,45,169","30,87,077","97,80,133","5,85,691","39,78,906","29,48,242",0,"2,97,789","13,66,353","1,31,011","22,890","5,00,660","6,097","18,462","2,52,410","19,166","12,27,983","12,46,233","1,43,057","6,33,283",797,"3,51,424","6,546",0,"4,09,727","4,62,049",0,"25,46,728","3,78,934","4,20,357","3,58,002","5,90,808",0,0,11,957,"64,207",0,"36,495","79,213",0,"5,087",0,500,0,"1,98,738","30,29,619","20,21,27,333"
3. 3. Depósitos de la clientela ,"17,01,42,794","19,56,51,165","8,52,36,554","6,17,34,558","5,01,72,564","3,65,39,760","1,52,72,818","1,65,95,880","7,96,128","75,85,276","34,41,678","49,13,207",0,"33,85,613","35,15,305","30,94,257","3,61,235","30,70,819","22,18,557","23,32,132","9,82,394","16,06,848","9,62,675","11,32,794","10,55,163","7,95,129","10,31,756","8,31,706","7,41,284","8,08,447","5,01,637","6,62,064","5,99,961","5,63,486","6,32,706","7,86,004","4,26,704",0,"2,96,270","3,06,909","2,84,868",0,"3,81,044","2,18,201","30,286","2,46,943",56,"32,257","78,801","1,27,802","38,057","1,00,311","64,856","8,614",0,"32,345",0,0,0,"27,544","5,65,837","68,30,22,059"
3. 4. Débitos representados por valores negociables ,"3,22,72,670","5,13,98,417","1,72,76,787","1,80,88,256","1,71,98,457","1,14,72,253","61,26,340","24,17,276","31,43,422","6,88,333","10,15,913",0,"33,36,673",0,"24,75,023",0,"31,79,263",0,0,0,0,0,0,0,0,"89,623",0,0,0,0,0,0,0,0,0,0,"55,584","19,33,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,21,67,821"
3. 5. Pasivos subordinados ,"2,63,51,285","1,09,02,135","39,37,216","20,40,018","16,41,754","9,53,745","3,54,992",0,"2,41,246",0,"3,06,661","3,23,180","10,306","14,228","10,307",0,"74,728","1,94,259","6,396","31,355","1,78,729",0,0,0,0,0,0,0,0,0,0,"45,082",0,0,"15,410",0,0,0,"20,000",0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,77,03,032"
3. 6. Otros pasivos financieros ,"84,62,756","40,60,005","6,54,557","19,03,743","12,72,864","6,32,534","94,000","1,25,341","34,774","99,105","44,671","4,83,691","1,334","20,412","8,374","74,882","16,556","39,808","86,852","23,213","5,335","13,662","23,258",811,"2,68,084","19,470","7,544","9,381","5,281","7,580","2,536","5,987","57,976","3,410","4,661","1,037","28,627",2,"2,564","14,880",75,"21,820","1,102","11,724","1,696","9,896",42,535,"1,098",535,"37,994",7,"1,144","6,473",1,981,1,0,223,"5,003","83,987","1,88,05,895"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,-13,0,"8,41,341","4,31,975",0,0,0,0,0,"6,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,79,993"
5. DERIVADOS DE COBERTURA ,"26,74,016","21,85,382","11,48,859","4,99,786","86,771","47,883","88,965","1,48,078","37,968","4,600","1,716","2,973",0,0,"8,639",0,"11,95,106","16,128","25,287","4,615",0,"1,728",0,"2,64,683",0,0,0,0,"1,376",0,0,"2,697",0,0,0,498,0,0,0,0,0,0,"4,253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"73,392","85,25,399"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"71,80,262","63,54,131","2,14,177","23,31,116","2,82,639","63,743","81,466","1,89,227","58,714","72,328","43,615","63,071",0,"2,814",842,"17,869","12,028","6,045","59,237","56,912",237,688,"76,954","4,634","2,168","3,864","1,271",578,795,"1,328","1,119","10,536",514,930,426,130,"3,346",33,"4,766","2,414",19,"3,483","2,116","35,331","2,671","3,203",102,296,0,0,0,43,124,540,37,5,23,0,0,238,268,"1,72,55,466"
8. 1. Fondo para pensiones y obligaciones similares ,"59,55,299","48,43,633","81,567","19,70,469","1,53,479","7,938","50,155","97,538","40,534","13,212","21,706","15,395",0,465,0,"4,014",0,245,"14,663","31,136",0,51,"67,012",0,63,0,32,0,0,0,"1,005",631,0,7,0,9,0,33,102,879,0,0,"2,100","29,823",0,0,34,296,0,0,0,0,0,0,37,0,0,0,0,0,0,"1,34,03,562"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,78,187",0,"45,107",0,"36,232",0,"13,617",0,628,"4,000","13,915","8,580",0,0,0,0,0,0,"33,081","19,811",0,46,686,25,0,0,0,0,0,0,0,307,0,0,0,95,0,0,0,0,0,0,0,"2,006",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,"3,56,493"
8. 3. Provisiones para riesgos y compromisos contingentes ,"6,95,142","1,69,398","86,605","31,978","74,525","21,891","8,284","54,346",978,"9,381","1,662","27,203",0,2,842,3,"12,028","5,800","3,074","1,881",0,591,220,85,238,"2,637",1,578,795,"1,220",114,251,17,0,426,26,"2,395",0,109,93,19,178,16,"1,532",763,137,0,0,0,0,0,43,124,540,0,0,23,0,0,6,147,"12,18,347"
8. 4. Otras provisiones ,"3,51,634","13,41,100",898,"3,28,669","18,403","33,914","9,410","37,343","16,574","45,735","6,332","11,893",0,"2,347",0,"13,852",0,0,"8,419","4,084",237,0,"9,036","4,524","1,867","1,227","1,238",0,0,108,0,"9,347",497,923,0,0,951,0,"4,555","1,442",0,"3,305",0,"1,970","1,852","3,066",68,0,0,0,0,0,0,0,0,5,0,0,0,232,7,"22,77,064"
9. PASIVOS FISCALES ,"1,85,554","3,65,860","2,50,686","62,835","53,553","86,661","14,189","16,442","2,34,600","18,603","1,375","52,851",528,"1,566",455,0,"18,330","1,591","12,802",497,478,"7,692","2,247","1,980","1,675","3,607",0,497,"15,843","1,561","4,102",206,0,0,"1,720","8,110",659,0,109,790,632,"19,436","4,197","1,240",183,906,201,294,0,428,"7,852",615,0,"1,179",0,0,0,0,35,"21,105","22,028","15,10,585"
9. 1. Corrientes ,0,0,"1,76,130","24,949","9,431","28,324",62,0,"5,983",0,1,"14,586",528,0,416,0,"18,330",0,0,0,478,"7,692","2,195","1,960","1,234","3,476",0,175,"3,871","1,477","4,102",0,0,0,"1,064","8,100",547,0,11,0,632,"19,433",8,0,183,906,0,104,0,0,"7,852",19,0,"1,179",0,0,0,0,35,0,0,"3,45,473"
9. 2. Diferidos ,"1,85,554","3,65,860","74,556","37,886","44,122","58,337","14,127","16,442","2,28,617","18,603","1,374","38,265",0,"1,566",39,0,0,"1,591","12,802",497,0,0,52,20,441,131,0,321,"11,972",84,0,206,0,0,656,10,112,0,98,790,0,3,"4,189","1,240",0,0,201,190,0,428,0,596,0,0,0,0,0,0,0,"21,105","22,028","11,65,111"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"21,15,085","18,23,862","3,25,780","5,10,233","1,99,842","1,25,680","62,984","1,31,283","16,208","48,015","17,357","1,81,743",80,"9,448","18,016","16,461","20,390","11,985","62,776","23,420","2,219","9,635","2,32,211","5,922","2,722","4,261","9,179",829,"5,429","1,224","3,591","6,075","3,609","11,858","1,768","1,465","3,523",150,"1,251",794,44,"13,337","1,904","10,518","2,678","7,533",429,13,"1,126",578,"47,036",756,"1,187",517,154,41,69,11,0,"6,309","4,726","61,27,329"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"40,76,20,743","38,25,12,038","12,41,66,373","10,12,79,523","8,33,94,151","5,99,89,210","2,89,16,667","2,79,67,310","1,81,01,011","90,01,826","66,11,783","1,56,23,513","34,91,719","34,45,144","1,39,00,691","62,90,546","1,80,32,128","44,67,456","64,70,386","65,06,376","11,69,392","19,47,537","26,63,698","15,41,950","13,53,347","16,12,948","10,55,847","9,05,714","10,31,030","8,69,382","17,40,968","19,79,345","8,06,481","12,12,967","6,57,490","11,48,668","5,25,134","22,32,803","7,35,046","8,18,527","2,85,638","26,54,805","8,49,406","7,68,156","3,95,516","8,60,731",830,"33,395","81,036","1,30,315","1,95,384","1,01,732","1,03,806","96,536",192,"38,459",93,511,258,"2,58,937","37,79,857","1,36,44,32,461"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,42,56,785","2,87,66,924","87,88,529","52,19,125","58,81,803","26,71,551","16,71,151","23,03,443","80,07,487","7,67,929","6,18,938","9,76,772","1,03,215","1,60,894","2,76,034","2,43,196","4,98,083","3,04,395","4,97,772","5,07,024","3,78,839","2,78,830","3,69,841","57,692","99,975","1,26,372","71,657","85,222","2,29,864","87,452","1,14,106","83,482","1,55,851","1,18,974","39,804","1,06,695","11,669","73,004","38,112","1,40,342","65,224","2,91,889","71,979","81,386","1,92,422","72,453","1,95,441","1,22,920","75,767","34,148","1,27,008","27,190","23,725","36,772","32,896","18,287","17,918","12,202","9,187","1,20,235","4,36,873","11,72,54,755"
1. 1. Capital/Fondo de dotación (a) ,"42,20,138","23,64,149","1,40,015","5,43,036","1,73,789","1,42,034","90,041","14,56,136","43,53,639","29,159","37,378","88,836","30,050","1,29,587","91,009","21,190","2,54,061","1,48,792","1,38,771","5,18,792","2,66,174","1,76,045","1,87,500","22,779","12,500","25,411","5,412","4,800","73,148","21,163","75,231","1,31,080","94,547","80,317","8,350","31,000","24,851","58,298","34,800","86,032","4,508","60,902","39,281","52,405","3,00,001","82,224","32,775","72,697","86,658","18,180","27,041","18,080","14,514","18,030","14,039","25,000","11,630","9,015","9,016","90,186","4,52,894","1,78,29,116"
1. 1. 1. Escriturado ,"42,20,138","23,64,149","1,40,015","5,43,036","1,73,789","1,42,034","90,041","14,56,136","43,53,639","29,159","37,378","88,836","30,050","1,29,587","91,009","21,190","2,54,061","1,48,792","1,38,771","5,18,792","2,66,174","1,76,045","1,87,500","22,779","12,500","25,411","5,412","4,800","73,148","21,163","75,231","1,31,080","94,547","80,317","8,350","31,000","24,851","58,298","34,800","86,032","4,508","60,902","39,281","52,405","3,00,001","82,224","32,775","72,697","86,658","18,180","27,041","18,080","14,514","18,030","14,039","25,000","11,630","9,015","9,016","90,186","4,52,894","1,78,29,116"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"2,94,46,037","1,89,69,811","19,62,703",0,"18,58,228","7,37,079","1,44,763","1,97,547","11,39,989","2,804","2,09,970","3,68,138","65,407","59,354","85,972",0,0,"57,192",0,747,"2,56,616","67,841","1,63,274",55,"7,275","48,595",138,0,"69,912","29,028",451,0,"75,702","21,649","7,212","3,606",0,0,0,"29,388",0,"6,611","10,955",0,0,0,"39,038","42,466",0,0,0,0,"1,276",0,0,0,0,0,0,0,"57,140","5,62,43,969"
1. 3. Reservas  ,"31,02,696","68,35,437","55,08,573","44,58,905","31,21,420","13,36,522","11,25,406","7,56,375","23,97,786","6,90,451","3,71,078","4,84,111","7,206","-31,700","86,973","2,18,059","1,94,477","93,768","3,19,177","-13,402","-1,32,548","19,916","55,773","30,283","77,529","46,921","53,079","75,950","77,767","34,679","28,946","-27,595","-19,658","4,021","21,873","53,379","-1,116","14,361","3,251","23,777","59,285","1,79,338","24,058","28,156","-1,09,382","-14,901","1,20,614","7,662","-9,373","16,139","83,514","5,899","7,761","15,991","18,539","-3,090","6,112","3,162",90,"18,581","-75,958","3,18,86,103"
1. 4. Otros instrumentos de capital ,"70,04,769","29,276","6,93,758","3,566","8,22,249","4,04,812","2,48,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92,06,615"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"8,22,249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,22,249"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"70,04,769","29,276","6,93,758","3,566",0,"4,04,812","2,48,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,84,366"
1. 5. Menos: Valores propios ,0,"16,413","1,743",0,"1,73,047",292,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,"1,93,084"
1. 6. Resultado del ejercicio ,"16,24,557","11,75,406","5,55,230","2,68,609","1,48,680","86,874","62,756","-1,06,615","1,16,073","45,515",512,"35,687",552,"3,653","12,080","53,947","49,545","4,676","39,824",894,"-11,403","15,028","-36,706","4,575","2,671","5,445","13,028","4,562","9,037","3,334","9,478","-20,003","5,260","12,987","2,369","18,710","-12,066",345,61,"1,145","1,431","45,038","-2,315",825,"1,803","5,130","3,014",95,"-1,518",627,"16,453","3,211",174,"2,750",318,"-3,623",176,25,81,"11,468","2,797","42,94,272"
1. 7. Menos: Dividendos y retribuciones ,"11,41,412","5,90,742","70,007","54,991","69,516","35,478",0,0,0,0,0,0,0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,12,236"
2. AJUSTES POR VALORACIÓN ,"-9,52,923","-6,30,121","-6,47,697","-25,884","-2,69,930","-46,853","-47,715","-57,522","-25,298","-10,426","-29,597","88,898",0,-503,"-10,670",98,"-1,73,356","-22,086","-35,623","-55,947",0,0,-419,"-6,237","1,028","-5,503",0,"-7,694",-368,"-6,612",0,480,"-3,947",-1,77,23,"-1,562",0,"-1,515","-4,200",0,0,"-7,375","1,053",0,-45,469,-183,-203,"-7,639",0,"1,390",-349,0,0,-540,0,0,0,"1,759",103,"-30,01,165"
2. 1. Activos financieros disponibles para la venta ,"-11,98,882","-6,05,605","-6,80,189","-53,503","-2,46,208","-47,059","-47,715","-67,381",0,"-10,136","-29,597","2,579",0,-503,"-10,670",98,"-1,74,815","-22,086","-35,623","-55,947",0,0,-419,"-6,237","1,028","-5,503",0,"-7,694",-368,"-6,612",0,480,"-4,817",-1,77,23,"-1,562",0,"-1,515","-4,200",0,0,"-4,914","1,053",0,-45,469,-183,-203,"-7,639",0,"1,390",-349,0,0,-540,0,0,0,0,103,"-33,31,420"
2. 2. Coberturas de los flujos de efectivo ,0,"-27,171","32,492","27,619","-23,509",0,0,"9,859","-25,298",0,0,"86,319",0,0,0,0,"1,459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,759",0,"81,068"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"2,45,959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,45,959"
2. 4. Diferencias de cambio ,0,"2,655",0,0,-213,206,0,0,0,-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,358"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870
TOTAL PATRIMONIO NETO ,"4,33,03,862","2,81,36,803","81,40,832","51,93,241","56,11,873","26,24,698","16,23,436","22,45,921","79,82,189","7,57,503","5,89,341","10,65,670","1,03,215","1,60,391","2,65,364","2,43,294","3,24,727","2,82,309","4,62,149","4,51,077","3,78,839","2,78,830","3,69,422","51,455","1,01,003","1,20,869","71,657","77,528","2,29,496","80,840","1,14,106","83,962","1,51,904","1,18,973","39,881","1,06,718","10,107","73,004","36,597","1,36,142","65,224","2,91,889","64,604","82,439","1,92,422","72,408","1,95,910","1,22,737","75,564","26,509","1,27,008","28,580","23,376","36,772","32,896","17,747","17,918","12,202","9,187","1,21,994","4,36,976","11,42,53,590"
TOTAL PASIVO Y PATRIMONIO NETO ,"45,09,24,605","41,06,48,841","13,23,07,205","10,64,72,764","8,90,06,024","6,26,13,908","3,05,40,103","3,02,13,231","2,60,83,200","97,59,329","72,01,124","1,66,89,183","35,94,934","36,05,535","1,41,66,055","65,33,840","1,83,56,855","47,49,765","69,32,535","69,57,453","15,48,231","22,26,367","30,33,120","15,93,405","14,54,350","17,33,817","11,27,504","9,83,242","12,60,526","9,50,222","18,55,074","20,63,307","9,58,385","13,31,940","6,97,371","12,55,386","5,35,241","23,05,807","7,71,643","9,54,669","3,50,862","29,46,693","9,14,010","8,50,595","5,87,938","9,33,139","1,96,740","1,56,132","1,56,600","1,56,824","3,22,392","1,30,312","1,27,182","1,33,308","33,088","56,206","18,011","12,713","9,445","3,80,931","42,16,833","1,47,86,86,050"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"8,82,18,051","6,18,26,570","1,80,34,411","85,17,788","81,21,619","41,10,600","12,01,246","14,19,388","10,47,142","7,00,303","1,62,672","28,54,355",4,161,"1,00,452","2,092","1,14,606","2,34,230","1,16,715","1,33,663",0,"1,46,389","9,575","7,801","10,617","1,76,842",49,"17,241","91,333","81,028","9,657","10,914",861,0,"29,906","15,012","20,817","5,117","15,424","4,791","1,751","10,808","15,642","1,41,621","1,97,051","20,147","5,12,252","2,750",0,200,0,"1,430","8,867","1,16,319",15,31,"1,445",0,0,346,"13,57,987","19,99,58,104"
2. COMPROMISOS CONTINGENTES ,"7,56,38,634","6,00,80,884","90,96,342","1,26,31,538","1,26,39,323","89,42,143","25,91,517","20,74,758","76,21,536","8,68,597","2,57,728","23,05,652",0,"1,29,192","5,40,359","12,81,921","5,23,228","2,74,788","4,65,531","6,16,695","4,49,058","2,84,531","41,14,659","18,257","70,449","1,58,693",0,"42,130","1,76,360","1,29,834","1,59,667","89,794","49,684","23,66,064","94,146","8,98,121","57,822","1,09,040","38,343","24,356","8,455","22,72,929","10,057","98,856","2,09,461","82,492",0,46,"1,11,409",116,0,"8,627","13,830","21,079",0,"3,251",0,0,0,0,"42,369","21,07,94,351"
