Var,0049,0182,0030,0075,0081,0128,0065,0072,0093,0224,0004,0038,0019,0042,0061,1004,0036,0129,0073,0231,0086,0046,0223,0198,0130,0094,0185,0122,0233,0099,0227,0216,0138,0234,0057,0232,0078,0009,0059,0229,0211,0226,0142,0125,0031,0186,0063,0003,0217,0058,0220,0136,0225,0113,0188,0184,0011,0133,0200,0219,0132,0205,0115,0121,0091,0083,1490
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO ESPAÑOL DE CRÉDITO ,BANCO POPULAR ESPAÑOL ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO PASTOR ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCO DE ANDALUCÍA,BANESTO BANCO DE EMISIONES ,DEUTSCHE BANK S.A.E.,BANCO GUIPUZCOANO,BANCA MARCH,BANCO DE CRÉDITO LOCAL DE ESPAÑA,SANTANDER INVESTMENT,BBVA BANCO DE FINANCIACIÓN,OPEN BANK SANTANDER CONSUMER,DEXIA SABADELL,BANCO BANIF,BANCO GALLEGO,GENERAL ELECTRIC CAPITAL BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO CAIXA GERAL,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANCO URQUIJO SABADELL BANCA PRIVADA ,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,ALTAE BANCO,UNO-E BANK,BANCO POPULAR HIPOTECARIO ,BANKOA ,BANCO CAMINOS,BANCO DEPOSITARIO BBVA ,BANCO INVERSIS,BANCA PUEYO,"FINANZIA, BANCO DE CRÉDITO ",BANCO DE MADRID ,BANCOPOPULAR-E,EBN BANCO DE NEGOCIOS,UBS BANK,BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA,BANCOFAR ,BANCO ETCHEVERRÍA ,"BANCO DE FINANZAS E INVERSIONES, (FIBANC)",BANCO DE SERVICIOS FINANCIEROS CAJA MADRID - MAPFRE,BANCO DE DEPÓSITOS,BANCO HALIFAX HISPANIA,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO CETELEM,BANCO INDUSTRIAL DE BILBAO ,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,ALLFUNDS BANK,MICROBANK DE LA CAIXA,PRIVAT BANK ,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL,BANCO DE PROMOCIÓN DE NEGOCIOS ,DEUTSCHE BANK CREDIT ,BANCO LIBERTA,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,BANCO ALICANTINO DE COMERCIO,SELF TRADE BANK
10. 1. Entidades asociadas ,"61,41,631","4,68,177","12,181","3,211","2,65,088","3,087",0,"1,338","53,271",535,0,0,0,456,0,0,0,7,33,0,"15,648","6,024","3,46,231","9,434",0,0,0,0,0,0,95,0,0,0,0,0,0,137,0,0,"6,893",0,"2,025",0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,10,0,0,0
10. 2. Entidades multigrupo ,"5,04,961","4,180","79,053","8,943","17,343","36,748",0,"2,398","86,868","6,912",361,0,"2,204","1,503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,"15,200","41,000",0,"8,563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0
10. 3. Entidades del grupo ,"6,02,68,986","2,15,23,302","5,68,308","19,54,835","7,40,139","1,82,927","40,401","1,48,844","1,31,042","35,60,649",0,0,"32,880","2,90,598","2,81,716",0,"1,15,273",0,0,0,"59,660","22,161",0,"11,449",53,"1,095",0,"1,50,125","4,133",1,"7,290",0,"4,921","25,601",0,"1,07,399","1,119","1,14,694","2,316",0,"10,766","9,704","12,245",0,640,"4,350","3,99,359",0,30,"23,290",0,0,661,"1,44,794","1,112",0,"7,001",0,"5,277",0,0,9,0,0,0,0,0
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"30,25,862","19,95,422","14,92,645","76,701","2,18,672",0,"57,609","23,330","14,580","26,158","4,884",0,0,0,"2,034","5,477",336,0,0,10,"1,601",0,0,0,"33,296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,"24,035",0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0
13. ACTIVO MATERIAL ,"7,37,179","19,14,187","11,06,495","3,89,567","7,64,075","3,84,636","1,81,909","2,99,743","2,21,462",74,"59,226",0,"54,477","78,338","1,43,253",967,179,0,18,156,"38,138","38,953","2,599","1,977","26,802","9,961","31,748","10,436","3,157","4,813",523,89,"29,269","2,088",1,"8,621","15,107","4,844","6,333",654,"40,874","4,487","9,421","3,744","11,579","7,881",31,43,"3,984",915,"2,771","29,126","3,335",91,"1,295",448,"5,022",71,"2,111","2,490",2,529,1,0,0,0,575
13. 1. Inmovilizado material ,"7,34,700","19,03,209","10,80,730","3,81,502","7,63,360","3,84,636","1,81,563","2,91,804","2,10,845",74,"58,140",0,"48,723","73,586","1,43,253",967,179,0,18,156,"38,138","38,953","2,599","1,977","26,802","9,961","31,748","10,436","3,157","3,468",523,89,"26,157","2,084",1,"8,621","12,836","4,844","6,333",654,"40,874","4,487","9,334","3,650","10,516","7,881",31,43,"3,984",915,"2,771","8,313","3,335",91,"1,295",448,"5,022",71,"2,111","2,490",2,529,1,0,0,0,575
13. 1. 1.  De uso propio ,"7,34,700","19,03,209","10,80,730","3,81,502","7,63,360","3,70,090","1,81,563","2,91,804","2,10,845",74,"58,140",0,"48,723","73,586","1,13,189",967,179,0,18,156,"38,138","38,953","2,599","1,977","26,802","9,961","31,748","10,436","3,157","3,468",523,89,"26,157","2,084",1,"8,621","12,836","4,844","6,333",654,"40,874","4,487","9,334","3,650","10,516","7,881",31,43,"3,984",915,"2,771","8,313","3,335",91,"1,295",448,"5,022",71,"2,111","2,490",2,529,1,0,0,0,575
13. 1. 2.  Cedido en arrendamiento operativo ,0,0,0,0,0,"14,546",0,0,0,0,0,0,0,0,"30,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,479","10,978","25,765","8,065",715,0,346,"7,939","10,617",0,"1,086",0,"5,754","4,752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,345",0,0,"3,112",4,0,0,"2,271",0,0,0,0,0,87,94,"1,063",0,0,0,0,0,0,"20,813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ,"4,52,110",0,"17,919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. ACTIVO INTANGIBLE ,510,"1,82,872","55,956","34,066","4,74,065","11,670","18,086","14,563","1,277","14,169",7,0,0,0,"2,470",0,0,0,0,113,"5,302","16,073",676,"2,051","15,072",735,"94,670","18,713",0,"2,818",681,0,135,0,"1,309","53,151",0,"3,578","6,506",2,0,442,975,389,0,407,122,5,759,"10,716",96,0,343,0,0,28,"3,388",1,681,0,0,0,0,0,0,0,"34,266"
14. 1. Fondo de comercio ,243,0,0,0,"4,13,525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,"60,384",0,0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,925"
14. 2. Otro activo intangible ,267,"1,82,872","55,956","34,066","60,540","11,670","18,086","14,563","1,277","14,169",7,0,0,0,"2,470",0,0,0,0,113,"5,302","13,714",676,"2,051","15,072",735,"34,286","18,713",0,"2,818",681,0,135,0,"1,309","8,907",0,"3,578","6,506",2,0,442,975,389,0,407,122,5,759,699,96,0,343,0,0,28,"3,388",1,681,0,0,0,0,0,0,0,"1,341"
15. ACTIVOS FISCALES ,"36,47,918","34,38,639","8,59,527","3,97,978","7,75,060","2,13,899","2,69,973","2,20,934","1,11,822","1,72,877","57,285",0,"94,323","47,866","62,666","1,10,663","9,014",21,223,"10,910","38,185","47,762","10,405","1,135","50,198","5,107","6,067","52,265","2,451",232,"14,898","24,943","2,673","2,730",421,"1,689","3,415","27,178","1,546","1,419","13,030",310,"1,379","7,908","3,007","7,077","31,588",239,"11,883","1,190","4,294",507,"36,036",838,340,22,"7,269","1,774",630,702,18,"13,498",0,70,61,0,"2,271"
15. 1. Corrientes ,"1,40,534","3,49,716","2,470","52,690","59,553","18,801","2,394","90,755","13,411","2,377","1,093",0,965,"25,182","2,964",63,"8,369",0,223,35,"35,015","18,536",268,240,588,"4,861",261,"1,622","1,388",1,0,1,300,357,0,112,363,0,101,890,"2,671",310,330,"2,424",914,"1,181","1,025",47,"6,113",198,68,473,"5,019",809,340,0,"7,269",3,185,695,0,"5,919",0,0,0,0,46
15. 2.  Diferidos ,"35,07,384","30,88,923","8,57,057","3,45,288","7,15,507","1,95,098","2,67,579","1,30,179","98,411","1,70,500","56,192",0,"93,358","22,684","59,702","1,10,600",645,21,0,"10,875","3,170","29,226","10,137",895,"49,610",246,"5,806","50,643","1,063",231,"14,898","24,942","2,373","2,373",421,"1,577","3,052","27,178","1,445",529,"10,359",0,"1,049","5,484","2,093","5,896","30,563",192,"5,770",992,"4,226",34,"31,017",29,0,22,0,"1,771",445,7,18,"7,579",0,70,61,0,"2,225"
16. RESTO DE ACTIVOS ,"28,28,664","7,64,691","4,44,236","2,46,231","1,90,800","34,627","21,987","1,56,002","18,142","6,850","20,180",63,"33,921","26,454","21,460","1,891","1,02,608",1,"7,969",553,"48,287","5,966","8,855","75,710","14,399","1,629","17,662","23,287","7,068","3,005","2,130","2,362","1,164",641,"1,253","12,247","1,734","13,528","5,458",931,269,"12,195","1,772",559,405,102,5,126,"2,812","3,798","1,802",432,"4,503",8,282,66,"12,785","2,399","1,992",391,0,254,0,0,0,0,284
TOTAL ACTIVO ,"43,67,10,668","38,89,65,443","12,42,19,248","10,70,62,598","7,93,02,176","5,59,04,608","3,05,08,319","2,71,55,588","2,26,54,278","2,49,66,380","1,37,11,354","96,51,795","1,86,10,886","99,04,253","90,90,197","1,14,39,798","93,18,005","67,79,002","50,62,808","1,57,81,349","80,49,831","39,96,067","30,40,332","77,22,941","65,17,006","20,29,247","18,84,565","37,67,473","18,50,189","11,02,670","13,58,873","22,77,671","16,79,200","9,11,554","5,82,790","9,45,849","8,27,327","71,09,420","8,89,031","11,23,742","8,05,624","11,01,404","6,21,585","14,67,404","5,27,878","5,31,813","45,11,197","3,57,447","19,50,108","5,23,392","3,71,721","8,22,888","32,95,095","3,11,401","1,92,420","1,24,193","1,41,267","1,78,322","1,10,535","99,994","34,094","11,24,788","21,146","17,533","12,761","9,116","1,27,271"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"5,83,17,757","4,21,61,263","55,06,946","19,78,123","12,12,182","19,56,581","89,564","1,31,694","1,12,697","1,07,876","4,10,321","1,33,650","3,83,613","2,13,315","24,670","86,165",7,"3,01,053",0,"90,333","1,34,959","2,885",0,"3,04,061",0,"12,225","65,192",549,"4,380",0,1,0,732,0,0,0,55,116,248,30,"22,222","24,997",550,367,174,632,0,0,0,11,46,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,096",0,"10,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"5,60,57,248","3,99,35,035","54,49,884","19,78,123","12,12,182","7,46,302","89,564","1,31,694","1,12,697","1,07,876","4,10,321","1,33,650","3,83,613","2,13,315","24,670","86,165",7,"3,01,053",0,"90,333","1,34,959","2,885",0,"2,77,965",0,"2,027","65,192",549,"4,380",0,1,0,732,0,0,0,55,116,248,30,"22,222","24,997",550,367,174,257,0,0,0,11,46,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1. 6. Posiciones cortas de valores ,"22,60,509","22,26,228","57,062",0,0,"12,10,279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"3,08,90,091",0,0,0,0,"10,32,653",0,"8,85,685",0,0,"91,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 1. Depósitos de bancos centrales ,"55,87,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 2. Depósitos de entidades de crédito ,"1,78,48,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 3. Depósitos de la clientela ,"74,54,866",0,0,0,0,"10,32,653",0,"8,85,685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,"91,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"28,96,32,944","31,77,29,047","10,92,02,773","9,81,04,354","7,27,87,857","5,06,14,987","2,88,85,398","2,43,18,774","2,11,63,346","1,83,81,919","1,18,82,872","94,16,333","1,71,42,711","89,24,225","82,70,569","1,07,62,380","90,10,187","64,05,275","49,78,878","1,43,74,245","76,55,832","37,41,262","26,53,720","72,00,831","59,96,386","19,16,862","15,90,830","32,97,339","14,96,941","10,67,734","12,25,174","20,28,326","15,49,564","8,33,211","4,69,666","8,07,085","7,53,294","69,02,697","8,47,712","10,45,622","6,79,281","9,82,774","5,51,472","13,62,743","4,92,861","3,94,599","39,50,088","2,95,874","18,93,416","4,07,352","3,40,706","5,43,214","30,54,732",49,"1,55,846",328,"21,095","77,952","86,853","69,854",0,"11,06,202",12,3,417,11,"41,283"
3. 1. Depósitos de bancos centrales ,"37,35,671","1,19,98,451","8,30,182","12,37,089","18,19,529","26,09,093",0,"8,62,458","22,61,825",0,0,0,0,"7,00,204","2,05,317",0,0,0,0,"47,53,953",0,"1,55,290",0,"8,95,969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. 2. Depósitos de entidades de crédito ,"5,05,10,084","4,76,70,372","1,88,89,192","1,67,13,498","62,92,651","48,58,542","41,43,193","24,09,549","21,12,061","1,12,66,976","27,12,892",0,"84,83,875","5,83,349","2,50,445","48,50,815","34,20,179","10,724","22,039","58,55,442","45,49,574","4,96,141",0,"43,75,912","41,37,433","48,054","42,998","19,91,615","2,71,612","32,990","1,02,839","11,67,659","7,11,439","16,847",8,"70,575","10,916","63,07,869","1,71,095","4,55,368","3,49,078","5,41,632","9,098","9,34,410",283,"20,001","39,49,981",0,"16,20,403","1,31,985",10,"5,26,641","30,28,008",0,0,0,380,"70,417","26,598","44,361",0,"11,01,746",0,0,417,0,88
3. 3. Depósitos de la clientela ,"16,41,78,929","17,38,79,766","6,92,78,939","5,97,94,391","3,98,48,012","2,95,57,112","2,37,67,044","1,35,93,786","1,37,15,805","5,76,887","87,98,838",0,"79,98,205","60,72,765","69,46,263","21,35,360","53,30,491",0,"49,06,899","2,54,900","30,15,594","28,79,797","24,57,092","18,63,248","18,13,912","16,65,005","15,39,426","12,44,753","12,23,053","10,13,530","11,20,203","8,60,547","7,55,572","8,07,473","4,67,740","6,86,161","7,35,375","5,79,993","5,20,548","5,89,607","3,12,447","4,32,885","5,39,629","4,25,894","4,72,002","3,61,685",51,"2,95,728","2,27,475","2,60,846","3,38,465","16,204",0,36,"1,55,581",196,18,"6,609","59,835","17,870",0,576,0,0,0,0,"39,379"
3. 4. Débitos representados por valores negociables ,"2,99,57,479","6,71,16,931","1,60,57,811","1,76,95,096","2,08,31,160","1,20,51,538","1,06,841","68,25,961","22,64,568","54,44,728","3,22,959","89,16,749",0,"11,46,961","7,93,789","36,86,082",0,"63,64,496",0,"33,98,645",0,0,0,0,0,0,0,0,0,0,0,0,"64,898",0,0,0,0,0,0,0,0,0,0,0,"1,061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. 5. Pasivos subordinados ,"3,04,38,659","1,34,11,878","21,63,053","20,84,714","26,27,778","8,64,602","6,95,477","5,29,375","5,95,338","6,53,315",0,"4,98,902","3,25,338","3,16,245",0,0,0,"30,055","14,137","92,582",0,"1,78,304","1,85,421","20,769","31,656",0,0,"27,341",0,0,0,0,0,0,0,0,0,"6,018","1,50,000",0,0,0,0,0,"14,096",0,0,0,"45,089",0,0,0,0,0,0,0,0,0,0,0,0,"3,007",0,0,0,0,0
3. 6. Otros pasivos financieros ,"1,08,12,122","36,51,649","19,83,596","5,79,566","13,68,727","6,74,100","1,72,843","97,645","2,13,749","4,40,013","48,183",682,"3,35,293","1,04,701","74,755","90,123","2,59,517",0,"35,803","18,723","90,664","31,730","11,207","44,933","13,385","2,03,803","8,406","33,630","2,276","21,214","2,132",120,"17,655","8,891","1,918","50,349","7,003","8,817","6,069",647,"3,052","8,257","2,745","2,439","5,419","12,913",56,146,449,"14,521","2,231",369,"26,724",13,265,132,"20,697",926,420,"7,623",0,873,12,3,0,11,"1,816"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,"8,85,359",0,"4,38,635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5. DERIVADOS DE COBERTURA ,"14,13,398","8,31,150","2,84,234","3,99,419","1,33,460","2,22,851","1,94,881","22,901","13,521","1,79,958","17,289",0,"41,732",383,"18,735","5,02,697",0,0,0,"8,57,154",0,"24,696",0,0,"6,888",0,"2,802",0,"2,94,383",0,0,142,0,0,0,0,0,"24,902",358,142,0,0,0,56,0,0,"1,00,408",0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"88,72,443","69,30,431","24,63,059","3,29,822","3,69,632","1,47,550","1,07,940","1,28,739","51,233","64,461","32,242",0,"81,152","84,555","45,714","20,706","29,443",42,"3,109","5,106","34,797","3,799",0,542,"62,970",339,"1,635","58,282",964,236,615,"3,826","4,259","1,334","1,263",853,364,"18,114","1,137",172,"2,259","1,188","1,101",867,532,"2,091",726,10,12,"25,685",923,"2,139","3,091",136,61,90,0,"4,065",81,183,128,100,22,303,0,0,0
8. 1. Fondo para pensiones y obligaciones similares ,"73,00,037","54,41,080","21,89,684","1,29,823","1,94,781",33,"79,160","71,125","17,318","52,488","14,800",0,"32,920","13,787","7,571","18,865","4,540",42,354,0,"10,707",0,0,0,"34,502",52,0,"56,945",0,96,23,6,322,0,24,0,0,"13,378",0,9,"1,797",0,0,766,0,632,0,0,0,"24,035",0,0,0,44,0,90,0,"4,058",0,0,41,0,0,225,0,0,0
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,59,346",0,0,"40,330","2,007",0,0,"18,875",0,"6,559","2,576",0,"11,000",0,"8,475",0,0,0,0,0,0,0,0,0,"15,291",0,0,175,22,0,0,45,0,0,0,0,0,0,0,163,0,0,206,0,0,0,0,0,0,577,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. 3. Provisiones para riesgos y compromisos contingentes ,"8,72,037","3,84,312","87,227","1,58,771","1,29,933","33,607","11,152","11,616","33,915",404,"14,866",0,"25,859","15,222","11,578",71,117,0,42,"5,106","2,349","3,799",0,542,"7,416",287,"1,635",220,225,140,0,"3,775","1,721","1,226",1,21,364,"2,167",47,0,462,537,824,101,532,256,0,10,10,965,0,"1,738",54,36,43,0,0,7,81,180,1,0,0,33,0,0,0
8. 4. Otras provisiones ,"5,41,023","11,05,039","1,86,148",898,"42,911","1,13,910","17,628","27,123",0,"5,010",0,0,"11,373","55,546","18,090","1,770","24,786",0,"2,713",0,"21,741",0,0,0,"5,761",0,0,942,717,0,592,0,"2,216",108,"1,238",832,0,"2,569","1,090",0,0,651,71,0,0,"1,203",726,0,2,108,923,37,"3,037",56,18,0,0,0,0,3,86,100,22,45,0,0,0
9. PASIVOS FISCALES ,"1,45,388","6,75,904","4,06,031","2,21,710","54,515","1,22,681","30,894","1,03,105","79,808","1,62,087","17,337",488,"49,939","29,048","18,960",0,0,304,556,"37,173",229,"1,574","1,364","2,855",385,"4,156","15,716","16,942",511,377,22,"8,612","5,146",797,"5,291",0,"2,879",599,117,"1,872","6,299",0,766,"5,516","2,772",297,"30,153",839,53,735,541,186,"3,053","17,731","1,208",671,"8,000","20,351",0,385,261,0,0,55,0,3,0
9. 1. Corrientes ,0,0,"3,17,335","1,49,236","17,544","69,248","15,586",139,"45,587","10,779","17,099",488,"14,418","16,974",0,0,0,304,0,"13,394",0,0,"1,355","1,824",0,"3,888","1,172","12,239",511,0,0,"8,612","4,316",577,"5,291",0,"2,226",0,11,"1,870","1,845",0,635,"5,516","2,232",0,31,385,0,0,337,186,"2,917",0,0,529,"8,000",0,0,385,261,0,0,55,0,3,0
9. 2. Diferidos ,"1,45,388","6,75,904","88,696","72,474","36,971","53,433","15,308","1,02,966","34,221","1,51,308",238,0,"35,521","12,074","18,960",0,0,0,556,"23,779",229,"1,574",9,"1,031",385,268,"14,544","4,703",0,377,22,0,830,220,0,0,653,599,106,2,"4,454",0,131,0,540,297,"30,122",454,53,735,204,0,136,"17,731","1,208",142,0,"20,351",0,0,0,0,0,0,0,0,0
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"15,35,524","7,03,189","4,63,103","6,13,617","1,79,777","52,008","1,50,057","1,19,437","26,031","16,600","71,855",43,"67,535","37,878","33,588","11,791","20,183",20,"10,252","12,233","73,723","10,803","4,020","9,889","27,385","3,444","6,557","39,899","7,860","3,936","7,680","1,181","5,739","2,177","4,444","3,727",844,"8,847","1,762","2,187","1,243","7,212","3,739","1,786","1,261",841,216,24,"2,421","6,204",428,885,"14,900","3,397","4,884",12,"15,726","1,024",959,202,73,"1,007",265,38,145,6,331
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"39,08,07,545","36,90,30,984","11,92,11,505","10,16,47,045","7,51,76,058","5,41,49,311","2,94,58,734","2,57,10,335","2,14,46,636","1,89,12,901","1,25,23,416","95,50,514","1,77,66,682","92,89,404","84,12,236","1,13,83,739","90,59,820","67,06,694","49,92,795","1,53,76,244","78,99,540","37,85,019","26,59,104","75,18,178","60,94,014","19,37,026","16,82,732","34,13,011","18,05,039","10,72,283","12,33,492","20,42,087","15,65,440","8,37,519","4,80,664","8,11,665","7,57,436","69,55,275","8,51,334","10,50,025","7,11,304","10,16,171","5,57,628","13,71,335","4,97,600","3,98,460","40,81,591","2,96,747","18,95,902","4,39,987","3,42,644","5,46,424","30,75,776","21,313","1,61,999","1,310","44,853","1,03,392","87,893","70,624",462,"11,07,309",299,399,562,20,"41,614"
