Var,0049,0182,0081,0075,0030,0128,2107,0065,0093,0129,0224,0061,0019,0038,0073,0198,0086,0036,0046,0130,0122,0216,0231,0057,0138,0229,0234,0078,0223,0099,0236,0232,0031,0227,0233,0125,0094,0186,0211,0059,0226,0083,0225,0058,0220,0136,0003,0011,0133,1490,0188,0184,0113,0200,0235,0219,0132,0238,0121,0091,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO DE SABADELL,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANKINTER ,UNNIM BANC,BARCLAYS BANK ,BANCO DE VALENCIA,BBVA BANCO DE FINANCIACIÓN,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANESTO BANCO DE EMISIONES ,OPEN BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO BANIF,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,CITIBANK ESPAÑA ,TARGOBANK,DEXIA SABADELL,BANCO DEPOSITARIO BBVA ,BANKOA ,BANCOPOPULAR-E,BANCO CAMINOS,BANCA PUEYO,GENERAL ELECTRIC CAPITAL BANK,BANKIA BANCA PRIVADA,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,BANCO ETCHEVERRÍA ,UNO-E BANK,POPULAR BANCA PRIVADA,BANCOFAR ,RBC INVESTOR SERVICES ESPAÑA,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,UBS BANK,RENTA 4 BANCO,BANCO CETELEM,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO DE DEPÓSITOS,ALLFUNDS BANK,NUEVO MICRO BANK,SELF TRADE BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,BANCO INDUSTRIAL DE BILBAO ,PRIVAT BANK DEGROOF,BANCO PICHINCHA ESPAÑA,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO POPULAR PASTOR,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,TOTAL BANCOS
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"7,84,53,900","5,19,51,835","16,58,184","15,05,330","55,36,439","21,95,965","4,209","9,750","90,549","2,46,426","18,322","50,841","1,90,660",0,0,"5,31,634","22,229",0,"3,736",0,0,"6,363","1,58,348",0,720,0,0,145,0,"56,040","2,059",0,0,0,0,0,231,0,"28,935",279,"1,124",266,0,"15,702","1,107",0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,"14,27,41,460"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"7,04,01,853","4,74,05,355","15,59,557","14,46,193","55,01,552","4,34,765","4,209","9,750","90,549","2,46,426","18,322","50,841","1,90,660",0,0,"5,31,634","22,229",0,"3,736",0,0,"6,363","1,58,348",0,720,0,0,145,0,"56,040","2,059",0,0,0,0,0,231,0,"28,935",279,"1,124",266,0,"15,702","1,107",0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,"12,81,89,082"
1. 6. Posiciones cortas de valores ,"80,52,047","45,46,480","98,627","59,137","34,887","17,61,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,45,52,378"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"3,11,17,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,12,00,212"
2. 1. Depósitos de bancos centrales ,"7,89,145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,89,145"
2. 2. Depósitos de entidades de crédito ,"1,90,02,166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,90,84,844"
2. 3. Depósitos de la clientela ,"1,13,26,223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,13,26,223"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"30,45,60,453","29,70,60,267","14,51,96,453","13,95,23,137","8,62,51,960","5,52,78,724","2,60,51,409","2,32,47,335","1,77,07,231","85,14,555","1,62,78,395","96,09,340","1,41,84,707","84,21,614","50,59,733","2,35,76,530","49,17,073","54,42,352","39,80,197","59,97,294","25,45,605","19,34,538","1,65,17,378","11,71,737","16,24,116","11,39,763","11,77,559","9,88,713","5,13,467","5,49,025","51,07,752","10,16,490","8,54,250","11,35,438","10,48,142","15,61,632","7,60,649","9,65,262","11,07,223","9,59,406","13,98,691","5,25,115","25,25,998","4,36,342","2,77,332","3,22,523","1,44,462","2,14,400","2,62,124","91,568","1,99,432","16,880",155,"96,539","1,08,600","1,80,022",6,0,2,506,"1,25,03,37,601"
3. 1. Depósitos de bancos centrales ,"70,12,150","2,50,12,787","2,07,04,243","1,57,24,808",0,"70,70,826","55,43,576","43,14,188","10,00,104",0,0,0,"55,50,417",0,0,"76,58,012",0,0,"8,00,611","12,53,166",0,0,"66,38,184",0,"2,17,263","2,78,050","2,01,948","64,676",0,0,"35,32,124","2,52,280","60,539",0,"3,53,889",0,0,"80,028","67,928","6,06,120",0,"1,10,563",0,0,"20,002",0,0,0,0,0,"49,315",0,0,0,0,"6,055",0,0,0,0,"11,41,83,852"
3. 2. Depósitos de entidades de crédito ,"4,95,36,691","5,12,01,665","1,21,13,504","1,20,02,110","1,80,80,108","41,92,380","9,35,301","22,50,582","64,17,796",0,"1,22,31,251","4,14,660","8,68,155",0,"13,996","1,13,06,965","20,73,552","25,75,921","72,696","17,63,459","8,553","2,59,582","96,97,148","8,509","4,23,784",146,711,"16,884",0,"96,598","7,86,154","1,40,009",456,"5,32,631","5,002","10,70,761","21,943","4,68,264","6,75,020",281,"10,68,578","19,342","24,10,659","1,96,275","39,111","3,02,448",0,"42,820","2,27,143",276,"20,000",0,0,"57,421","25,473","1,29,918",0,0,0,506,"20,68,03,198"
3. 3. Depósitos de la clientela ,"17,93,49,844","17,13,11,175","9,03,84,980","9,33,24,639","5,30,03,781","3,35,82,556","1,79,20,581","1,41,48,768","97,54,119",0,"3,26,349","83,86,672","71,37,792",0,"49,86,332","17,14,541","27,87,660","28,03,219","28,62,398","29,19,650","25,03,016","16,60,184","1,75,200","11,58,395","8,20,417","8,60,767","9,61,646","8,86,397","4,68,349","4,19,918","7,84,372","5,36,294","7,70,107","6,00,407","6,76,176","4,87,881","4,65,145","3,96,819","3,63,674","3,19,529","3,06,565","3,28,583",0,"2,28,450","2,16,374","19,494","1,44,173","1,02,412","34,783","88,294","1,29,804","16,675",56,"37,842","82,393","7,260",0,0,0,0,"71,37,62,907"
3. 4. Débitos representados por valores negociables ,"4,27,83,474","3,96,02,770","1,92,37,671","1,53,11,581","1,30,82,109","88,74,455","8,34,049","24,08,912",0,"85,14,551","32,09,149","7,54,388",0,"84,16,801",0,"28,40,573",0,0,6,0,0,0,0,0,"1,36,059",0,0,"12,032",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,60,30,964"
3. 5. Pasivos subordinados ,"1,77,69,622","50,68,243","11,82,186","23,07,820","1,56,516","7,67,540","4,77,262",0,0,0,"85,958",0,"3,22,018","2,901","20,280","10,077","7,209",0,"1,93,477","31,204",0,0,0,0,0,0,0,0,"40,322",0,0,0,"16,444",0,0,0,0,0,0,"20,812",0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,85,29,891"
3. 6. Otros pasivos financieros ,"81,08,671","48,63,627","15,73,869","8,52,179","19,29,446","7,90,967","3,40,640","1,24,885","5,35,212",4,"4,25,688","53,620","3,06,325","1,912","39,125","46,362","48,652","63,212","51,009","29,815","34,036","14,772","6,846","4,833","26,593",800,"13,253","8,724","4,796","32,509","5,102","87,907","6,704","2,400","13,075","2,990","2,73,560","20,151",601,"12,664","23,548","54,243","65,339","11,617","1,845",581,289,"69,168",198,"2,998",313,205,99,"1,276",734,"36,789",6,0,2,0,"2,10,26,786"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,-7,"2,98,812",0,"4,32,002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,30,807"
5. DERIVADOS DE COBERTURA ,"30,08,470","23,94,045","2,28,398","18,25,534","3,92,660","40,109","50,615","26,191","76,446",0,"38,915","8,184",246,0,0,"7,452","43,175",0,"15,103","7,451",0,"1,331","14,45,182",0,0,433,0,0,0,0,"1,175",0,0,0,"86,244",0,0,0,0,"1,636",0,0,0,0,"1,659",0,0,0,"4,144",0,0,0,0,0,431,0,0,0,0,0,"97,05,229"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"56,79,530","65,21,845","11,80,424","4,29,916","20,94,948","46,823","4,95,939","1,34,597","3,30,969",31,"60,922","1,16,084","86,993",0,"2,996",451,"34,440","7,355","6,734","43,033","55,071",499,"1,291","1,773","5,697",8,233,244,0,106,"6,105",334,0,108,"4,355","6,269","1,281","15,063","3,420","1,789","5,202",76,490,"35,577",0,"1,986",17,0,247,0,58,217,32,111,0,568,31,0,23,0,"1,74,22,311"
8. 1. Fondo para pensiones y obligaciones similares ,"50,83,099","48,11,319","2,14,369","2,11,091","18,24,490","2,814","65,726","30,539",0,31,"33,935","15,346","29,622",0,478,0,"13,577","3,929",582,"30,568","54,003",75,0,36,0,8,0,0,0,0,9,0,0,7,0,160,0,701,"2,820",37,0,0,0,"26,507",0,0,0,0,0,0,0,139,32,0,0,0,31,0,0,0,"1,24,56,080"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,53,046",0,"39,071","53,168",0,"37,298","6,294",0,"79,021",0,"2,080","4,295","5,286",0,0,0,"12,068",0,0,"8,848",681,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,"1,818",76,0,"5,600",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,09,013"
8. 3. Provisiones para riesgos y compromisos contingentes ,"1,62,234","1,91,505","2,64,459","1,60,582","62,210","5,098","8,283","52,600","49,606",0,"1,730","2,566","28,598",0,3,451,"6,114",1,"6,152","2,517",22,424,"1,291",1,"2,498",0,125,244,0,99,203,29,0,0,0,109,14,544,600,147,136,0,242,"1,693",0,756,17,0,1,0,43,0,0,111,0,568,0,0,23,0,"10,14,649"
8. 4. Otras provisiones ,"2,81,151","15,19,021","6,62,525","5,075","2,08,248","1,613","4,15,636","51,458","2,02,342",0,"23,177","93,877","23,487",0,"2,515",0,"2,681","3,425",0,"1,100",365,0,0,"1,736","3,200",0,108,0,0,7,"5,586",305,0,101,"4,355","6,000","1,267","13,818",0,"1,605","3,248",0,249,"1,777",0,"1,174",0,0,246,0,15,78,0,0,0,0,0,0,0,0,"35,42,571"
9. PASIVOS FISCALES ,"1,93,498","4,34,185","7,02,673","3,28,781","1,30,142","1,51,262","3,40,693","16,335","20,157",219,"2,53,000","18,969","46,801",381,441,"1,919","25,347",0,"1,579",499,"4,453","3,512",23,"8,029","4,996","6,470","3,973","4,733",370,685,95,0,512,"6,252","2,324","1,594",49,"6,137","3,490",560,"1,615","2,727","13,455",884,"4,845",272,398,"13,177","29,291",0,490,656,"1,034",0,0,521,129,0,65,49,"27,94,746"
9. 1. Corrientes ,0,0,"1,80,266","15,271",0,"72,611","5,564",0,0,219,"72,755",0,"1,280",381,0,382,"2,046",0,0,0,"2,528","3,109",23,"8,029","4,137","6,454",944,"1,219",370,103,0,0,0,"6,246","1,226","1,594",45,"3,434",5,462,"1,615","1,717","13,455",0,0,272,232,"13,177","8,940",0,472,326,"1,034",0,0,521,129,0,65,49,"4,32,707"
9. 2. Diferidos ,"1,93,498","4,34,185","5,22,407","3,13,510","1,30,142","78,651","3,35,129","16,335","20,157",0,"1,80,245","18,969","45,521",0,441,"1,537","23,301",0,"1,579",499,"1,925",403,0,0,859,16,"3,029","3,514",0,582,95,0,512,6,"1,098",0,4,"2,703","3,485",98,0,"1,010",0,884,"4,845",0,166,0,"20,351",0,18,330,0,0,0,0,0,0,0,0,"23,62,039"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"14,99,503","10,65,425","6,47,443","3,19,256","2,97,496","75,666","2,31,271","1,31,784","23,907",31,"23,919","51,539","1,79,950",17,"10,082","30,267","28,824","30,612","10,188","31,771","1,96,259","6,597","17,465","3,609","6,036","1,282",845,616,"2,548","31,998","5,764","1,331","3,620","11,006","4,949","3,611","2,304","1,698","1,931","8,435","5,214",858,"13,695","12,500",720,"1,972",35,"57,271","3,650","1,210",854,3,316,410,"7,767",349,18,0,25,3,"51,07,725"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"42,45,12,888","35,94,27,595","14,99,12,387","14,39,31,954","9,51,35,647","5,77,88,549","2,71,74,136","2,35,65,992","1,82,49,259","87,61,262","1,66,73,473","98,54,957","1,46,89,357","84,22,012","50,73,252","2,42,30,931","50,71,088","54,80,319","40,17,537","60,80,048","28,01,388","19,52,840","1,81,39,687","11,85,148","16,41,565","11,47,956","11,82,611","9,94,450","5,16,385","6,37,854","51,22,950","10,18,155","8,58,382","11,52,804","11,46,014","15,73,106","7,64,514","9,88,160","11,44,999","9,72,105","14,11,846","5,29,042","25,53,638","5,01,005","2,85,664","3,26,753","1,44,912","2,84,980","2,99,456","92,778","2,00,834","17,756","1,537","97,060","1,16,798","1,81,460",184,0,115,558,"1,46,00,40,092"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,61,14,782","3,12,96,657","88,43,715","1,03,71,181","41,77,443","28,66,560","3,17,365","19,41,490","22,94,593","73,779","80,35,276","7,67,652","9,50,598","1,04,271","1,61,312","2,99,767","5,32,467","2,51,142","-20,920","4,67,937","2,89,210","2,86,850","5,86,342","27,052","1,27,714","1,44,916","1,02,550","87,354","3,59,167","4,62,085","1,33,137","1,01,951","42,853","1,64,300","61,184","1,01,990","1,00,669","1,86,613","48,443","66,001","90,435","47,769","2,97,063","69,817","48,974","2,03,935","67,963","1,58,222","1,42,734","75,818","30,942","98,539","99,438","19,529","18,341","40,390","18,961","18,023","17,935","12,361","12,49,04,637"
1. 1. Capital/Fondo de dotación (a) ,"52,69,342","26,69,936","3,69,944","8,40,879","5,43,036","1,69,142","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","80,042","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,17,023"
1. 1. 1. Escriturado ,"52,69,342","26,69,936","3,69,944","8,40,879","5,43,036","1,69,142","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","80,042","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,17,023"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"3,72,81,066","2,09,67,595","45,60,344","56,49,820",0,"11,18,186","7,20,195","1,97,547",0,0,"11,39,990","2,804","3,68,138","65,407","59,354","85,972",0,0,0,747,"1,63,274","67,841",0,138,"48,595","3,606","29,028",0,"2,56,616","57,140",0,"75,702","7,639","21,649",55,451,"7,275","29,388","10,955",0,0,"8,496","6,611",0,0,0,0,0,0,0,0,"32,978","39,038","1,276",0,"3,198",0,0,0,0,"7,30,88,114"
1. 3. Reservas  ,"30,49,735","71,54,306","30,69,282","30,34,138","36,22,009","14,54,275","-13,25,273","3,02,302","-22,62,596","15,414","22,74,853","7,34,587","5,21,828","8,620","-28,623","1,15,847","3,91,586","2,48,380","-87,697","-51,921","-55,599","40,940","1,25,750","33,625","52,622","1,06,446","45,001","82,006","-1,54,545","-96,098","-76,975","-72,270","25,509","59,675","36,993","25,223","81,056","60,480","-11,774","26,908","-9,248","26,781","2,07,072","16,837","21,346","-89,973","63,053","1,24,563","48,400","-11,168","5,391","4,605","65,307","1,151","-6,766","10,341","4,892",-7,"6,285","3,325","2,30,68,212"
1. 4. Otros instrumentos de capital ,"2,05,773","24,176","8,03,147","6,82,531","4,581","72,633",0,0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,"18,08,851"
1. 4. 1. De instrumentos financieros compuestos ,0,0,"8,03,147",0,0,0,0,0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,19,032"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"2,05,773","24,176",0,"6,82,531","4,581","72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,"9,89,819"
1. 5. Menos: Valores propios ,"20,659","44,539","1,41,447","75,566",215,185,0,0,"51,993",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,42,899"
1. 6. Resultado del ejercicio ,"3,29,525","5,25,183","1,82,445","2,39,379","8,032","52,509","-48,871","-13,340","-4,863",67,"56,798","1,102","-28,204",194,994,"9,939","2,110","6,573","-13,265",327,"-5,965","2,024","-23,469","3,474","1,086","3,864","1,209",818,"-9,078","5,108",-973,"3,972","1,282","2,659","1,357","1,085",-162,"10,713","-1,019","1,293","2,459","1,292","22,478",575,411,990,402,"6,618","4,148",314,59,254,732,-417,107,"1,216",30,0,20,21,"13,47,621"
1. 7. Menos: Dividendos y retribuciones ,0,0,0,0,0,0,0,0,0,0,"1,00,004",0,0,0,0,"3,000",0,"25,000",0,0,0,0,0,"15,597",0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,414",0,0,0,0,0,0,0,"1,82,285"
2. AJUSTES POR VALORACIÓN ,"-13,12,982","-7,49,656","-2,87,155","-6,07,616","-39,609","42,735","-10,888","56,286","1,849",0,"-21,437",-263,"1,07,659",0,0,"-1,461","-23,259",-44,"-5,204","-25,807","4,491",37,"-2,37,768",0,-648,37,"3,346","3,987",0,"1,332",217,"3,505",-38,14,-810,0,9,"3,960","2,749","-2,580",27,-744,0,119,"9,538",0,0,0,"-2,656","1,034",42,44,0,0,-124,0,0,0,0,0,"-30,87,732"
2. 1. Activos financieros disponibles para la venta ,"-7,59,413","-6,68,289","-2,62,193","-6,07,616","51,853","42,528","-10,698","11,514","1,849",0,0,-5,"3,491",0,0,"-1,461","-23,259",34,"-5,204","-25,807","4,491",37,"-2,41,470",0,-648,37,"3,346","3,987",0,"1,332",217,"1,552",-39,14,-810,0,9,"3,960","2,749","-1,542",27,-744,0,119,"9,538",0,0,0,0,"1,034",42,44,0,0,-124,0,0,0,0,0,"-24,65,518"
2. 2. Coberturas de los flujos de efectivo ,"-2,602","-50,376","-27,632",0,"19,261",0,-190,"44,772",0,0,"-21,179",0,"1,04,168",0,0,0,0,0,0,0,0,0,"3,702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,038",0,0,0,0,0,0,0,0,"-2,656",0,0,0,0,0,0,0,0,0,0,0,"66,230"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"1,03,507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,03,507"
2. 4. Diferencias de cambio ,0,"-13,001","2,670",0,0,207,0,0,0,0,0,-258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-10,381"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,"-6,54,474","-17,990",0,0,"-1,10,723",0,0,0,0,0,-258,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,81,570"
TOTAL PATRIMONIO NETO ,"4,48,01,800","3,05,47,001","85,56,560","97,63,565","41,37,834","29,09,295","3,06,477","19,97,776","22,96,442","73,779","80,13,839","7,67,389","10,58,257","1,04,271","1,61,312","2,98,306","5,09,208","2,51,098","-26,124","4,42,130","2,93,701","2,86,887","3,48,574","27,052","1,27,066","1,44,953","1,05,895","91,342","3,59,167","4,63,417","1,33,354","1,05,456","42,815","1,64,314","60,374","1,01,990","1,00,678","1,90,573","51,192","63,421","90,462","47,025","2,97,063","69,936","58,512","2,03,935","67,963","1,58,222","1,40,078","76,852","30,984","98,583","99,438","19,529","18,217","40,390","18,961","18,023","17,935","12,361","12,18,16,905"
TOTAL PASIVO Y PATRIMONIO NETO ,"46,93,14,688","38,99,74,596","15,84,68,947","15,36,95,519","9,92,73,481","6,06,97,844","2,74,80,613","2,55,63,768","2,05,45,701","88,35,041","2,46,87,312","1,06,22,346","1,57,47,614","85,26,283","52,34,564","2,45,29,237","55,80,296","57,31,417","39,91,413","65,22,178","30,95,089","22,39,727","1,84,88,261","12,12,200","17,68,631","12,92,909","12,88,506","10,85,792","8,75,552","11,01,271","52,56,304","11,23,611","9,01,197","13,17,118","12,06,388","16,75,096","8,65,192","11,78,733","11,96,191","10,35,526","15,02,308","5,76,067","28,50,701","5,70,941","3,44,176","5,30,688","2,12,875","4,43,202","4,39,534","1,69,630","2,31,818","1,16,339","1,00,975","1,16,589","1,35,015","2,21,850","19,145","18,023","18,050","12,919","1,58,18,56,997"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
