Var,0049,0182,0030,0075,0081,0128,0065,0072,0093,0224,0004,0038,0019,0042,0061,1004,0036,0129,0073,0231,0086,0046,0223,0198,0130,0094,0185,0122,0233,0099,0227,0216,0138,0234,0057,0232,0078,0009,0059,0229,0211,0226,0142,0125,0031,0186,0063,0003,0217,0058,0220,0136,0225,0113,0188,0184,0011,0133,0200,0219,0132,0205,0115,0121,0091,0083,1490
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO ESPAÑOL DE CRÉDITO ,BANCO POPULAR ESPAÑOL ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO PASTOR ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCO DE ANDALUCÍA,BANESTO BANCO DE EMISIONES ,DEUTSCHE BANK S.A.E.,BANCO GUIPUZCOANO,BANCA MARCH,BANCO DE CRÉDITO LOCAL DE ESPAÑA,SANTANDER INVESTMENT,BBVA BANCO DE FINANCIACIÓN,OPEN BANK SANTANDER CONSUMER,DEXIA SABADELL,BANCO BANIF,BANCO GALLEGO,GENERAL ELECTRIC CAPITAL BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO CAIXA GERAL,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANCO URQUIJO SABADELL BANCA PRIVADA ,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,ALTAE BANCO,UNO-E BANK,BANCO POPULAR HIPOTECARIO ,BANKOA ,BANCO CAMINOS,BANCO DEPOSITARIO BBVA ,BANCO INVERSIS,BANCA PUEYO,"FINANZIA, BANCO DE CRÉDITO ",BANCO DE MADRID ,BANCOPOPULAR-E,EBN BANCO DE NEGOCIOS,UBS BANK,BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA,BANCOFAR ,BANCO ETCHEVERRÍA ,"BANCO DE FINANZAS E INVERSIONES, (FIBANC)",BANCO DE SERVICIOS FINANCIEROS CAJA MADRID - MAPFRE,BANCO DE DEPÓSITOS,BANCO HALIFAX HISPANIA,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO CETELEM,BANCO INDUSTRIAL DE BILBAO ,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,ALLFUNDS BANK,MICROBANK DE LA CAIXA,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL,BANCO DE PROMOCIÓN DE NEGOCIOS ,DEUTSCHE BANK CREDIT ,BANCO LIBERTA,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,BANCO ALICANTINO DE COMERCIO,SELF TRADE BANK
13. ACTIVO MATERIAL ,"7,23,656","15,13,097","11,12,477","3,70,231","7,76,077","3,87,422","1,77,596","1,86,769","2,20,913",67,"53,977",0,"53,098","75,446","1,43,099",,145,0,16,146,"37,188","56,266","2,310","1,980","26,335","9,781","31,781","9,919","2,990","5,033",486,80,"29,027","1,991",1,"8,490","14,812","4,675","6,161",629,"42,770","4,238","9,132","3,671","11,417","7,928",29,40,"3,794",860,"1,947","29,618","3,007",89,"1,292",433,"4,901",68,"2,059","2,478",0,197,1,0,0,0,646
13. 1. Inmovilizado material ,"7,21,190","15,02,771","10,84,779","3,62,066","7,75,371","3,87,422","1,77,448","1,81,802","2,09,859",67,"52,896",0,"47,362","70,731","1,43,099",,145,0,16,146,"37,188","56,266","2,310","1,980","26,335","9,781","31,781","9,919","2,990","3,692",486,80,"25,931","1,987",1,"8,490","14,812","4,675","6,161",629,"42,770","4,238","9,045","3,573","10,355","7,928",29,40,"3,794",860,"1,947","8,831","3,007",89,"1,292",433,"4,901",68,"2,059","2,478",0,197,1,0,0,0,646
13. 1. 1.  De uso propio ,"7,21,190","15,02,771","10,84,779","3,62,066","7,75,371","3,72,897","1,77,448","1,81,802","2,09,859",67,"52,896",0,"47,362","70,731","1,13,287",,145,0,16,146,"37,188","56,266","2,310","1,980","26,335","9,781","31,781","9,919","2,990","3,692",486,80,"25,931","1,987",1,"8,490","14,812","4,675","6,161",629,"42,770","4,238","9,045","3,573","10,355","7,928",29,40,"3,794",860,"1,947","8,831","3,007",89,"1,292",433,"4,901",68,"2,059","2,478",0,197,1,0,0,0,646
13. 1. 2.  Cedido en arrendamiento operativo ,0,0,0,0,0,"14,525",0,0,0,0,0,0,0,0,"29,812",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,466","10,326","27,698","8,165",706,0,148,"4,967","11,054",0,"1,081",0,"5,736","4,715",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,341",0,0,"3,096",4,0,0,0,0,0,0,0,0,87,98,"1,062",0,0,0,0,0,0,"20,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ,"4,41,891",0,"29,573",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,"26,335",0,0,0,0,0,0,0,0,0,0,0,"2,408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. ACTIVO INTANGIBLE ,359,"1,96,883","54,807","36,512","4,70,300","10,971","19,434","16,241","1,106","12,095",20,0,0,0,"2,570",,0,0,0,143,"5,089","16,021",334,"2,040","15,289",790,"93,735","17,809",0,"2,925",659,0,152,0,"1,587","53,242",0,"3,293","6,022",1,0,409,"1,213",362,0,539,117,4,709,"11,273",103,0,346,0,0,681,"3,270",1,628,0,0,0,0,0,0,0,"35,593"
14. 1. Fondo de comercio ,0,0,0,0,"4,13,525",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"2,359",0,0,0,0,"60,384",0,0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,925"
14. 2. Otro activo intangible ,359,"1,96,883","54,807","36,512","56,775","10,971","19,434","16,241","1,106","12,095",20,0,0,0,"2,570",,0,0,0,143,"5,089","13,662",334,"2,040","15,289",790,"33,351","17,809",0,"2,925",659,0,152,0,"1,587","8,998",0,"3,293","6,022",1,0,409,"1,213",362,0,539,117,4,709,"1,256",103,0,346,0,0,681,"3,270",1,628,0,0,0,0,0,0,0,"2,668"
15. ACTIVOS FISCALES ,"36,75,293","34,06,674","8,38,422","4,01,076","7,82,960","2,15,124","2,63,506","2,44,738","1,22,180","1,90,463","55,880",0,"99,621","46,418","61,676",,"9,457",35,260,"20,527","4,343","42,455","10,433","2,179","50,037","5,299","6,404","52,451","2,859",306,"14,695","22,151","2,302","2,876","3,123","1,769","4,041","20,159","1,496","2,675","12,562",368,"1,068","9,253","2,885","7,726","27,914",575,"11,926","1,237","5,315",547,"37,931","3,416","1,490",86,"4,268","1,775",701,965,64,"16,276",0,98,61,0,"2,276"
15. 1. Corrientes ,"1,77,346","3,53,198","7,076","86,269","70,940","19,576","2,247","75,982","40,459","2,043","1,119",0,"6,264","23,237","2,268",,"8,812",14,260,"9,383",3,"13,229",302,"1,285",428,"5,081","1,127","1,808","1,796",70,18,"5,751",409,692,"2,702",193,989,50,115,"2,155","2,931",368,368,"3,769","1,093","2,026","1,286",380,"6,156",245,90,513,"6,914","2,578","1,490",0,"4,268",4,202,965,47,"8,697",0,28,0,0,51
15. 2.  Diferidos ,"34,97,947","30,53,476","8,31,346","3,14,807","7,12,020","1,95,548","2,61,259","1,68,756","81,721","1,88,420","54,761",0,"93,357","23,181","59,408",,645,21,0,"11,144","4,340","29,226","10,131",894,"49,609",218,"5,277","50,643","1,063",236,"14,677","16,400","1,893","2,184",421,"1,576","3,052","20,109","1,381",520,"9,631",0,700,"5,484","1,792","5,700","26,628",195,"5,770",992,"5,225",34,"31,017",838,0,86,0,"1,771",499,0,17,"7,579",0,70,61,0,"2,225"
16. RESTO DE ACTIVOS ,"18,26,837","9,45,856","1,76,775","2,30,728","1,20,566","16,024","18,235","1,37,888","9,656","3,019","22,467",63,"37,936","52,351","30,551",,"3,11,354",0,"7,694",537,"86,992","10,389","3,568","50,719","18,804","1,678","8,192","26,350","11,284","2,727","2,052",124,"1,521",480,"6,672","13,619","2,101","12,375","2,661",381,195,"10,749","1,652",525,270,298,6,83,"3,722","3,660",184,485,"8,547",25,34,327,"14,708","2,809","2,093",888,0,113,0,0,0,16,335
TOTAL ACTIVO ,"44,57,92,811","40,05,31,576","12,27,02,928","11,07,91,610","7,95,54,049","5,67,04,541","3,33,81,549","2,86,39,459","2,26,98,496","2,36,63,712","1,42,87,118","87,89,897","1,72,53,166","1,05,22,975","91,41,936",,"91,32,282","49,19,447","43,94,965","1,59,05,754","71,10,570","39,21,289","28,53,536","95,03,349","66,92,961","23,03,390","20,95,866","37,30,783","16,76,466","10,19,132","14,18,278","22,28,736","17,03,183","9,57,242","16,31,916","9,90,159","8,70,519","70,82,364","8,75,888","11,07,203","7,80,594","9,27,028","7,12,710","15,18,062","5,60,435","5,00,850","43,27,404","3,56,140","19,34,267","5,30,918","1,09,638","6,02,809","31,70,582","2,84,714","1,70,175","1,24,844","1,76,149","2,04,847","1,19,356","1,01,478","33,240","10,94,101","21,156","17,587","12,773","9,122","1,35,240"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"5,17,06,980","3,65,31,072","49,41,095","16,19,938","10,77,160","18,97,031","71,638","1,10,799","1,06,607","86,318","3,16,462",0,"3,51,753","1,55,850","23,701",,117,"3,19,939",0,"87,416","89,539","2,803",0,"3,10,492",0,"1,044","58,308",5,"2,232",0,2,0,"2,049",0,0,0,50,104,217,29,"19,149",650,436,410,129,957,0,0,0,168,30,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"27,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"4,92,57,008","3,42,65,349","49,24,193","16,10,702","10,77,160","7,19,724","71,638","1,10,799","1,06,607","86,318","3,16,462",0,"3,51,753","1,55,850","23,701",,117,"3,19,939",0,"87,416","89,539","2,803",0,"2,83,447",0,"1,044","58,308",5,"2,232",0,2,0,"2,049",0,0,0,50,104,217,29,"19,149",650,436,410,129,249,0,0,0,168,30,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
1. 6. Posiciones cortas de valores ,"24,49,972","22,65,723","16,902","9,236",0,"11,77,307",0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"3,47,21,364",0,0,0,0,"2,79,555",0,"8,88,967",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 1. Depósitos de bancos centrales ,"71,80,916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 2. Depósitos de entidades de crédito ,"2,02,89,241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 3. Depósitos de la clientela ,"72,51,207",0,0,0,0,"2,79,555",0,"8,88,967",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"30,02,69,825","33,29,59,951","10,79,64,242","10,19,67,667","7,27,81,398","5,17,33,603","3,18,74,776","2,59,72,715","2,12,12,534","1,70,25,917","1,26,17,709","86,87,804","1,58,48,663","95,78,051","83,12,642",,"87,83,544","45,26,982","42,94,339","1,46,24,595","66,14,595","36,59,523","21,13,208","89,26,003","61,69,165","21,99,121","18,00,551","32,26,703","14,02,449","9,74,147","12,87,129","19,85,945","15,67,641","8,75,407","15,47,286","8,50,351","7,89,055","69,02,072","8,36,895","10,25,273","6,57,071","8,42,056","6,43,359","14,08,957","5,24,121","3,63,862","37,81,386","2,93,025","18,82,458","4,13,566","79,922","3,21,271","29,33,695",92,"1,33,278","1,325","59,705","1,02,139","95,180","71,028",0,"10,81,835",10,3,417,11,"49,525"
3. 1. Depósitos de bancos centrales ,"1,46,25,214","2,39,79,052","11,02,731","29,11,383","17,15,784","35,01,879","10,24,480","24,00,444","19,02,432",0,0,0,0,"10,00,174","3,00,053",,0,0,0,"50,51,568",0,"1,30,024",0,"6,99,453",0,0,0,0,0,0,0,0,"1,000",0,0,0,"12,002",0,0,0,"15,803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. 2. Depósitos de entidades de crédito ,"5,52,22,859","4,15,21,395","1,75,85,864","1,69,95,729","67,17,812","42,60,065","25,48,222","28,13,305","22,28,502","96,54,718","34,12,843",0,"74,02,356","10,44,509","3,22,883",,"38,00,021","11,488","17,676","57,14,042","36,86,989","5,12,948",0,"49,16,834","42,01,433","2,99,729","3,25,599","19,39,764","48,992",697,"1,59,121","11,47,828","6,95,986","38,285","8,809","30,814","19,098","63,45,038","2,13,883","3,94,971","3,48,016","5,17,642","9,596","9,28,214","1,367","19,959","37,81,290",0,"15,97,297","1,25,318","24,062","2,93,203","29,09,750",0,0,0,397,"91,780","20,567","44,261",0,"10,76,010",0,0,417,0,305
3. 3. Depósitos de la clientela ,"16,18,05,534","18,12,91,096","6,75,71,878","5,94,93,079","4,08,30,783","2,92,42,228","2,33,26,637","1,33,79,836","1,41,22,934","6,03,342","87,03,047",0,"77,27,923","60,99,597","67,90,548",,"47,36,594",0,"42,22,220","3,50,792","28,07,652","27,93,402","18,71,538","19,10,666","19,11,179","16,47,907","14,55,123","12,14,832","13,51,413","9,67,837","11,25,050","8,38,061","7,88,974","8,25,090","15,36,420","7,50,393","7,45,689","5,42,400","4,65,887","6,29,085","2,89,349","3,04,593","5,67,204","4,64,653","5,01,467","3,24,341",51,"2,92,614","2,39,430","2,83,021","55,512","27,006",0,46,"1,32,765",228,"8,948","8,776","74,252","18,774",0,"1,044",0,0,0,0,"47,052"
3. 4. Débitos representados por valores negociables ,"2,73,31,017","6,86,64,444","1,74,80,879","1,98,75,230","1,98,01,409","1,30,92,323","39,90,778","65,46,667","20,76,326","60,76,790","4,33,528","81,83,164",0,"10,39,866","8,03,003",,0,"44,85,455",0,"33,93,249",0,0,0,"13,68,165",0,0,0,0,0,0,0,0,"62,755",0,0,0,0,0,0,0,0,0,"55,107",0,"1,269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. 5. Pasivos subordinados ,"3,17,68,206","1,34,71,768","25,30,119","20,82,605","24,75,474","8,62,291","7,95,292","6,64,482","5,97,105","6,54,160",0,"5,04,085","3,23,622","2,84,049",0,,0,"30,039","14,271","92,520",480,"1,77,740","1,79,538","20,898","31,991",0,0,"27,336",0,0,0,0,0,0,0,0,0,"6,016","1,50,000",0,0,0,0,0,"14,011",0,0,0,"45,066",0,0,0,0,0,0,0,0,0,0,0,0,"3,024",0,0,0,0,0
3. 6. Otros pasivos financieros ,"95,16,995","40,32,196","16,92,771","6,09,641","12,40,136","7,74,817","1,89,367","1,67,981","2,85,235","36,907","68,291",555,"3,94,762","1,09,856","96,155",,"2,46,929",0,"40,172","22,424","1,19,474","45,409","62,132","9,987","24,562","2,51,485","19,829","44,771","2,044","5,613","2,958",56,"18,926","12,032","2,057","69,144","12,266","8,618","7,125","1,217","3,903","19,821","11,452","16,090","6,007","19,562",45,411,665,"5,227",348,"1,062","23,945",46,513,"1,097","50,360","1,583",361,"7,993",0,"1,757",10,3,0,11,"2,168"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,"7,52,029",0,"3,95,379",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5. DERIVADOS DE COBERTURA ,"15,37,027","11,33,423","2,83,343","3,28,796","1,92,007","1,69,303","1,06,359","33,167","14,475","1,37,350","14,628",0,"34,902",35,"20,216",,0,0,0,"7,21,789",0,"17,948",0,799,"3,558",0,"4,600",0,"2,08,893",0,0,146,0,0,0,0,0,"18,743",358,169,0,0,0,26,0,0,"87,291",0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,"3,94,841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"86,16,501","69,30,623","25,21,273","3,51,307","3,64,155","1,49,608","1,15,262","1,17,546","51,717","64,767","30,078",0,"77,263","83,961","42,832",,"29,410",38,"3,158","6,816","37,100","4,826",0,603,"65,920",295,"1,417","61,030","1,298",236,664,"2,422","4,510","1,338","1,272",853,360,"18,407",90,180,"2,350","12,109",752,899,516,"2,236",726,10,12,"25,632",0,"2,133","3,123",143,61,93,0,"4,019",91,260,127,99,22,270,0,0,0
8. 1. Fondo para pensiones y obligaciones similares ,"71,08,822","55,29,959","22,20,124","1,22,514","1,90,693",33,"77,521","66,536","17,318","52,453","13,887",0,"31,893","12,800","8,023",,"4,473",38,363,0,"13,086",0,0,0,"34,878",53,0,"59,765",0,96,12,5,63,0,32,0,0,"15,720",0,9,"2,038",0,0,777,0,669,0,0,0,"24,035",0,0,0,43,0,93,0,"4,009",0,0,40,0,0,192,0,0,0
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,77,890",0,0,"43,919","24,841",0,0,"17,699",0,"6,498","2,666",0,"11,000",0,"8,152",,0,0,0,0,0,0,0,0,"15,922",0,0,383,22,0,0,45,0,0,0,0,0,0,0,171,0,0,206,0,0,0,0,0,0,577,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. 3. Provisiones para riesgos y compromisos contingentes ,"8,57,376","3,28,221","79,129","1,83,976","1,30,089","34,321","20,870","19,850","34,399",391,"13,525",0,"24,221","14,690","11,318",,91,0,9,"6,816","2,174","4,826",0,603,"5,434",242,"1,417",220,233,140,0,"2,372","2,241","1,230",1,21,360,187,16,0,312,534,475,122,516,252,0,10,10,993,0,"1,733",55,36,43,0,0,10,91,260,1,0,0,33,0,0,0
8. 4. Otras provisiones ,"4,72,413","10,72,443","2,22,020",898,"18,532","1,15,254","16,871","13,461",0,"5,425",0,0,"10,149","56,471","15,339",,"24,846",0,"2,786",0,"21,840",0,0,0,"9,686",0,0,662,"1,043",0,652,0,"2,206",108,"1,239",832,0,"2,500",74,0,0,"11,575",71,0,0,"1,315",726,0,2,27,0,36,"3,068",64,18,0,0,0,0,0,86,99,22,45,0,0,0
9. PASIVOS FISCALES ,"1,45,388","7,26,817","3,98,440","2,20,346","1,22,758","1,16,919","30,920","42,847","65,688","1,56,530","25,859",573,"54,815","26,077","18,960",,0,305,"1,536","40,369",179,"1,574","1,210","2,744",575,"5,158","17,035","13,988","1,506","3,155",26,385,"6,150","1,647","5,291",0,"5,046",446,112,"3,155","6,255",0,923,"7,725","2,852",425,"26,218","1,295",133,870,812,97,"4,157","19,400","1,280",845,"2,748","20,351",0,419,261,0,0,55,0,4,0
9. 1. Corrientes ,0,0,"3,42,688","1,56,330","86,263","58,260","15,586","24,316","41,728","4,966","25,475",573,"24,401","14,220",0,,0,305,0,"22,562",0,0,"1,199","1,836",0,"4,395","2,477","9,278","1,059",0,0,385,"4,998","1,305","5,291",0,"3,068",0,6,"3,154","1,731",0,725,"7,725","2,265",0,31,386,0,0,337,97,"4,021",0,0,617,"2,748",0,0,419,261,0,0,55,0,4,0
9. 2. Diferidos ,"1,45,388","7,26,817","55,752","64,016","36,495","58,659","15,334","18,531","23,960","1,51,564",384,0,"30,414","11,857","18,960",,0,0,"1,536","17,807",179,"1,574",11,908,575,763,"14,558","4,710",447,"3,155",26,0,"1,152",342,0,0,"1,978",446,106,1,"4,524",0,198,0,587,425,"26,187",909,133,870,475,0,136,"19,400","1,280",228,0,"20,351",0,0,0,0,0,0,0,0,0
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"33,08,655","11,29,157","6,75,122","7,95,699","1,89,840","65,503","1,22,071","1,56,785","28,359","19,640","83,661",40,"74,692","43,812","37,403",,"77,259",5,"8,122","12,707","89,251","12,700","3,499","15,267","27,506","3,170","7,660","76,521","12,241","4,599","8,582","4,004","5,500","2,345","8,059","1,664","1,173","8,705",731,"1,679","1,451","7,016","3,600","2,317","1,651",998,336,40,"2,220","5,419",273,"3,084","15,719","7,744",494,10,"16,777","1,647","1,213",309,102,"1,162",275,59,149,9,726
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"40,03,05,740","37,94,11,043","11,75,35,544","10,52,83,753","7,51,22,697","5,44,11,522","3,23,21,026","2,73,22,826","2,14,79,380","1,74,90,522","1,30,88,397","86,88,417","1,64,42,088","98,87,786","84,55,754",,"88,90,330","48,47,269","43,07,155","1,54,93,692","68,30,664","36,99,374","25,12,758","92,55,908","62,66,724","22,08,788","18,89,571","33,78,247","16,28,619","9,82,137","12,96,403","19,92,902","15,85,850","8,80,737","15,61,908","8,52,868","7,95,684","69,48,477","8,38,403","10,30,485","6,86,276","8,61,831","6,49,070","14,20,334","5,29,269","3,68,478","38,95,957","2,94,370","18,84,823","4,45,655","81,037","3,26,585","29,56,694","27,379","1,35,113","2,348","79,266","1,28,156","96,484","72,016",490,"10,83,096",307,387,566,24,"50,251"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,55,32,294","1,99,87,254","50,01,310","54,98,320","44,41,941","22,81,459","10,70,176","13,32,318","11,94,729","62,36,101","11,98,613","1,01,480","7,42,716","6,35,870","6,97,137",,"2,41,854","72,178","87,810","3,70,542","3,14,090","2,52,311","3,40,778","2,45,426","4,25,482","92,820","2,06,261","3,52,869","46,858","29,654","1,28,328","2,35,916","1,17,592","77,004","70,008","1,40,218","75,176","1,40,353","38,321","76,798","97,145","65,197","64,813","97,728","30,775","1,32,736","4,31,447","61,770","49,143","84,239","28,248","2,76,224","2,13,888","2,12,067","32,092","1,22,300","96,883","76,691","23,177","29,462","32,750","11,005","20,849","17,200","12,207","9,098","84,989"
1. 1. Capital/Fondo de dotación (a) ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,42,034","1,57,841","86,356","1,18,351","29,91,622","16,297","30,050","67,393","37,378","29,159",,"21,190","58,298","54,587","2,37,061","38,771","1,19,042","1,67,595","77,455","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","19,158","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
