Var,0049,0182,0075,0030,0081,0128,0065,0093,0224,0061,0019,0198,0129,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,2090,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANCO COOPERATIVO ESPAÑOL ,BBVA BANCO DE FINANCIACIÓN,OPEN BANK,BANESTO BANCO DE EMISIONES ,DEXIA SABADELL,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,BANCO BANIF,TARGOBANK,GENERAL ELECTRIC CAPITAL BANK,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANKOA ,BANKIA BANCA PRIVADA,BANCO DEPOSITARIO BBVA ,BANCO CAMINOS,BANCA PUEYO,BANCOPOPULAR-E,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,UNO-E BANK,BANCO ETCHEVERRÍA ,BANCOFAR ,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,BANCO CETELEM,BANCO DE DEPÓSITOS,UBS BANK,BNP PARIBAS ESPAÑA ,BANCO INDUSTRIAL DE BILBAO ,ARESBANK ,ALLFUNDS BANK,BANCO FINANTIA SOFINLOC ,SELF TRADE BANK,NUEVO MICRO BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO PICHINCHA ESPAÑA,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,RENTA 4 BANCO,BANCO CAM,TOTAL BANCOS
14. 1. Fondo de comercio ,0,0,"11,02,760",0,"7,60,166",0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,"6,352",0,"19,08,518"
14. 2. Otro activo intangible ,"1,05,080","5,75,139","1,26,423","67,057","1,04,607",0,"56,074","3,173","1,654","3,867",0,"1,366",0,0,0,84,0,"8,936","11,277","4,028",0,187,"7,462",75,803,292,504,"1,308",0,0,259,400,"9,633","2,347",46,142,534,0,"1,675",515,0,30,674,0,0,"3,804",24,"6,180",0,0,637,287,0,5,0,0,0,"1,222","3,667","11,11,477"
15. ACTIVOS FISCALES ,"27,31,255","42,92,293","20,77,915","10,98,534","14,15,483","2,93,551","4,59,617","7,17,123","2,40,627","1,20,890","97,536","16,456",10,"3,620",0,"1,16,337","1,207","56,772","74,129","6,314","3,235","2,764","76,756","7,067","1,630","4,891","91,787",512,"9,620","9,525","3,321","20,157","26,196","15,689","2,803","10,514","16,236","27,151","24,295","35,668",547,"3,797","15,793",320,547,"5,903","4,568","2,251","2,105",911,159,583,426,"2,284",11,2,0,"3,266","32,58,422","1,75,11,381"
15. 1. Corrientes ,"7,46,676","2,87,455","1,58,447","11,539","1,92,346","89,671","7,050","1,22,292","2,900","27,154","2,935","3,219",0,902,0,"9,913",448,230,"2,417",148,"1,110","2,764","3,560",467,"1,396",466,588,0,177,918,"2,607",128,229,2,"1,605","3,815",267,316,8,"3,306",267,667,378,0,512,"5,903",0,26,107,612,60,125,426,11,0,0,0,"1,433","8,188","17,08,186"
15. 2.  Diferidos ,"19,84,579","40,04,838","19,19,468","10,86,995","12,23,137","2,03,880","4,52,567","5,94,831","2,37,727","93,736","94,601","13,237",10,"2,718",0,"1,06,424",759,"56,542","71,712","6,166","2,125",0,"73,196","6,600",234,"4,425","91,199",512,"9,443","8,608",714,"20,029","25,967","15,687","1,198","6,699","15,969","26,835","24,287","32,362",280,"3,130","15,415",320,35,0,"4,568","2,225","1,998",299,99,458,0,"2,274",11,2,0,"1,833","32,50,234","1,58,03,197"
16. RESTO DE ACTIVOS ,"32,49,628","11,55,930","6,27,062","3,09,805","1,73,971","29,914","32,031","15,570","17,354","38,908","75,865","1,69,896",6,"12,042",0,353,"67,590","21,804","18,574","76,496","9,565","3,646","20,855","10,409","1,431","3,528","3,495",7,914,"5,260","1,257","1,409","18,947","1,474",719,"1,190",464,"1,073","21,238","5,433",88,"11,980","7,098",0,897,"53,023",267,694,"4,283",516,367,931,"1,303","17,836",0,0,0,893,"92,096","63,97,385"
TOTAL ACTIVO ,"48,21,10,104","41,50,15,968","15,55,84,118","10,72,12,913","10,23,99,712","6,41,75,338","2,75,45,600","2,12,78,001","2,64,70,536","1,07,66,267","1,63,43,021","2,29,28,682","92,16,430","52,05,852","52,03,138","1,86,24,518","59,37,426","46,60,267","69,59,101","67,81,396","21,52,329","13,22,298","31,55,328","14,03,064","8,19,984","17,71,787","12,75,327","9,71,757","11,63,658","10,21,159","12,78,562","54,04,722","13,58,530","13,72,954","7,78,739","17,62,214","13,12,340","10,97,095","10,59,576","29,78,457","3,04,672","10,42,222","8,25,129","2,63,541","3,12,695","3,50,436","2,48,935","1,55,279","4,08,030","2,35,346","1,16,018","1,16,608","1,77,000","1,04,935","33,490","18,153","12,825","5,05,028","6,60,17,902","1,61,91,26,512"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"8,03,81,423","5,28,76,719","10,52,794","59,72,629","15,94,864","18,94,798","22,475","1,09,296","33,176","58,780","2,13,427","4,30,248","1,38,532",0,0,"1,47,612",0,"3,666",0,"26,167","8,365",0,0,0,324,800,0,0,0,228,0,364,0,0,0,0,290,"30,093",147,0,0,627,"91,132",0,0,444,893,0,0,0,0,0,0,0,0,0,0,122,"1,62,171","14,52,52,606"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"7,44,80,615","4,95,41,936","10,52,794","59,45,110","15,94,864","7,64,885","22,475","1,09,296","33,176","58,780","2,13,427","4,30,248","1,38,532",0,0,"1,47,612",0,"3,666",0,"26,167","8,365",0,0,0,324,800,0,0,0,228,0,364,0,0,0,0,0,"30,093",147,0,0,627,"91,132",0,0,444,893,0,0,0,0,0,0,0,0,0,0,122,"1,62,171","13,48,59,293"
1. 6. Posiciones cortas de valores ,"59,00,808","33,34,783",0,"27,519",0,"11,29,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,03,93,313"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"1,86,95,650",0,0,0,0,0,0,0,0,0,0,"1,08,865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,88,04,515"
2. 1. Depósitos de bancos centrales ,"1,06,063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,06,063"
2. 2. Depósitos de entidades de crédito ,"1,03,54,199",0,0,0,0,0,0,0,0,0,0,"1,08,865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,04,63,064"
2. 3. Depósitos de la clientela ,"82,35,388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,35,388"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"32,66,73,376","32,17,28,620","14,22,28,020","9,23,74,849","9,27,09,343","5,92,17,687","2,50,82,654","1,99,44,070","1,77,64,513","97,68,782","1,46,80,190","2,20,94,630","90,04,098","50,36,615","50,98,922","1,67,85,980","56,45,739","43,66,938","63,85,610","61,41,350","18,39,722","9,50,866","24,92,692","11,66,691","7,10,142","16,39,876","6,55,511","8,85,813","10,79,338","9,42,242","11,41,769","52,64,759","12,81,346","12,05,549","7,32,904","16,42,007","11,51,417","10,02,594","9,98,060","26,37,246","2,36,812","9,58,210","6,17,475","4,796","1,07,976","1,57,891","2,01,572","78,925","2,37,146","2,10,285","12,277","97,777","1,35,260","85,969",592,206,492,"4,48,679","6,03,17,998","1,29,60,62,868"
3. 1. Depósitos de bancos centrales ,"4,11,57,824","5,36,48,869","1,95,01,503","60,27,583","1,19,80,470","95,43,840","47,89,529","45,51,785",2,"5,52,223","55,18,639","75,27,128",0,0,0,"50,28,700",0,"8,38,366","11,26,534",0,0,0,0,"3,51,843",0,"2,36,029",0,0,"2,00,862","64,314","2,76,448","35,11,889","3,17,441",0,"60,199",0,"80,038","98,389","6,02,651",0,0,0,0,0,0,0,0,0,0,"48,964",0,0,"6,020",0,0,0,0,"90,177","1,44,89,466","19,22,27,725"
3. 2. Depósitos de entidades de crédito ,"4,77,36,110","5,02,41,248","1,50,59,624","95,13,010","94,84,010","50,51,044","20,20,308","26,74,555","1,41,01,233","4,19,531","12,59,873","84,45,637",0,"16,047",0,"97,42,158","28,21,623","2,36,103","25,79,378","34,09,565","2,57,690",0,"5,61,027","33,926","22,477","4,51,044","77,951","2,249","3,704","17,941","73,737","9,63,517","57,302","6,20,587","1,714","11,57,677","7,53,617","6,50,947","79,018","25,30,974","50,017","6,83,471","3,95,784",0,"87,157","69,072",785,101,"2,05,457",0,0,"7,944","95,632","54,821",0,0,492,"28,363","54,82,107","20,02,89,359"
3. 3. Depósitos de la clientela ,"16,30,56,699","16,46,12,089","8,15,28,822","5,77,88,922","5,11,54,877","3,24,93,177","1,57,14,726","1,18,25,481","3,81,842","78,04,629","71,99,327","25,36,378",0,"49,62,521",0,"2,19,308","28,00,771","30,69,892","26,24,434","26,50,585","15,68,517","7,65,050","19,01,368","7,47,675","5,50,373","8,03,585","5,07,485","8,80,820","8,63,890","8,40,667","7,90,805","7,38,058","7,80,086","5,82,721","6,48,586","4,77,066","3,04,691","2,52,584","2,89,755",0,"1,86,679","2,55,771","2,12,103",56,"20,089","36,374","2,00,556","78,028","31,599","1,61,202","11,875","85,390","8,559","30,569",0,0,0,"2,71,544","3,42,23,293","66,25,31,949"
3. 4. Débitos representados por valores negociables ,"4,20,54,180","4,21,22,805","2,24,15,629","1,64,47,766","1,76,97,866","1,04,50,848","24,11,701","31,780","30,12,094","8,76,490",0,"35,54,730","90,04,098",0,"50,88,015","17,29,495",0,210,0,0,0,0,0,0,0,"1,31,043",0,0,0,"9,773",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,373","39,26,334","18,09,77,230"
3. 5. Pasivos subordinados ,"2,40,08,822","66,85,674","29,54,215","3,44,296","10,06,670","9,81,220",0,"4,25,701","2,40,478",0,"3,22,478","10,228",0,"34,899","9,302","59,851",0,"1,92,398","31,547","6,894",0,"1,79,309",0,0,0,0,0,0,0,0,0,"45,051",0,0,"16,512",0,0,0,"20,352","50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,71,874","3,94,97,771"
3. 6. Otros pasivos financieros ,"86,59,741","44,17,935","7,68,227","22,53,272","13,85,450","6,97,558","1,46,390","4,34,768","28,864","1,15,909","3,79,873","20,529",0,"23,148","1,605","6,468","23,345","29,969","23,717","74,306","13,515","6,507","30,297","33,247","1,37,292","18,176","70,075","2,744","10,882","9,547",779,"6,244","1,26,517","2,241","5,893","7,264","13,071",674,"6,284","56,272",116,"18,968","9,588","4,740",730,"52,445",231,796,90,119,402,"4,443","25,049",579,592,206,0,"46,222","3,24,924","2,05,38,835"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,-6,0,"5,61,944","4,35,423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,97,361"
5. DERIVADOS DE COBERTURA ,"37,95,801","29,13,153","16,57,253","5,66,863","1,23,948","83,303","1,31,927","67,952","49,904","4,209","1,004","5,003",0,0,0,"13,82,051",0,"20,288","4,712","43,929","1,543",0,0,"1,76,744",0,0,"71,393",0,0,0,620,"1,006",0,0,0,0,0,0,469,0,0,0,0,0,0,0,"1,125",0,"3,371",0,0,0,0,0,0,0,0,0,"2,97,352","1,14,04,923"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"66,30,139","62,21,469","4,32,640","21,73,342","2,93,880","47,447","1,47,522","63,251","64,932","1,08,628","77,010",923,32,"2,718",0,"15,540","17,472","7,670","59,969","31,776",453,0,"60,223","3,042","1,902","2,916",295,"1,770",321,152,128,"6,922",337,199,74,283,"6,224","2,944",684,698,17,"4,891","33,710","1,301","2,281",0,0,0,254,304,398,123,550,-18,35,23,0,339,"9,03,405","1,74,33,540"
8. 1. Fondo para pensiones y obligaciones similares ,"53,63,778","47,58,629","2,46,438","18,49,789","1,54,627","5,277","52,951","7,431","37,134","15,847","18,325",0,32,393,0,0,"4,022",957,"25,098","14,093",65,0,"56,941",0,0,0,0,33,0,0,7,474,0,8,0,174,934,"2,644",53,0,0,0,"27,318",33,0,0,0,0,0,0,398,0,0,0,35,0,0,0,"1,17,794","1,27,61,732"
8. 2. Provisiones para impuestos y otras contingencias legales ,"3,04,593",0,"53,106",0,"34,671","35,466",0,0,"1,760","3,147","6,391",0,0,0,0,0,0,0,"22,161","8,753",91,0,438,26,0,0,114,0,0,0,90,307,0,0,0,0,0,0,0,0,0,"1,400","1,947",0,56,0,0,0,0,0,0,0,0,0,0,0,0,250,"12,461","4,87,228"
8. 3. Provisiones para riesgos y compromisos contingentes ,"7,02,431","1,72,598","1,19,407","31,616","81,650","5,218","48,297","47,096","1,309","2,646","35,648",923,0,2,0,"15,540",3,"6,713","2,483","3,122",297,0,220,77,35,"1,856",174,1,213,152,31,251,20,0,74,109,49,300,133,386,17,142,"1,633",0,648,0,0,0,7,43,0,123,550,0,0,23,0,89,"1,06,812","13,91,167"
8. 4. Otras provisiones ,"2,59,337","12,90,242","13,689","2,91,937","22,932","1,486","46,274","8,724","24,729","86,988","16,646",0,0,"2,323",0,0,"13,447",0,"10,227","5,808",0,0,"2,624","2,939","1,867","1,060",7,"1,736",108,0,0,"5,890",317,191,0,0,"5,241",0,498,311,0,"3,349","2,812","1,268","1,577",0,0,0,247,261,0,0,0,-18,0,0,0,0,"6,66,338","27,93,412"
9. PASIVOS FISCALES ,"1,95,135","3,79,327","2,33,340","2,62,533","1,28,545","1,53,111","16,343","27,691","2,14,051","18,551","58,648","1,817",209,"1,243",456,298,0,"1,599",317,"23,381","6,110",504,"3,730",422,"2,251","5,358","21,079","6,455","1,949","3,039","7,623",206,0,1,"2,008","4,931","3,257","3,994",156,"17,387",894,"1,439","1,206","1,097",419,"8,074","1,095",0,"30,192","1,045",423,0,967,0,0,13,0,"2,781","6,80,645","25,37,345"
9. 1. Corrientes ,0,0,"17,385","2,12,416","53,399","93,571",0,"7,089","8,894",0,"11,660","1,522",209,0,456,298,0,0,0,0,"5,378",504,"2,147",186,"1,906","5,358",96,"6,455","1,935","1,341","7,592",0,0,0,"1,598","4,931","1,121",12,58,"17,387",379,"1,439",0,882,419,"8,074",0,0,"9,841","1,027",202,0,967,0,0,13,0,"1,429","3,56,282","8,45,858"
9. 2. Diferidos ,"1,95,135","3,79,327","2,15,955","50,117","75,146","59,540","16,343","20,602","2,05,157","18,551","46,988",295,0,"1,243",0,0,0,"1,599",317,"23,381",732,0,"1,583",236,345,0,"20,983",0,15,"1,698",31,206,0,1,410,0,"2,136","3,982",98,0,515,0,"1,206",215,0,0,"1,095",0,"20,351",18,221,0,0,0,0,0,0,"1,352","3,24,363","16,91,488"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"19,54,722","19,54,786","4,62,086","4,02,026","1,92,598","1,11,206","94,292","33,377","17,655","50,813","2,11,885","23,208",114,"7,219",32,"32,043","14,901","11,084","39,438","70,711","7,806","1,560","2,34,647","7,992","2,809","4,573","95,809","7,333",790,932,"2,211","7,517","2,234","15,182","2,179","3,613",905,"1,841",463,"12,365",54,"6,111","8,284",732,"2,443","44,676",936,"1,034","5,714",591,11,831,349,"1,252",99,52,47,96,"2,96,581","64,66,850"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"43,83,26,246","38,60,74,068","14,60,66,133","10,23,14,186","9,54,78,601","6,15,07,552","2,54,95,213","2,02,45,637","1,81,44,231","1,00,09,763","1,52,42,164","2,26,64,694","91,42,985","50,47,795","50,99,410","1,83,63,524","56,78,112","44,11,245","64,90,046","63,37,314","18,63,999","9,52,930","27,91,292","13,54,891","7,17,428","16,53,523","8,44,087","9,01,371","10,82,398","9,46,593","11,52,351","52,80,774","12,83,917","12,20,931","7,37,165","16,50,834","11,62,093","10,41,466","9,99,979","26,67,696","2,37,777","9,71,278","7,51,807","7,926","1,13,119","2,11,085","2,05,621","79,959","2,76,677","2,12,225","13,109","98,731","1,37,126","87,203",726,294,539,"4,52,017","6,26,58,152","1,49,89,60,008"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,61,53,542","3,10,03,852","1,05,47,268","50,43,259","74,47,753","27,55,306","20,66,648","10,90,603","83,58,561","7,88,972","9,91,403","2,85,773","73,445","1,58,057","1,03,728","4,40,019","2,59,280","2,66,643","5,06,931","5,00,214","2,87,594","3,69,368","3,60,342","59,235","1,01,752","1,28,358","4,45,634","70,386","98,484","86,709","1,26,138","1,23,485","97,997","1,52,020","42,447","1,11,380","1,52,925","57,564","61,605","3,10,761","66,895","70,906","72,469","2,55,112","1,99,576","1,39,351","44,926","75,362","1,33,522","23,079","1,03,057","17,877","39,874","18,798","32,764","17,859","12,286","56,400","35,89,314","12,70,54,868"
1. 1. Capital/Fondo de dotación (a) ,"47,17,554","26,37,233","2,04,738","5,43,036","2,87,248","1,60,952","14,54,981","10,98,506","46,63,639","29,159","88,836","91,009","58,298","1,29,587","30,050","2,54,061","21,190","1,48,792","5,18,792","1,38,771","1,76,045","2,66,174","1,87,500","22,779","12,500","25,411","4,52,894","5,412","27,491","4,800","31,000","2,11,080","94,547","80,317","8,350","75,231","86,032","39,281","34,800","60,902","4,508","82,224","52,405","32,775","2,92,918","27,041","27,217","86,658","90,186","18,080","60,702","14,514","18,030","25,000","14,039","11,630","9,015","18,312","52,49,000","2,53,13,232"
1. 1. 1. Escriturado ,"47,17,554","26,37,233","2,04,738","5,43,036","2,87,248","1,60,952","14,54,981","10,98,506","46,63,639","29,159","88,836","91,009","58,298","1,29,587","30,050","2,54,061","21,190","1,48,792","5,18,792","1,38,771","1,76,045","2,66,174","1,87,500","22,779","12,500","25,411","4,52,894","5,412","27,491","4,800","31,000","2,11,080","94,547","80,317","8,350","75,231","86,032","39,281","34,800","60,902","4,508","82,224","52,405","32,775","2,92,918","27,041","27,217","86,658","90,186","18,080","60,702","14,514","18,030","25,000","14,039","11,630","9,015","18,312","52,49,000","2,53,13,232"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"3,21,12,575","2,09,67,595","35,75,158",0,"31,21,528","10,51,215","1,97,547","2,75,915","11,39,989","2,804","3,68,138","85,972",0,"59,354","65,407",0,0,"57,192",747,0,"67,841","2,56,616","1,63,274",55,"7,275","48,595","57,140",138,"29,028",0,"3,606",0,"75,702","21,649","7,212",451,"29,388","10,955",0,"6,611",0,0,0,"39,038",0,0,0,0,0,0,"32,978","1,276",0,0,0,0,0,"25,153","10,00,172","6,49,65,289"
1. 3. Reservas  ,"27,22,518","70,76,624","58,85,680","44,78,529","32,45,661","13,86,680","5,28,751","30,969","24,60,862","7,22,812","5,29,647","95,303","14,899","-28,800","7,925","1,96,376","2,20,501","69,285","-12,091","3,68,701","40,446","-1,57,844","12,479","36,005","81,213","50,593","-70,604","53,079","39,688","79,808","77,871","-72,276","-77,485","38,623","25,559","34,455","30,488","6,227","17,889","2,07,072","61,205","-13,693","21,749","1,45,510","-97,503","1,03,022","16,735","-11,268","32,524","4,992","8,989","3,315","19,589","-6,120","18,539","6,135","3,231","25,707","-16,15,384","2,91,81,392"
1. 4. Otros instrumentos de capital ,"61,04,176","15,284","6,88,506","5,094","8,19,695","72,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,996,0,"77,06,566"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"8,19,695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,"8,20,580"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"61,04,176","15,284","6,88,506","5,094",0,"72,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,111,0,"68,85,986"
1. 5. Menos: Valores propios ,305,"19,024",203,515,"49,779",178,0,"51,993",0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,184",0,"1,38,359"
1. 6. Resultado del ejercicio ,"4,97,024","10,04,881","1,93,389","17,115","23,400","99,212","-1,14,631","-2,62,794","94,071","34,197","4,782","13,489",248,"-2,084",346,"-10,418","17,589","-8,594",-510,374,"3,262","4,422","-2,911",396,764,"3,760","6,204","11,757","2,415","2,101","13,661","-15,319","5,233","11,431","2,016","1,243","7,017","1,101","8,916","36,176","1,182","2,375","-1,685","37,789","4,161","9,288",974,-43,"10,812",7,388,"-1,228","2,255",-82,186,94,39,"2,416","-10,44,474","7,29,185"
1. 7. Menos: Dividendos y retribuciones ,0,"6,78,741",0,0,0,"15,375",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,02,438"
2. AJUSTES POR VALORACIÓN ,"-23,69,684","-20,61,952","-10,29,283","-1,44,532","-5,26,642","-87,520","-16,261","-58,239","-32,256","-32,468","1,09,454","-21,785",0,0,0,"-1,79,025",34,"-17,621","-37,876","-56,132",736,0,"3,694","-11,062",804,"-10,095","-14,394",0,"-17,224","-12,143",73,463,"-23,384",3,-873,0,"-2,678","-1,935","-2,008",0,0,38,853,503,0,0,"-1,612",-42,"-2,169",42,-148,0,0,"-1,066",0,0,0,"-3,389","-2,29,564","-68,88,365"
