Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0099,0229,0142,0129,0059,0009,0186,0063,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0133,0200,0219,0132,0235,0121,0091,0083,
1. 5. Derivados de negociación ,"4,14,78,995","3,07,81,313","9,68,306","46,77,437","8,95,107","6,25,443","70,745","27,775","67,834","36,503","19,202","48,577","2,02,322","31,819",0,"2,18,238",33,"89,446","2,116","13,052",0,0,"8,940",0,104,264,"2,034",0,168,"2,427",0,0,"1,203",0,0,102,0,11,291,"2,60,480",410,20,518,0,0,0,"16,065","38,684",0,"1,637",0,0,0,0,169,0,0,0,0,0,0,0,0,0,"8,05,87,790"
1. 6. Posiciones cortas de valores ,"92,69,327","30,63,514",0,"2,034",0,"13,65,425","36,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,37,36,995"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"2,38,22,828",0,0,0,0,0,"4,98,526",0,0,0,0,0,0,0,0,"1,15,987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,44,38,681"
2. 1. Depósitos de bancos centrales ,"59,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,530"
2. 2. Depósitos de entidades de crédito ,"86,14,812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,15,987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,30,799"
2. 3. Depósitos de la clientela ,"1,51,48,486",0,0,0,0,0,"4,98,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,56,48,352"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"29,48,52,835","31,41,04,802","11,61,60,770","10,07,56,953","7,69,07,044","5,04,01,152","2,88,20,804","3,30,00,674","2,25,55,491","1,85,94,378","82,60,367","90,42,548","1,51,90,703","59,04,590","41,37,675","1,08,29,828","68,16,045","1,61,39,892","43,10,711","58,99,744","77,07,070","13,72,495","18,05,658","25,84,212","12,37,457","14,33,866","16,21,975","12,25,822","8,89,189","13,15,337","8,71,828","16,51,809","20,66,094","7,81,010","12,15,831","6,35,389","6,01,422","8,56,358","5,27,004","7,47,144","7,05,740","77,29,852","4,28,134","32,96,444","2,94,342","27,20,409","5,71,270","7,22,587","3,62,237","8,83,839",81,"54,030","87,270","1,24,339","1,22,984","92,732","2,17,969","92,842","93,171",0,"10,739",4,500,16,"1,19,24,45,507"
3. 1. Depósitos de bancos centrales ,"1,86,025","81,34,162","18,74,353","28,914","27,06,785","24,02,832","23,02,966",0,"15,52,298",0,0,0,0,0,0,"10,94,303",0,"39,28,577","5,40,779",0,"10,86,497",0,0,0,0,0,"2,09,395",0,"38,049",0,"20,018",0,0,0,0,0,0,0,0,0,0,0,"30,036",0,0,0,"43,085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,61,79,074"
3. 2. Depósitos de entidades de crédito ,"5,27,65,819","4,03,27,109","75,36,712","1,30,12,034","74,28,605","20,94,529","47,78,805","1,00,34,519","36,83,758","1,24,05,117","3,99,830","13,85,923","93,72,537",0,"9,983","48,01,176","32,45,513","85,51,352","4,78,754","26,29,681","39,48,426",0,"2,90,499","15,13,634","1,23,199","1,39,736","4,35,717",682,"17,757","5,99,759","39,974","11,36,897","13,78,447","23,814","6,69,485",809,56,"3,56,114","8,817",0,"2,75,614","74,91,559","67,487","32,50,049",0,"26,45,320","2,78,171","5,04,766","3,14,771","6,50,452",0,0,59,"1,474","10,264",0,"1,93,277","21,520","75,121",0,255,0,500,0,"21,14,06,237"
3. 3. Depósitos de la clientela ,"17,08,85,301","19,00,03,580","8,65,83,857","6,65,00,641","4,73,31,133","3,04,67,227","1,44,10,195","1,97,11,552","1,46,90,624","6,72,187","70,24,427","56,67,137","49,36,528",0,"40,84,480","24,23,303","34,32,026","3,91,457","30,58,857","31,87,526","26,22,805","11,83,066","15,04,166","10,31,529","11,03,485","10,44,355","8,73,852","12,23,600","8,26,150","7,04,898","8,02,835","5,12,000","6,38,133","6,46,231","5,44,343","6,14,576","5,93,127","4,99,515","4,56,090",0,"2,75,891","2,26,255","3,17,629",51,"2,94,292",0,"2,49,173","2,01,630","45,795","2,05,785",53,"53,504","85,975","1,18,457","23,412","92,725","23,639","69,804","6,765",0,"9,379",0,0,0,"69,51,87,008"
3. 4. Débitos representados por valores negociables ,"3,05,76,735","5,83,01,979","1,59,51,800","1,68,65,761","1,65,65,282","1,37,33,380","67,43,037","24,23,695","18,92,853","48,24,725","7,42,689","15,61,381",0,"53,84,523",0,"24,67,659",0,"31,75,082",0,0,0,0,0,0,0,0,"82,451",0,0,0,0,0,0,0,0,0,0,0,"56,320","7,17,039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,20,66,391"
3. 5. Pasivos subordinados ,"2,96,45,411","1,30,43,107","36,73,276","25,48,077","16,54,347","11,02,980","5,00,253","7,02,247","5,20,727","6,54,324",0,"3,34,804","3,23,338","5,18,745","14,052","20,658",0,"74,618","1,94,282","6,120","31,297","1,80,265",0,0,0,0,0,0,0,0,0,0,"45,061",0,0,"15,375",0,0,0,"30,105","1,50,000","6,031",0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"5,60,40,500"
3. 6. Otros pasivos financieros ,"1,07,93,544","42,94,865","5,40,772","18,01,526","12,20,892","6,00,204","85,548","1,28,661","2,15,231","38,025","93,421","93,303","5,58,301","1,322","29,160","22,729","1,38,506","18,806","38,039","76,417","18,045","9,164","10,993","39,049","10,773","2,49,775","20,560","1,540","7,233","10,680","9,000","2,912","4,453","1,10,965","2,003","4,629","8,239",729,"5,777",0,"4,234","6,007","12,982","46,344",50,"25,089",841,"16,191","1,671","27,602",28,526,"1,236","4,408","89,308",7,"1,053","1,518","11,285",0,104,4,0,16,"2,15,66,295"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"7,685",0,"5,59,320","2,77,278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,44,283"
5. DERIVADOS DE COBERTURA ,"21,47,593","18,12,787","6,37,951","4,65,318","1,45,183","35,686","55,549","23,555","22,547","37,991","5,091","11,914","12,384",0,0,"10,395",0,"8,11,882","14,503","3,562","11,918",0,604,0,"2,21,342",0,0,0,0,"1,386",0,658,"1,962",0,0,0,0,0,0,0,0,"2,296",0,"64,771",0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,"65,58,861"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"75,05,540","63,75,895","2,26,431","24,24,724","2,82,672","71,039","98,151","1,70,119","32,173","55,351","46,925","69,938","63,352",0,"2,788",858,"21,011","9,026","6,468","53,340","52,346",237,483,"49,342","4,787","1,983","4,115","1,279",540,"1,875","1,295","1,045","12,544",834,945,461,300,144,"1,714",36,80,"24,413","2,337",726,16,"3,177","1,611","35,925","4,138","3,514",104,197,0,0,0,43,"3,850",142,530,124,0,248,0,0,"1,77,33,281"
8. 1. Fondo para pensiones y obligaciones similares ,"62,37,436","49,41,966","98,945","20,07,629","1,54,587","7,836","57,745","72,694","19,180","43,223","8,151","17,701","19,816",0,439,0,"4,146",0,763,"15,256","30,051",0,51,"48,292",0,60,0,35,0,0,0,928,"1,596",0,4,0,26,9,0,36,23,"22,060",797,0,0,0,"1,539","29,823",0,0,37,197,0,0,0,0,"3,739",0,0,38,0,180,0,0,"1,38,47,034"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,59,618",0,"46,564",0,"33,292",0,"15,370",0,0,618,"3,719",0,"8,580",0,0,0,0,0,0,"24,973","18,709",0,23,475,20,0,0,0,0,0,0,0,307,0,0,0,114,109,0,0,0,0,0,0,0,0,0,"2,066",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,14,613"
8. 3. Provisiones para riesgos y compromisos contingentes ,"7,46,033","1,78,638","80,023","82,048","76,551","22,643","15,642","60,953","12,993",325,"8,993","7,960","23,926",0,2,858,17,"9,026","5,705","2,097","1,978",0,409,220,371,56,"2,432",1,540,"1,789","1,186",117,0,48,0,461,160,26,"1,604",0,58,197,95,0,16,134,72,"1,683","1,751",152,0,0,0,0,0,43,6,142,498,0,0,23,0,0,"13,50,701"
8. 4. Otras provisiones ,"3,62,453","12,55,291",899,"3,35,047","18,242","40,560","9,394","36,472",0,"11,185","26,062","44,277","11,030",0,"2,347",0,"16,848",0,0,"11,014","1,608",237,0,355,"4,396","1,867","1,683","1,243",0,86,108,0,"10,641",786,941,0,0,0,110,0,0,"2,156","1,445",726,0,"3,043",0,"2,353","2,331","3,362",67,0,0,0,0,0,105,0,32,86,0,45,0,0,"22,20,933"
9. PASIVOS FISCALES ,"1,85,554","6,09,095","1,53,372","1,65,196","94,690","64,275","12,508","1,16,487","25,693","2,34,054","18,603","9,955","23,393",348,0,"1,881",0,"16,874","1,591","12,802",113,752,"2,909","4,160","1,934","1,535","3,232","3,624","2,844","13,108",904,"8,169",214,0,25,"1,763",438,"3,499",704,28,105,"7,352",300,"19,987",370,"3,654","6,489","1,057",99,0,913,397,0,477,"10,290","1,426","20,371",53,372,26,0,1,0,3,"18,70,068"
9. 1. Corrientes ,0,0,"92,052","1,22,795","58,367","7,764",14,"1,00,082","3,197","6,805",0,"2,866","1,831",348,0,"1,818",0,"16,874",0,0,0,752,"2,909","1,797","1,437","1,039","3,014","3,624","1,336",609,655,"8,169",0,0,0,"1,348",380,"3,499",535,28,7,0,0,0,234,"3,651",10,0,99,0,666,230,0,0,"10,290",12,0,53,372,26,0,1,0,3,"4,61,598"
9. 2. Diferidos ,"1,85,554","6,09,095","61,320","42,401","36,323","56,511","12,494","16,405","22,496","2,27,249","18,603","7,089","21,562",0,0,63,0,0,"1,591","12,802",113,0,0,"2,363",497,496,218,0,"1,508","12,499",249,0,214,0,25,415,58,0,169,0,98,"7,352",300,"19,987",136,3,"6,479","1,057",0,0,247,167,0,477,0,"1,414","20,371",0,0,0,0,0,0,0,"14,08,470"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"14,39,514","17,76,722","3,19,915","5,83,264","1,95,288","1,40,370","84,551","77,139","48,254","5,185","28,853","26,239","1,49,141",207,"9,212","24,799","24,463","32,935","9,917","72,109","27,335","-4,129","10,073","1,40,999","10,596","3,650","6,704","6,181","2,361","5,076","2,627","4,493","4,018","3,664","14,141","2,539","6,175","5,375",612,64,731,"41,357",581,"-2,368",353,"25,664","2,205","11,077","3,567","5,635",199,102,797,496,"35,170",274,"4,041","1,546","1,238",93,-744,55,7,6,"54,32,713"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"38,07,02,186","35,85,31,813","11,84,66,745","10,96,34,246","7,87,97,262","5,27,03,390","2,96,77,019","3,34,15,749","2,27,51,992","1,89,63,462","83,79,041","92,09,171","1,56,41,296","59,36,964","41,49,675","1,12,30,484","68,61,552","1,71,00,055","43,45,306","60,54,609","77,98,782","13,69,355","18,28,667","27,78,713","14,76,220","14,41,298","16,38,060","12,36,906","8,95,102","13,39,209","8,76,653","16,66,174","20,86,035","7,86,848","12,30,942","6,40,254","6,08,335","8,65,387","5,30,325","10,07,752","7,07,066","78,05,290","4,32,230","33,79,560","2,95,081","27,52,904","5,97,790","8,09,330","3,70,041","8,94,625","1,297","54,726","88,067","1,25,312","1,68,613","94,475","2,46,264","94,583","95,311",243,"9,995",308,507,25,"1,34,36,76,677"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,39,27,143","2,62,48,041","83,58,628","50,05,047","59,27,551","22,23,432","13,60,237","11,12,354","12,30,785","73,91,414","7,28,439","6,18,506","7,36,048","1,02,663","1,57,241","2,69,955","2,69,249","4,48,538","2,67,538","4,57,948","4,76,130","3,90,242","2,63,173","4,09,099","53,117","97,304","1,24,605","80,715","81,080","2,20,827","84,554","1,12,016","1,03,485","1,50,591","1,05,987","35,724","29,928","87,986","23,856","72,659","38,051","89,389","1,39,197","4,06,066","63,793","2,46,851","74,293","80,561","1,90,619","67,323","2,11,014","1,22,825","77,285","33,522","1,10,555","23,979","90,736","23,551","34,022","32,730","17,910","17,742","12,177","9,106","11,20,57,132"
1. 1. Capital/Fondo de dotación (a) ,"42,20,138","22,00,545","1,37,528","5,43,036","1,73,749","1,42,034","88,083","1,57,841","1,20,718","38,53,639","29,159","37,378","67,393","30,050","1,29,587","91,009","21,190","2,54,061","1,19,042","1,38,771","4,88,792","2,66,174","1,76,045","1,87,500","22,779","12,500","25,411","5,412","4,800","73,148","21,163","75,231","1,31,080","94,547","80,317","5,950","18,040","31,000","24,851","58,298","34,800","32,658","86,032","4,52,959","4,508","60,902","39,281","52,405","3,00,001","82,224","32,775","72,697","86,658","18,180","27,041","18,080","50,995","14,514","18,030","14,039","21,000","11,630","9,015","9,016","1,59,07,429"
1. 1. 1. Escriturado ,"42,20,138","22,00,545","1,37,528","5,43,036","1,73,749","1,42,034","88,083","1,57,841","1,20,718","38,53,639","29,159","37,378","67,393","30,050","1,29,587","91,009","21,190","2,54,061","1,19,042","1,38,771","4,88,792","2,66,174","1,76,045","1,87,500","22,779","12,500","25,411","5,412","4,800","73,148","21,163","75,231","1,31,080","94,547","80,317","5,950","18,040","31,000","24,851","58,298","34,800","32,658","86,032","4,52,959","4,508","60,902","39,281","52,405","3,00,001","82,224","32,775","72,697","86,658","18,180","27,041","18,080","50,995","14,514","18,030","14,039","21,000","11,630","9,015","9,016","1,59,07,429"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"2,94,46,037","1,71,03,754","19,62,703",0,"18,60,864","7,37,079","1,46,720","1,97,547","3,03,955","11,39,989","2,804","2,09,970","1,66,572","65,407","59,354","85,972",0,0,"50,806",0,747,"2,56,616","67,841","1,63,274",55,"7,275","48,595",138,0,"69,912","29,028",451,0,"75,702","21,649","7,212",0,"3,606",0,0,0,"44,156","29,388","57,140",0,"6,611","10,955",0,0,0,"39,038","42,466",0,0,0,0,0,"1,276",0,0,0,0,0,0,"5,45,22,664"
1. 3. Reservas  ,"65,90,820","80,30,070","55,67,076","44,59,277","31,56,912","14,18,982","11,41,449","7,56,966","9,11,639","27,47,794","6,96,476","3,71,158","5,02,083","7,206","-31,700","95,974","3,48,059","1,94,477","97,732","3,19,177","-13,402","-1,32,548","19,287","58,325","30,283","77,529","50,599","75,165","76,550","77,767","34,679","36,334","-27,595","-19,658","4,021","22,562","12,307","53,380",-995,"14,361","3,251","12,575","23,777","-1,04,033","59,285","1,79,338","24,057","28,156","-1,09,382","-14,901","1,39,201","7,662","-9,373","16,139","83,514","5,899","39,741","7,761","15,992","18,691","-3,090","6,112","3,162",90,"3,82,64,202"
1. 4. Otros instrumentos de capital ,"70,00,174","12,864","6,93,758","2,734","8,23,846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"85,33,376"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"8,23,846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,23,846"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"70,00,174","12,864","6,93,758","2,734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,09,530"
1. 5. Menos: Valores propios ,0,"20,376","2,437",0,"87,820",151,0,0,"82,718",0,0,0,0,0,0,0,0,0,42,0,7,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,0,"1,94,664"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"33,30,026","10,78,816",0,0,0,"74,512","16,015",0,"22,809","3,50,008",0,0,0,0,0,"3,000","1,00,000",0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"49,75,875"
2. AJUSTES POR VALORACIÓN ,"-10,45,759","1,63,426","-4,14,242","6,425","-2,63,770","-25,324","-43,482","-71,166","-35,272","-2,283","-8,928","-19,573","49,926",0,0,"-13,182",98,"-98,808","-15,174","-30,322","-55,596",0,0,-419,"-12,357","1,157","-3,377",0,"-1,268",986,"-5,377",131,495,"-2,184",1,-161,"-1,846",0,-697,0,-873,0,"-1,672",0,0,0,"8,836",905,0,-46,577,-198,47,-657,0,"3,301",47,-349,0,0,-566,0,0,0,"-19,38,570"
2. 1. Activos financieros disponibles para la venta ,"-10,51,110","3,53,353","-4,29,616","-49,918","-2,62,671","-25,484","-43,482","-64,727","-35,272",0,"-8,659","-19,573","2,273",0,0,"-13,182",98,"-1,01,857","-15,174","-30,322","-55,596",0,0,-419,"-12,357","1,157","-3,377",0,"-1,268",301,"-5,377",0,495,"-2,184",1,-150,"-1,846",0,-697,0,-873,0,"-1,672",0,0,0,"8,836",905,0,-46,577,-198,47,-657,0,"3,301",0,-349,0,0,-566,0,0,0,"-18,67,335"
2. 2. Coberturas de los flujos de efectivo ,0,"-1,90,704","15,374","56,343",-139,0,0,"-6,439",0,"-2,283",0,0,"47,654",0,0,0,0,"3,049",0,0,0,0,0,0,0,0,0,0,0,685,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,"-76,282"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"5,351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,351"
2. 4. Diferencias de cambio ,0,777,0,0,-960,160,0,0,0,0,-269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"4,28,81,384","2,64,11,467","79,44,386","50,11,472","56,63,781","21,98,108","13,16,755","10,41,188","11,95,513","73,89,131","7,19,511","5,98,933","7,85,974","1,02,663","1,57,241","2,56,773","2,69,347","3,49,730","2,52,364","4,27,626","4,20,534","3,90,242","2,63,173","4,08,680","40,760","98,461","1,21,228","80,715","79,812","2,21,813","79,177","1,12,147","1,03,980","1,48,407","1,05,988","35,563","28,082","87,986","23,159","72,659","37,178","89,389","1,37,525","4,06,066","63,793","2,46,851","83,129","81,466","1,90,619","67,277","2,11,591","1,22,627","77,332","32,865","1,10,555","27,280","90,783","23,202","34,022","32,730","17,344","17,742","12,177","9,106","11,01,18,562"
TOTAL PASIVO Y PATRIMONIO NETO ,"42,35,83,570","38,49,43,280","12,64,11,131","11,46,45,718","8,44,61,043","5,49,01,498","3,09,93,774","3,44,56,937","2,39,47,505","2,63,52,593","90,98,552","98,08,104","1,64,27,271","60,39,627","43,06,916","1,14,87,257","71,30,899","1,74,49,785","45,97,670","64,82,235","82,19,316","17,59,597","20,91,840","31,87,393","15,16,980","15,39,759","17,59,288","13,17,621","9,74,914","15,61,022","9,55,831","17,78,321","21,90,015","9,35,255","13,36,930","6,75,817","6,36,417","9,53,373","5,53,484","10,80,411","7,44,244","78,94,679","5,69,755","37,85,626","3,58,874","29,99,755","6,80,919","8,90,796","5,60,660","9,61,902","2,12,888","1,77,353","1,65,399","1,58,177","2,79,168","1,21,755","3,37,047","1,17,785","1,29,333","32,973","27,339","18,050","12,684","9,131","1,45,37,95,241"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"10,71,42,442","5,58,79,814","1,78,21,223","87,98,852","74,15,384","41,93,010","12,68,601","15,38,508","17,06,372","36,84,298","7,54,913","8,43,453","25,02,186",4,133,"1,07,477","3,350","1,18,321","2,55,080","1,20,633","1,51,931",0,"1,32,050","10,388","12,111","3,923","1,69,375",49,"17,656","75,936","78,609","10,547","14,099","2,486",0,"29,691","1,38,628","13,417","26,055","5,117","8,897","96,477","5,631","12,14,392","1,507","8,044","19,485","1,48,940","2,79,604","21,149","5,27,097","2,750",11,200,0,"1,611",456,"9,910","81,277",15,2,"1,445",0,0,"21,74,75,022"
2. COMPROMISOS CONTINGENTES ,"9,50,41,471","6,20,28,223","1,21,98,280","2,06,02,890","1,12,70,354","80,47,382","34,00,732","22,58,651","14,22,109","68,33,211","8,30,906","6,57,069","19,63,411",0,"1,10,975","4,49,212","18,02,333","7,51,635","2,84,673","6,05,002","7,53,193","4,80,059","2,61,378","40,15,026","14,443","71,002","1,45,963",0,"43,982","1,96,450","1,72,177","1,53,769","1,06,842","41,113","22,81,529","96,423","35,041","9,45,637","65,562","3,51,970","28,609","89,168","33,360",0,"7,546","21,02,077","14,634","1,31,745","2,51,818","95,182",0,55,"97,964",157,0,"3,525",0,"18,930","14,350",0,468,0,0,0,"24,36,79,666"
