Var,0049,0182,0075,0030,0081,0128,0072,0065,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,0133,0099,
3. 1. Depósitos en entidades de crédito  ,"96,28,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,28,200"
3. 2. Crédito a la clientela  ,"79,65,902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,65,902"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,"1,87,350",0,0,0,0,0,0,0,0,0,0,"1,542",0,0,0,0,0,0,0,0,0,0,0,"16,966",0,0,"1,243",0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,08,023"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"22,841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,701"
Pro-memoria: Prestados o en garantía  ,"1,07,81,669",0,0,0,0,0,"1,87,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,09,69,019"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"2,04,64,298","2,50,08,697","1,25,38,444","73,62,064","93,38,674","38,80,151","24,61,411","19,54,648",0,"5,20,146","14,71,293","4,595",0,"33,518","15,80,176",705,"39,21,394","1,50,241","9,60,052","1,15,026",0,113,"6,310","2,51,037","46,351","54,443",0,"1,77,540","3,15,651","1,93,515",32,"2,687","6,40,252",298,"62,103","3,39,158","22,207",61,"9,027","6,67,008",0,0,"59,108","1,772",0,483,"1,175","16,476","20,695","1,21,718",32,63,260,0,0,"10,569",0,972,0,0,"3,59,656","9,51,46,305"
4. 1. Valores representativos de deuda ,"1,97,91,188","2,05,46,167","1,21,17,169","67,02,888","83,49,015","38,25,250","24,27,474","19,45,539",0,"4,52,786","14,53,781",294,0,0,"15,66,861",0,"39,21,394","1,19,383","7,96,975","1,14,663",0,0,0,"2,49,133","44,789","53,539",0,"1,67,559","3,12,687","1,85,266",0,"1,831","6,40,252",0,"53,644","3,39,158","19,886",0,"3,621","6,18,608",0,0,"4,936",6,0,0,0,"16,476","20,695","1,19,553",0,0,0,0,0,"10,569",0,0,0,0,"3,59,634","8,73,52,669"
4. 2. Instrumentos de capital  ,"6,73,110","44,62,530","4,21,275","6,59,176","9,89,659","54,901","33,937","9,109",0,"67,360","17,512","4,301",0,"33,518","13,315",705,0,"30,858","1,63,077",363,0,113,"6,310","1,904","1,562",904,0,"9,981","2,964","8,249",32,856,0,298,"8,459",0,"2,321",61,"5,406","48,400",0,0,"54,172","1,766",0,483,"1,175",0,0,"2,165",32,63,260,0,0,0,0,972,0,0,22,"77,93,636"
Pro-memoria: Prestados o en garantía  ,"1,08,63,551","97,91,871","93,50,872","48,10,662","43,48,316","38,25,251","19,19,883","19,54,648",0,"99,305","9,73,290",0,0,0,"3,10,598",0,"24,25,809","27,665","3,23,781","16,559",0,0,0,0,0,"8,106",0,"78,419","2,77,997","71,221",0,531,0,0,0,0,0,0,0,"4,57,375",0,0,"3,398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,006","5,19,40,114"
5. INVERSIONES CREDITICIAS  ,"23,24,44,590","26,31,07,356","10,04,86,263","7,51,72,904","7,26,18,012","4,78,21,887","2,42,25,833","2,62,01,082","2,22,25,636","80,71,584","49,50,109","1,59,38,066","38,01,762","39,40,344","1,17,12,877","63,89,099","1,37,25,399","37,10,037","49,71,512","59,43,005","11,07,326","20,88,683","27,33,365","3,66,436","12,73,403","15,20,789","9,39,404","7,22,551","10,17,725","6,47,143","18,05,313","19,32,093","6,03,525","13,03,344","5,76,119","8,98,369","4,16,453","48,84,133","3,01,105","1,76,267","3,34,676","29,13,140","2,71,424","6,80,898","5,17,769","9,18,455","50,955","84,970","73,007","28,393","2,39,210","12,761","1,22,976","1,61,176","33,166","60,943","17,991","11,761","8,968","3,67,781","33,56,768","98,30,38,091"
5. 1. Depósitos en entidades de crédito ,"4,59,32,151","2,21,23,067","89,63,055","68,53,338","43,40,613","8,34,372","9,83,963","8,53,335","1,58,34,827","2,33,358","12,51,897","8,90,418","38,01,762","38,38,440","1,11,43,038","48,61,714","13,94,442","1,15,411","1,89,546","8,08,398","11,208","36,153","10,97,318","2,86,618","9,22,265","38,063","9,28,810","41,986","2,18,723","33,160","26,435","37,143","4,29,311","2,21,929","63,312","12,533","52,431","48,84,111","1,53,059","36,968","2,33,366","44,976","33,455","96,129","4,04,513","3,24,895","50,555","84,411","58,535","27,569","2,33,458","3,604","42,675","51,582","33,166","21,191","17,969","1,783","8,968",122,"32,36,982","14,97,88,585"
5. 2. Crédito a la clientela  ,"17,12,64,750","23,94,93,183","9,15,23,208","6,82,46,751","6,82,77,399","4,69,87,515","2,23,21,276","2,53,47,747","51,68,302","78,38,226","36,98,212","1,50,47,648",0,"26,291","5,69,839","15,27,385","1,23,30,957","35,94,626","47,81,966","47,21,910","10,96,118","20,52,530","16,36,047","79,818","3,51,138","14,82,727","10,594","6,80,565","7,99,002","6,13,983","17,78,878","18,94,950","1,74,214","10,81,415","5,12,807","8,85,836","3,64,022",22,"1,48,046","1,39,299","1,01,310","28,68,164","2,37,969","5,84,769","1,13,256","5,93,560",400,559,"14,472",824,"5,752","9,157","80,301","1,07,959",0,"39,752",22,"2,001",0,"3,67,659","1,19,786","81,37,96,874"
5. 3. Valores representativos de deuda  ,"1,52,47,689","14,91,106",0,"72,815",0,0,"9,20,594",0,"12,22,507",0,0,0,0,"75,613",0,0,0,0,0,"4,12,697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,635",0,0,0,"7,977",0,0,0,"1,94,52,633"
Pro-memoria: Prestados o en garantía  ,"59,93,641","5,03,05,535","2,84,89,929","51,335","8,08,987",0,"83,73,793","5,26,500","13,50,000","92,613",500,"3,69,393",0,0,0,"11,52,041",0,0,"2,84,471","4,42,697",0,0,0,0,"7,65,293","4,30,663",0,0,"28,706","28,131",0,0,"5,859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,"14,261","9,95,14,428"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,0,"1,09,18,254","68,09,376","34,05,289",0,"31,51,643","20,75,457",0,0,0,0,0,0,0,"3,06,470",0,0,"8,08,057",0,"7,40,615",0,0,0,"6,32,237",0,"76,395",0,"30,175",0,"62,813",0,0,0,0,"28,568",0,"55,845",0,0,0,0,0,"4,86,478",0,0,0,0,"12,183","20,459",0,0,"1,09,469",0,0,0,0,0,0,0,0,0,"2,97,29,783"
Pro-memoria: Prestados o en garantía  ,0,"12,45,142","46,24,766","32,68,056",0,"14,01,242","2,29,923",0,0,0,0,0,0,0,"13,326",0,0,"3,09,395",0,"7,40,615",0,0,0,0,0,"43,589",0,"30,175",0,"54,264",0,0,0,0,0,0,0,0,0,0,0,0,"4,59,796",0,0,0,0,0,94,0,0,"55,448",0,0,0,0,0,0,0,0,0,"1,24,75,831"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"1,07,189","3,189","1,62,925",0,"15,937","20,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,09,719"
8. DERIVADOS DE COBERTURA ,"44,28,496","35,76,377","8,51,747","13,80,332","4,21,780","1,63,286","1,08,212","36,386","77,495","1,29,230","11,393","1,71,582",0,0,0,0,"2,64,757","8,886","1,211","1,703",0,459,0,"2,65,742",0,0,0,0,0,0,0,"4,377",0,0,0,"11,041",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,496","70,195","1,19,87,186"
9. ACTIVOS NO CORRIENTES EN VENTA ,"14,11,336","13,91,340","14,53,087","14,31,201","3,29,144","36,792","2,61,591","85,957","32,402","39,417","84,083","55,933",0,0,0,0,0,"1,192","24,589","20,645","33,203",544,0,0,0,"6,471",0,"2,042","2,189",426,0,"32,650",0,325,"1,172",134,"1,630",0,0,0,0,0,"1,350",0,58,0,0,0,0,21,0,0,70,0,0,0,0,0,0,0,0,"67,40,994"
10. PARTICIPACIONES ,"6,79,57,813","2,94,60,885","18,31,060","6,38,630","16,11,555","5,48,774","1,67,198","26,792","45,52,999","3,34,504","1,28,477","16,963",0,33,"20,883","1,15,274",0,"44,071","5,77,807",6,"3,46,231",0,"51,225","12,333","1,236","4,921",0,"4,116",0,"28,016",0,698,"1,07,400","9,234",640,0,"8,802",7,"2,301","4,350",0,661,"19,586","23,290","4,043","8,114","1,45,058","10,000",0,0,"10,110","1,112","4,689",0,0,50,11,14,0,0,"2,97,136","10,91,39,108"
10. 1. Entidades asociadas ,"14,30,419","40,85,556","32,292","19,615","3,09,569","3,412","5,714",0,0,0,456,0,0,33,"9,434",0,0,"12,050","15,376",0,"3,46,231",0,0,0,0,0,0,0,0,0,0,0,0,41,634,0,"2,160",3,0,0,0,0,"7,626",0,0,0,264,"10,000",0,0,0,0,0,0,0,0,5,0,0,0,0,"62,90,890"
10. 2. Entidades multigrupo ,"4,99,758","43,60,196","1,33,906","84,492","8,616",162,"2,398",0,"12,160",0,"1,503","1,434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4,0,0,0,0,"9,952",0,0,0,0,0,0,0,0,0,201,0,0,0,6,0,0,0,0,"51,14,842"
10. 3. Entidades del grupo ,"6,60,27,636","2,10,15,133","16,64,862","5,34,523","12,93,370","5,45,200","1,59,086","26,792","45,40,839","3,34,504","1,26,518","15,529",0,0,"11,449","1,15,274",0,"32,021","5,62,431",6,0,0,"51,225","12,333","1,236","4,921",0,"4,116",0,"28,016",0,698,"1,07,400","9,139",6,0,"6,642",0,"2,301","4,350",0,661,"2,008","23,290","4,043","8,114","1,44,794",0,0,0,"10,110","1,112","4,488",0,0,50,0,14,0,0,"2,97,136","9,77,33,376"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"28,37,469","18,47,858","29,446","13,97,236","1,64,236","7,789","24,799","41,678","21,972","2,111",0,0,0,0,0,193,34,0,"1,267","30,253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,"29,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,36,401"
13. ACTIVO MATERIAL ,"12,02,000","14,85,515","3,21,246","9,76,721","6,14,116","3,66,183","1,23,785","1,26,459",42,"1,30,529","60,180","53,507",0,0,"1,716",0,248,"59,557","27,078","20,843",987,"14,326","7,712","1,533","8,653","26,218",0,"12,468","35,767","2,460","3,256","3,084","7,206",147,"17,805",387,"6,857",0,"5,616","6,933",26,"1,588","43,570",830,"34,731","1,785",79,243,247,"1,530","3,160","1,555","1,744","2,718",0,481,0,0,0,443,"3,336","58,29,206"
13. 1. Inmovilizado material ,"11,99,803","14,84,652","3,13,689","9,33,349","6,08,799","3,66,183","1,08,993","1,26,337",42,"1,30,529","52,157","46,981",0,0,"1,716",0,248,"59,557","27,078","20,843",987,"14,326","7,712","1,533","8,653","23,276",0,"10,907","35,767","2,456","3,083","3,084","7,206",147,"10,129",387,"6,857",0,"5,616","6,933",26,"1,588","43,570",830,"19,963","1,785",79,243,247,"1,530","3,160","1,555","1,744","2,718",0,481,0,0,0,443,"2,038","57,12,015"
13. 1. 1.  De uso propio ,"7,43,893","14,84,652","3,13,689","9,33,349","6,08,799","3,55,136","1,08,993","1,26,337",42,"1,03,165","52,157","46,981",0,0,"1,716",0,248,"59,557","27,078","20,642",987,"14,326","7,712","1,533","8,653","23,276",0,"10,907","35,767","2,456","3,083","3,084","7,206",147,"10,129",387,"6,857",0,"5,616","6,933",26,"1,588","43,570",830,"19,963","1,785",79,243,247,"1,530","3,160","1,555","1,744","2,718",0,481,0,0,0,443,"2,038","52,17,493"
13. 1. 2.  Cedido en arrendamiento operativo ,"4,55,910",0,0,0,0,"11,047",0,0,0,"27,364",0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,94,522"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,197",863,"7,557","43,372","5,317",0,"14,792",122,0,0,"8,023","6,526",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,942",0,"1,560",0,4,173,0,0,0,"7,676",0,0,0,0,0,0,0,0,0,"14,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,298","1,17,190"
Pro-memoria: Adquirido en arrendamiento financiero ,"4,76,618",0,0,"11,478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,88,096"
14. ACTIVO INTANGIBLE ,"51,282","5,04,336","97,160","61,203","6,31,272",0,"27,275","54,686","1,726","3,575",0,0,0,0,"1,460",0,89,"12,311","3,750","13,056",22,0,"8,848",89,639,265,"1,627",0,"84,663",0,225,546,"54,099","2,254",71,212,"1,185",0,"2,452",683,0,241,0,"10,827",0,71,0,783,"33,527",37,"3,569",0,323,0,0,0,0,0,303,0,908,"16,71,650"
14. 1. Fondo de comercio ,0,0,0,0,"5,75,676",0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,0,0,0,"7,19,544"
14. 2. Otro activo intangible ,"51,282","5,04,336","97,160","61,203","55,596",0,"27,275","54,686","1,726","3,575",0,0,0,0,"1,460",0,89,"9,952","3,750","13,056",22,0,"8,848",89,639,265,"1,627",0,"24,279",0,225,546,"9,855","2,254",71,212,"1,185",0,"2,452",683,0,241,0,810,0,71,0,783,"6,663",37,"3,569",0,323,0,0,0,0,0,303,0,908,"9,52,106"
15. ACTIVOS FISCALES ,"26,13,459","31,08,564","11,04,154","9,03,146","12,52,346","2,34,652","2,87,363","4,01,633","2,22,527","81,220","99,395","1,06,624",0,"2,089","18,044",947,"96,256","41,071","6,283","81,051",51,"8,295","67,567","9,243","1,318","3,656","1,219","7,027","10,714","8,068","10,458","20,448","5,737","15,889","3,612","7,950","1,082",26,"1,565","22,549",636,"56,124","24,025","16,380",839,"3,797",38,277,"2,286","6,545","6,605",612,668,884,25,"1,437",65,0,0,"1,869","89,484","1,10,79,894"
15. 1. Corrientes ,"1,55,930","2,13,183","2,18,580","23,977","1,66,471","65,183","44,750",261,932,"20,962","46,857","12,742",0,264,"5,876",188,"11,563",459,3,"2,485",51,"7,165","1,459","1,716","1,022",113,780,"1,493","4,083",663,"3,404",125,586,1,"1,652","7,268",81,15,9,"1,245",380,"12,530","3,738",186,804,233,27,60,61,0,"6,605",612,89,884,13,80,7,0,0,9,137,"10,50,052"
15. 2.  Diferidos ,"24,57,529","28,95,381","8,85,574","8,79,169","10,85,875","1,69,469","2,42,613","4,01,372","2,21,595","60,258","52,538","93,882",0,"1,825","12,168",759,"84,693","40,612","6,280","78,566",0,"1,130","66,108","7,527",296,"3,542",439,"5,534","6,631","7,405","7,054","20,323","5,151","15,888","1,960",682,"1,001",11,"1,556","21,304",256,"43,593","20,287","16,194",35,"3,564",11,217,"2,225","6,545",0,0,579,0,12,"1,357",58,0,0,"1,860","89,347","1,00,29,840"
16. RESTO DE ACTIVOS ,"20,06,830","12,42,241","2,82,999","1,40,410","1,24,498","7,19,804","1,43,041","25,141","1,816","44,444","9,785","65,947",26,"4,252","41,653","54,061",58,"19,393","86,817","16,102","4,744","2,300","15,778","4,568",949,"2,452","3,079","4,371","9,742",244,210,"1,919","13,248",861,364,"1,542","1,471",5,"14,347",143,15,"11,880",912,"7,075",860,"10,998",2,112,621,114,"33,303",8,874,"1,024",0,648,0,0,3,"5,957","2,267","51,88,328"
TOTAL ACTIVO ,"44,70,49,325","40,10,11,020","12,78,51,622","10,16,00,993","8,94,87,403","6,03,64,726","3,05,49,986","2,97,35,585","2,72,16,968","95,76,873","69,11,308","1,66,91,483","39,30,220","40,48,423","1,48,38,682","65,99,807","1,81,46,729","48,87,283","67,17,661","70,07,421","14,94,605","21,64,206","29,81,338","15,62,097","13,34,845","17,40,741","9,45,329","9,94,478","15,03,137","9,66,562","18,30,988","20,60,535","15,11,338","13,43,337","7,02,039","12,66,172","5,31,830","51,74,869","3,73,028","8,93,013","3,40,515","29,83,638","9,31,255","8,44,173","5,80,863","9,61,940","1,97,307","1,25,662","1,52,622","1,61,541","2,97,472","1,25,617","1,33,117","1,66,265","33,191","75,457","18,067","12,749","9,274","3,78,546","41,89,360","1,45,83,16,636"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"7,19,31,413","4,54,26,934","10,80,393","55,59,673","14,07,508","23,61,246","1,08,385","55,706","40,992","89,353","45,672","2,06,375","1,28,432",0,"3,24,398",0,"1,14,527","2,598","19,679",0,0,"9,062",0,119,497,"1,301",0,129,"10,403",0,0,300,62,0,2,0,76,"2,63,491","2,063",735,0,0,"23,453","69,196",0,"2,376",0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,"12,92,86,966"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,738"
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"6,28,92,080","4,23,04,057","10,68,430","55,35,478","14,07,508","7,71,529","1,08,385","55,706","40,992","89,353","45,672","2,06,375","1,28,432",0,"3,05,660",0,"1,14,527","2,598","19,679",0,0,"9,062",0,119,497,"1,301",0,129,"10,403",0,0,300,62,0,2,0,76,"2,63,491","2,063",615,0,0,"23,453","69,196",0,"2,376",0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,"11,54,80,023"
1. 6. Posiciones cortas de valores ,"90,39,333","31,22,877","11,963","24,195",0,"15,89,717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,37,88,205"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000"
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"2,72,79,991",0,0,0,0,0,"1,85,430",0,0,0,0,0,0,0,"1,07,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,320",0,0,0,0,0,"20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,75,94,721"
2. 1. Depósitos de bancos centrales ,"9,25,029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,25,029"
