Var,0049,0182,0075,0030,0081,0128,0072,0065,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,0133,0099,
3. 2. Crédito a la clientela  ,"62,96,539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62,96,539"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,"1,88,906",0,0,0,0,0,0,0,0,0,0,"1,538",0,0,0,0,0,0,0,0,0,0,0,"17,939",0,0,"1,252",0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,10,616"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"17,037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,025"
Pro-memoria: Prestados o en garantía  ,"1,35,29,846",0,0,0,0,0,"1,88,906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,37,18,752"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"2,05,78,115","2,64,31,671","1,27,51,401","73,14,638","99,14,838","38,99,381","25,03,408","19,93,939",0,"4,14,204","14,99,185","4,448",0,"33,625","18,58,690",832,"40,58,401","1,51,686","9,75,641","1,16,792",0,63,"6,310","2,39,605","46,306","56,026",0,"1,80,720","2,95,893","1,65,093",32,"2,706","4,48,725",300,"49,103","3,38,217","23,068",61,"8,945","7,14,748",0,0,"60,870","1,772",0,488,"1,221","16,640","21,677","1,26,323",32,63,260,0,0,"10,980",0,943,0,0,"3,63,202","9,76,81,287"
4. 1. Valores representativos de deuda ,"2,00,27,291","2,16,00,726","1,23,30,320","66,54,810","89,17,416","38,44,128","24,65,568","19,84,830",0,"3,47,301","14,81,103",293,0,0,"18,44,956",0,"40,58,401","1,20,019","8,12,410","1,16,404",0,0,0,"2,37,629","44,711","55,122",0,"1,70,344","2,92,899","1,56,632",0,"1,850","4,48,725",0,"40,476","3,38,217","20,785",0,"3,672","6,66,347",0,0,"4,772",6,0,0,0,"16,640","21,677","1,23,922",0,0,0,0,0,"10,980",0,0,0,0,"3,63,180","8,96,24,562"
4. 2. Instrumentos de capital  ,"5,50,824","48,30,945","4,21,081","6,59,828","9,97,422","55,253","37,840","9,109",0,"66,903","18,082","4,155",0,"33,625","13,734",832,0,"31,667","1,63,231",388,0,63,"6,310","1,976","1,595",904,0,"10,376","2,994","8,461",32,856,0,300,"8,627",0,"2,283",61,"5,273","48,401",0,0,"56,098","1,766",0,488,"1,221",0,0,"2,401",32,63,260,0,0,0,0,943,0,0,22,"80,56,725"
Pro-memoria: Prestados o en garantía  ,"1,26,64,216","91,06,696","85,30,082","44,13,454","57,07,487","34,02,566","19,15,731","19,93,939",0,"88,279","10,02,639",3,0,0,"2,88,551",0,"25,13,224","24,705","3,34,200","14,580",0,0,0,0,0,"8,559",0,"81,549","2,79,840","96,113",0,"1,839",0,0,0,0,"1,167",0,0,"5,09,156",0,0,"3,346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,001","5,29,82,922"
5. INVERSIONES CREDITICIAS  ,"22,82,07,403","26,12,41,313","10,08,84,436","7,62,79,618","7,31,75,756","4,77,27,994","2,44,96,229","2,62,20,118","2,20,06,811","81,70,539","50,87,695","1,57,61,604","37,16,414","35,20,603","1,17,42,170","68,01,274","1,36,56,917","37,38,194","49,96,061","58,43,056","11,35,018","20,57,184","28,17,916","3,72,185","16,96,551","15,15,247","11,92,775","7,23,796","13,57,702","6,66,454","18,21,247","19,42,788","6,96,820","13,02,909","5,80,279","8,90,024","4,20,923","35,86,188","5,47,743","1,98,746","3,36,877","29,05,154","2,73,920","6,85,637","5,37,145","8,92,128","50,479","94,406","79,972","25,019","2,50,009","72,403","1,27,001","1,66,975","33,114","66,262","17,963","11,768","9,144","3,67,082","33,24,908","97,91,24,066"
5. 1. Depósitos en entidades de crédito ,"4,52,63,937","2,38,39,401","90,75,879","68,65,137","45,09,914","11,25,680","13,54,286","8,62,847","1,66,28,607","3,33,113","13,82,101","7,88,269","37,16,414","34,06,593","1,06,12,579","52,56,971","12,50,959","1,24,375","2,12,503","6,64,722","12,618","11,613","11,85,947","2,91,097","11,83,428","36,569","11,80,925","43,090","5,50,036","55,254","46,922","36,362","5,40,795","2,32,773","71,768","7,913","47,578","35,86,166","3,98,472","60,434","2,37,152","46,758","32,017","91,582","4,27,252","3,00,360","50,479","93,830","66,441","24,538","2,13,772","63,451","51,372","61,395","33,114","28,633","17,941",810,"9,144",105,"32,00,802","15,19,04,995"
