Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0217,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0115,0121,0091,0083,
3. 1. Depósitos en entidades de crédito  ,0,"2,24,46,892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,24,46,892"
3. 2. Crédito a la clientela  ,0,"9,42,405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,42,405"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,0,"9,06,657",0,0,0,0,0,0,0,0,0,0,"1,565",0,0,0,0,0,0,0,0,0,0,0,0,"16,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,25,027"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"14,752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,"20,126"
Pro-memoria: Prestados o en garantía  ,0,"53,68,967",0,0,0,0,0,"8,92,747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62,61,714"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"3,36,73,351","1,97,57,040","1,48,75,829","95,97,147","83,58,076","43,94,075","43,44,577","23,86,843","8,97,170",0,"2,47,815","11,41,100","6,246",0,832,"45,06,305","17,22,281",0,"1,99,774","1,56,755","4,89,439",0,"6,455",61,"43,575","69,790","32,144",0,"17,253",314,"1,34,951","1,48,986","6,75,199","1,74,226",32,"6,094","2,47,705","57,013","31,040","6,329",415,"2,56,382",8,510,0,"1,864",0,"63,699","7,876","1,799",0,"1,01,755","15,498",0,0,"1,50,223",0,378,0,0,0,0,0,0,"10,90,06,229"
4. 1. Valores representativos de deuda ,"2,87,98,934","1,83,61,208","1,45,28,047","93,23,609","75,58,373","43,49,661","43,34,396","22,98,166","7,81,860",0,"2,00,118","11,18,210",503,0,0,"45,06,305","17,10,335",0,"1,66,026","1,56,417","3,17,464",0,0,0,"41,995","65,971","30,174",0,"17,253",0,"1,34,021","1,34,336","6,75,185","1,58,370",0,"6,094","2,47,705","56,319","20,307",634,0,"2,07,698",0,0,0,0,0,"2,141",0,0,0,"98,005",0,0,0,"1,50,222",0,0,0,0,0,0,0,0,"10,05,56,062"
4. 2. Instrumentos de capital  ,"48,74,417","13,95,832","3,47,782","2,73,538","7,99,703","44,414","10,181","88,677","1,15,310",0,"47,697","22,890","5,743",0,832,0,"11,946",0,"33,748",338,"1,71,975",0,"6,455",61,"1,580","3,819","1,970",0,0,314,930,"14,650",14,"15,856",32,0,0,694,"10,733","5,695",415,"48,684",8,510,0,"1,864",0,"61,558","7,876","1,799",0,"3,750","15,498",0,0,1,0,378,0,0,0,0,0,0,"84,50,167"
Pro-memoria: Prestados o en garantía  ,"2,24,25,616","24,71,243","83,62,395","66,96,595","39,95,596","32,05,627","43,44,577","14,33,481","1,51,934",0,"51,343","11,41,100",0,0,0,"8,16,888","3,29,686",0,"25,118","6,442","2,515",0,0,0,0,0,0,0,0,0,"43,804","28,685",0,0,0,0,0,"10,303",0,0,0,"43,716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,55,86,664"
5. INVERSIONES CREDITICIAS  ,"25,82,97,034","22,46,43,291","9,39,07,386","9,45,75,237","6,67,31,295","4,40,47,420","3,11,12,673","2,36,76,333","2,08,33,121","2,15,54,286","83,08,232","74,89,953","1,55,85,801","73,30,943","80,26,076","1,20,29,056","56,29,550","38,62,716","34,26,212","59,48,561","61,69,441","18,95,439","38,51,502","26,16,335","25,37,326","10,58,474","17,91,557","13,04,662","20,43,944","13,75,767","15,06,354","6,75,374","1,76,055","7,15,640","17,90,361","10,30,221","5,14,087","5,20,579","5,53,698","6,89,852","73,83,561","1,99,496","37,06,999","18,23,790","3,32,412","4,85,073","8,95,646","4,37,110","1,26,738","8,62,280","29,95,703","80,123","95,159","1,03,714","1,86,022","10,917","2,33,923","88,244","1,31,171","33,094","20,898","17,848","12,692","9,122","1,01,01,03,579"
5. 1. Depósitos en entidades de crédito ,"2,78,40,755","4,31,35,651","91,76,532","1,98,85,790","40,30,700","38,21,948","46,72,555","19,87,802","3,69,300","1,42,45,239","3,54,728","1,86,526","17,13,284","73,30,943","55,96,745","6,67,566","52,42,730","34,97,549","55,837","12,22,013","13,80,785","12,884","22,02,137","26,16,335","20,48,081","9,63,394","7,42,742","12,99,092",0,"3,53,982","59,162","80,369","1,37,358","72,472","33,833","1,21,291","2,74,387","1,05,242","1,10,193","67,420","24,92,522","66,853","37,06,876","2,537","2,40,402","1,00,798","8,66,251","1,18,487","1,26,738","3,89,161","51,945","45,942","91,288","86,822","1,64,367","9,930","1,972","33,053","48,737","33,094","20,897","17,848","8,691","9,122","17,64,49,685"
5. 2. Crédito a la clientela  ,"23,04,56,279","17,30,53,940","8,47,30,854","7,40,63,318","6,27,00,595","4,02,25,472","2,64,40,118","2,12,03,116","1,86,99,938","52,45,753","79,53,504","73,03,427","1,38,72,517",0,"24,29,331","1,13,61,490","3,86,820","21,557","33,70,375","47,26,548","47,88,656","18,82,555","16,49,365",0,"4,89,245","95,080","10,48,815","5,570","20,43,944","10,21,785","14,47,192","5,95,005","38,697","6,43,168","15,84,178","9,08,930","2,39,700","4,15,337","4,43,505","6,22,432","48,91,039","1,32,643",123,"18,21,253","92,010","3,84,275","29,395","3,18,623",0,"4,73,119","29,43,758","1,209","3,871","16,892","21,655",987,"2,31,951","55,155","79,161",0,1,0,"4,001",0,"81,97,09,232"
5. 3. Valores representativos de deuda  ,0,"84,53,700",0,"6,26,129",0,0,0,"4,85,415","17,63,883","20,63,294",0,0,0,0,0,0,0,"3,43,610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,72,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,972",0,0,0,0,0,36,"3,273",0,0,0,0,0,"1,39,44,662"
