Var,0049,0182,0081,0075,0030,0128,2107,0065,0093,0129,0224,0061,0019,0038,0073,0198,0086,0036,0046,0130,0122,0216,0231,0057,0138,0229,0234,0078,0223,0099,0236,0232,0031,0227,0233,0125,0094,0186,0211,0059,0226,0083,0225,0058,0220,0136,0003,0011,0133,1490,0188,0184,0113,0200,0235,0219,0132,0238,0121,0091,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO DE SABADELL,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANKINTER ,UNNIM BANC,BARCLAYS BANK ,BANCO DE VALENCIA,BBVA BANCO DE FINANCIACIÓN,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANESTO BANCO DE EMISIONES ,OPEN BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO BANIF,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,CITIBANK ESPAÑA ,TARGOBANK,DEXIA SABADELL,BANCO DEPOSITARIO BBVA ,BANKOA ,BANCOPOPULAR-E,BANCO CAMINOS,BANCA PUEYO,GENERAL ELECTRIC CAPITAL BANK,BANKIA BANCA PRIVADA,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,BANCO ETCHEVERRÍA ,UNO-E BANK,POPULAR BANCA PRIVADA,BANCOFAR ,RBC INVESTOR SERVICES ESPAÑA,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,UBS BANK,RENTA 4 BANCO,BANCO CETELEM,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO DE DEPÓSITOS,ALLFUNDS BANK,NUEVO MICRO BANK,SELF TRADE BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,BANCO INDUSTRIAL DE BILBAO ,PRIVAT BANK DEGROOF,BANCO PICHINCHA ESPAÑA,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO POPULAR PASTOR,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,TOTAL BANCOS
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"7,40,47,843","5,16,64,013","16,90,921","14,54,235","56,02,279","21,77,243","4,429","15,224","94,473","3,78,915","20,073","48,055","1,89,895",0,0,"4,48,708","22,896",0,"3,703",0,0,"5,703","1,51,052",0,641,0,0,104,0,"58,661","3,481",0,0,0,0,0,201,0,"28,659",253,793,279,0,"14,730","1,129",0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,"13,81,28,848"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"6,68,84,626","4,67,55,467","16,38,004","13,86,799","55,58,216","4,18,171","4,429","15,224","94,473","3,78,915","20,073","48,055","1,89,895",0,0,"4,48,708","22,896",0,"3,703",0,0,"5,703","1,51,052",0,641,0,0,104,0,"58,661","3,481",0,0,0,0,0,201,0,"28,659",253,793,279,0,"14,730","1,129",0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,"12,41,33,597"
1. 6. Posiciones cortas de valores ,"71,63,217","49,08,546","52,917","67,436","44,063","17,59,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,39,95,251"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"2,52,30,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,52,74,277"
2. 1. Depósitos de bancos centrales ,"2,54,176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,54,176"
2. 2. Depósitos de entidades de crédito ,"1,77,50,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,77,93,851"
2. 3. Depósitos de la clientela ,"72,26,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,26,250"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"30,32,86,089","29,78,66,326","14,33,69,751","13,32,63,897","8,18,97,979","5,48,11,628","2,63,63,029","2,32,62,731","1,79,72,048","95,73,641","1,62,66,000","95,61,351","1,46,27,437","74,43,837","49,54,102","2,38,66,527","49,52,113","62,17,524","40,36,992","60,35,699","26,80,368","19,33,165","1,65,23,411","11,45,040","16,18,635","11,46,167","11,34,413","9,79,803","5,22,806","5,32,106","51,07,602","11,04,528","8,62,556","11,21,766","9,88,748","15,82,042","8,38,512","8,27,563","9,97,073","9,43,346","14,24,211","5,50,567","25,00,282","5,07,949","2,68,389","2,56,371","1,42,469","1,83,643","2,53,392","91,262","2,02,272","16,531",155,"97,862","90,958","1,85,978",4,0,0,506,"1,23,89,91,152"
3. 1. Depósitos de bancos centrales ,"98,25,126","2,45,62,006","2,06,90,983","1,52,91,905","20,16,915","90,87,194","55,40,033","43,11,427","10,00,042",0,0,0,"55,46,865",0,0,"77,63,022",0,0,"7,42,041","12,54,310",0,0,"69,06,442",0,"2,17,124","2,77,873","2,01,819","64,635",0,0,"35,29,853","2,52,118","60,464",0,"3,53,663",0,0,"80,098","90,574","6,05,726",0,"1,10,546",0,0,"20,000",0,0,0,0,0,"49,284",0,0,0,0,"6,051",0,0,0,0,"12,04,58,139"
3. 2. Depósitos de entidades de crédito ,"4,87,78,708","5,77,22,750","1,10,63,849","1,03,88,909","1,60,20,752","35,07,248","9,88,394","21,92,291","64,17,561","7,511","1,21,47,137","4,07,531","12,42,496",0,"12,251","1,14,71,805","21,08,736","27,21,806","1,52,811","18,51,063","20,667","3,02,410","94,16,330","19,426","4,21,920",96,712,"15,798",30,"94,793","7,97,351","2,65,871",832,"5,51,846","7,689","10,91,967","58,335","3,71,358","5,85,509",278,"10,58,923","20,834","24,25,683","2,57,173","33,366","2,41,153",0,"33,481","2,20,782",929,"33,900",0,0,"52,410","27,973","1,23,007",0,0,0,506,"20,77,56,947"
3. 3. Depósitos de la clientela ,"17,46,35,286","16,59,59,214","8,97,70,880","8,78,52,453","4,86,56,549","3,16,12,784","1,81,86,219","1,41,93,110","1,00,01,846",0,"4,30,820","83,78,798","69,76,915",0,"48,88,886","17,30,471","28,02,767","34,34,552","28,82,198","28,64,741","26,27,855","16,17,280","1,93,595","11,24,678","8,16,349","8,67,828","9,22,530","8,71,605","4,77,825","4,26,403","7,76,712","4,94,776","7,65,692","5,67,527","6,25,815","4,87,728","4,68,395","3,59,234","3,20,136","3,07,793","3,45,861","3,55,392",0,"2,40,798","2,13,611","14,397","1,42,243","56,411","32,394","88,454","1,19,007","16,349",56,"44,014","62,446","7,439",0,0,0,0,"69,21,17,117"
3. 4. Débitos representados por valores negociables ,"4,30,62,730","3,93,12,984","1,89,17,195","1,68,11,843","1,30,98,100","91,13,494","8,34,143","24,22,415",0,"95,66,130","31,76,588","6,99,563",0,"74,39,019",0,"28,53,057",0,0,80,0,0,0,0,0,"1,41,825",0,0,"18,642",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,74,80,138"
3. 5. Pasivos subordinados ,"1,75,43,926","51,55,823","12,40,937","22,93,696","1,55,952","7,67,451","4,77,248",0,0,0,"86,103",0,"3,22,485","2,906","20,185","10,051","7,306",0,"1,93,094","31,265",0,0,0,0,0,0,0,0,"40,269",0,0,0,"16,534",0,0,0,0,0,0,"20,679",0,0,"50,141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,84,36,051"
3. 6. Otros pasivos financieros ,"94,40,313","51,53,549","16,85,907","6,25,091","19,49,711","7,23,457","3,36,992","1,43,488","5,52,599",0,"4,25,352","75,459","5,38,676","1,912","32,780","38,121","33,304","61,166","66,768","34,320","31,846","13,475","7,044",936,"21,415",370,"9,352","9,123","4,682","10,910","3,686","91,763","19,034","2,393","1,581","2,347","3,11,781","16,873",854,"8,870","19,427","51,465","24,458","9,978","1,412",821,226,"93,751",216,"1,879",81,182,99,"1,438",539,"49,481",4,0,0,0,"2,27,42,757"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,"3,01,426",0,"4,84,574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,86,000"
5. DERIVADOS DE COBERTURA ,"26,49,621","25,32,394","2,02,595","18,34,769","3,96,876","43,154","51,293","22,963","74,715",0,"42,325","6,687",696,0,0,"7,677","41,917",0,"15,773","7,525",0,"1,344","14,21,629",0,0,476,0,0,0,0,"1,254",0,0,0,"86,197",0,0,0,0,"1,517",0,0,0,0,"1,335",0,0,0,"4,267",0,0,0,0,0,460,0,0,0,0,0,"94,49,459"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"59,10,564","64,56,840","9,69,301","4,34,388","20,71,404","46,854","4,98,798","1,40,983","2,45,721",31,"59,944","1,16,625","85,335",0,"2,934",496,"37,033","7,379","6,881","43,123","55,406",434,"1,330","1,773","5,100",8,270,151,0,106,"6,232",334,0,68,"4,355","6,268","1,284","16,046","3,480","1,132","5,197",250,606,"35,854",0,707,17,0,253,0,58,217,32,112,0,490,31,0,23,0,"1,72,82,258"
8. 1. Fondo para pensiones y obligaciones similares ,"51,23,078","47,69,730","2,35,819","2,17,880","18,33,785","2,814","65,726","30,869",0,31,"34,359","15,387","29,991",0,475,0,"13,660","3,953",616,"30,729","54,338",75,0,36,0,8,0,0,0,0,14,0,0,7,0,160,0,"1,694","2,800",25,0,0,0,"26,507",0,0,0,0,0,0,0,139,32,0,0,0,31,0,0,0,"1,24,94,768"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,65,567",0,"38,744","52,976",0,"37,187","6,294",0,"56,021",0,"2,050","4,346","5,286",0,0,0,"13,756",0,0,"9,073",681,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,"1,818",250,0,"5,600",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,00,012"
8. 3. Provisiones para riesgos y compromisos contingentes ,"1,57,326","1,76,055","2,65,330","1,55,998","61,698","5,240","10,567","59,716","46,740",0,"1,596","2,441","26,595",0,3,496,"6,683",1,"6,265","2,267",22,359,"1,330",1,"1,892",0,162,151,0,99,203,29,0,0,0,108,17,544,680,122,131,0,276,"1,695",0,635,17,0,7,0,43,0,0,112,0,490,0,0,23,0,"9,94,165"
8. 4. Otras provisiones ,"4,64,593","15,11,055","4,29,408","7,534","1,75,921","1,613","4,16,211","50,398","1,42,960",0,"21,939","94,451","23,463",0,"2,456",0,"2,934","3,425",0,"1,054",365,0,0,"1,736","3,208",0,108,0,0,7,"5,708",305,0,61,"4,355","6,000","1,267","13,808",0,985,"3,248",0,330,"2,052",0,16,0,0,246,0,15,78,0,0,0,0,0,0,0,0,"33,93,313"
9. PASIVOS FISCALES ,"1,93,498","4,47,140","6,52,515","3,46,736","1,38,917","1,37,270","3,39,712","16,330","19,020",237,"2,64,407","19,067","46,618",350,466,"2,134","25,303",0,"1,579",563,"4,276","3,362",23,"8,029","4,617","6,003","3,882","3,664",598,960,95,0,485,"6,252","2,398","1,422",76,"6,491","3,492",515,"1,297","2,408","10,304",911,"4,901",149,336,"12,101","28,691",0,341,594,"1,282",0,0,365,129,0,65,48,"27,72,424"
9. 1. Corrientes ,0,0,"1,30,245","31,876","2,187","59,633","4,583",0,0,237,"58,209",0,"1,280",350,0,353,"2,002",0,0,0,"2,351","2,920",23,"8,029","3,951","5,983",789,0,598,87,0,0,0,"6,246","1,055","1,422",72,"3,269",21,417,"1,297","1,398","10,304",0,0,149,232,"12,101","8,340",0,323,271,"1,034",0,0,365,129,0,65,48,"3,64,244"
9. 2. Diferidos ,"1,93,498","4,47,140","5,22,270","3,14,860","1,36,730","77,637","3,35,129","16,330","19,020",0,"2,06,198","19,067","45,338",0,466,"1,781","23,301",0,"1,579",563,"1,925",442,0,0,665,20,"3,093","3,664",0,873,95,0,485,6,"1,343",0,4,"3,222","3,471",98,0,"1,010",0,911,"4,901",0,104,0,"20,351",0,18,323,248,0,0,0,0,0,0,0,"24,08,179"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"16,77,259","22,66,570","6,80,567","4,70,760","3,29,712","1,51,649","1,16,187","1,28,832","3,56,969",42,"46,092","51,837","1,71,956",146,"10,506","40,076","85,911","40,204","2,603","30,403","2,05,749","7,886","-9,199","5,824","5,791","4,843","1,592","1,311","-1,032","13,308","6,372","7,758","4,786","9,893","7,623","4,636","1,842","9,202","3,092","4,272","10,971","1,316","28,081","14,205","1,054","3,117",274,"41,819","5,395","1,349","1,019",174,180,170,"4,676","1,185",34,0,31,23,"70,68,903"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"41,29,95,364","36,12,33,283","14,78,67,076","13,78,04,785","9,09,21,741","5,73,67,798","2,73,73,448","2,35,87,063","1,87,62,946","99,52,866","1,66,98,841","98,03,622","1,51,21,937","74,44,333","49,68,008","2,44,09,405","51,65,173","62,65,107","40,67,531","61,17,313","29,45,799","19,51,894","1,80,88,246","11,60,666","16,34,784","11,57,497","11,40,158","9,85,034","5,22,372","6,05,141","51,25,036","11,12,620","8,67,827","11,37,979","10,89,321","15,94,368","8,41,915","8,59,302","10,35,796","9,51,035","14,42,469","5,54,820","25,39,272","5,73,649","2,76,808","2,60,344","1,43,096","2,37,820","2,91,998","92,611","2,03,690","17,516","1,649","98,144","96,094","1,88,018",198,0,119,577,"1,43,97,53,322"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,59,03,172","3,07,54,426","87,42,719","1,01,31,731","41,68,623","28,17,183","3,66,236","19,54,830","22,99,456","73,712","79,78,478","7,66,550","9,78,802","1,04,077","1,60,318","2,89,828","5,30,357","2,44,570","-87,697","4,67,611","2,95,175","2,84,826","6,09,811","23,578","1,30,010","1,41,052","1,01,323","86,536","3,68,245","4,78,816","1,34,110","97,978","41,571","1,61,641","59,827","1,00,905","1,00,831","1,75,900","49,463","64,709","87,976","46,738","3,10,358","69,242","48,562","2,02,945","67,561","1,51,604","1,38,587","75,502","30,885","98,285","98,706","19,946","18,234","39,424","18,931","18,023","17,915","12,340","12,37,23,053"
1. 1. Capital/Fondo de dotación (a) ,"52,69,342","26,69,936","3,69,944","8,40,855","5,43,036","1,69,142","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","1,48,792","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,85,749"
1. 1. 1. Escriturado ,"52,69,342","26,69,936","3,69,944","8,40,855","5,43,036","1,69,142","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","1,48,792","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","2,11,085","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,61,85,749"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"3,72,81,066","2,09,67,595","45,60,636","56,48,966",0,"11,18,186","7,20,195","1,97,547",0,0,"11,39,990","2,804","3,68,138","65,407","59,354","85,972",0,0,"57,192",747,"1,63,274","67,841",0,138,"48,595","3,606","29,028",0,"2,56,616","57,140",0,"75,702","7,639","21,649",55,451,"7,275","29,388","10,955",0,0,"8,496","6,611",0,0,0,0,0,0,0,0,"32,978","39,038","1,276",0,"3,198",0,0,0,0,"7,31,44,744"
1. 3. Reservas  ,"41,32,286","84,77,826","30,67,288","30,34,239","36,22,009","15,18,805","-13,25,273","3,02,302","-22,47,596","15,414","22,74,853","7,34,587","5,21,828","8,620","-28,623","1,15,847","3,91,586","2,48,380","-2,93,649","-51,921","-55,599","40,940","1,25,750","33,625","56,004","1,06,446","45,001","82,006","-1,54,545","-74,259","-76,975","-72,271","25,509","59,675","36,993","25,223","81,056","60,480","-11,773","26,909","-9,248","29,757","2,42,845","16,837","21,346","-89,973","63,053","1,24,563","48,401","-11,168","5,393","4,605","65,307","1,151","-6,766","10,591","4,892",-7,"6,285","3,325","2,54,10,192"
1. 4. Otros instrumentos de capital ,"2,28,648","47,491","8,38,198","6,83,488","4,581","72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,"18,76,047"
1. 4. 1. De instrumentos financieros compuestos ,0,0,"8,38,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,39,083"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"2,28,648","47,491",0,"6,83,488","4,581","72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,"10,36,964"
1. 5. Menos: Valores propios ,"1,44,751","74,841","93,347","75,817","1,003",83,0,0,"51,993",0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,49,918"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"8,63,419","13,33,581",0,0,0,"61,500",0,0,0,0,"1,00,004",0,0,0,0,"3,000",0,"25,000",0,0,0,0,0,"15,597",0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,976",0,0,0,0,0,0,0,0,0,0,"38,414",0,0,0,0,0,0,0,"24,43,761"
2. AJUSTES POR VALORACIÓN ,"-11,39,427","-8,02,526","-2,27,083","-5,84,210","-27,165","41,322","-7,966","53,027","-1,682",0,"-24,408","1,031","1,07,233",0,0,"-1,332","-35,448",-44,"-4,697","-26,548","4,491",100,"-2,34,118",0,"-1,340",47,"3,082","4,329",0,"1,995",223,"3,689",-95,14,110,0,9,"5,478","3,159","-1,382",24,-573,0,119,"9,717",0,0,0,"-2,714","1,130",42,27,578,0,-124,0,0,0,0,0,"-28,81,906"
2. 1. Activos financieros disponibles para la venta ,"-5,92,080","-7,39,230","-1,98,426","-5,84,210","63,790","41,116","-7,855","9,376","-1,682",0,0,"1,315","3,374",0,0,"-1,332","-35,448",34,"-4,697","-26,548","4,491",100,"-2,37,726",0,"-1,340",47,"3,082","4,329",0,"1,995",223,"1,834",-94,14,110,0,9,"5,478","3,159",-344,24,-573,0,119,"9,717",0,0,0,0,"1,130",42,27,578,0,-124,0,0,0,0,0,"-22,76,196"
2. 2. Coberturas de los flujos de efectivo ,"3,050","-51,879","-29,551",0,"19,768",0,-111,"43,651",0,0,"-24,151",0,"1,03,859",0,0,0,0,0,0,0,0,0,"3,608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,038",0,0,0,0,0,0,0,0,"-2,714",0,0,0,0,0,0,0,0,0,0,0,"64,492"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"1,04,077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,04,077"
2. 4. Diferencias de cambio ,0,"6,573",894,0,0,206,0,0,0,0,0,-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,388"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,"-6,54,474","-17,990",0,0,"-1,10,723",0,0,0,0,0,-257,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,81,667"
TOTAL PATRIMONIO NETO ,"4,47,63,745","2,99,51,900","85,15,636","95,47,521","41,41,458","28,58,505","3,58,270","20,07,857","22,97,774","73,712","79,54,070","7,67,581","10,86,035","1,04,077","1,60,318","2,88,496","4,94,909","2,44,526","-92,394","4,41,063","2,99,666","2,84,926","3,75,693","23,578","1,28,670","1,41,099","1,04,405","90,865","3,68,245","4,80,811","1,34,333","1,01,667","41,476","1,61,655","59,937","1,00,905","1,00,840","1,81,378","52,622","63,327","88,000","46,165","3,10,358","69,361","58,279","2,02,945","67,561","1,51,604","1,35,873","76,632","30,927","98,312","99,284","19,946","18,110","39,424","18,931","18,023","17,915","12,340","12,08,41,147"
TOTAL PASIVO Y PATRIMONIO NETO ,"45,77,59,109","39,11,85,183","15,63,82,712","14,73,52,306","9,50,63,199","6,02,26,303","2,77,31,718","2,55,94,920","2,10,60,720","1,00,26,578","2,46,52,911","1,05,71,203","1,62,07,972","75,48,410","51,28,326","2,46,97,901","56,60,082","65,09,633","39,75,137","65,58,376","32,45,465","22,36,820","1,84,63,939","11,84,244","17,63,453","12,98,596","12,44,563","10,75,899","8,90,617","10,85,952","52,59,369","12,14,287","9,09,303","12,99,634","11,49,258","16,95,273","9,42,756","10,40,680","10,88,418","10,14,362","15,30,469","6,00,985","28,49,630","6,43,010","3,35,087","4,63,289","2,10,657","3,89,424","4,27,871","1,69,243","2,34,617","1,15,828","1,00,933","1,18,090","1,14,204","2,27,442","19,129","18,023","18,034","12,917","1,56,05,94,469"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
