Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0217,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0115,0121,0091,0083,0235,
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"4,44,92,593","6,08,16,283","15,02,449","63,87,140","12,82,351","9,55,637","30,548","90,330","1,21,779","1,02,456","30,886","85,335","2,61,882","1,29,299",0,"1,28,573","3,19,713",0,"4,443",0,"31,790",0,0,"1,74,365",286,102,"7,862",0,0,0,"3,239",0,0,193,0,11,0,165,12,455,52,430,0,0,0,"50,913",0,"33,657",0,"1,922",0,0,0,0,50,125,0,0,0,0,0,0,0,0,0,"11,70,47,326"
1. 6. Posiciones cortas de valores ,"27,03,682","86,78,944","17,279","58,074",0,"3,69,684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,"2,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,18,29,944"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,0,"2,46,12,350",0,0,0,"2,70,040",0,"12,15,125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,60,98,809"
2. 1. Depósitos de bancos centrales ,0,"40,21,791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,21,791"
2. 2. Depósitos de entidades de crédito ,0,"92,44,808",0,0,0,0,0,"3,18,580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"95,63,388"
2. 3. Depósitos de la clientela ,0,"1,13,45,751",0,0,0,"2,70,040",0,"8,96,545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,25,13,630"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"32,66,17,805","30,79,50,761","11,00,78,970","10,81,09,272","7,57,45,321","5,08,64,787","3,33,52,162","2,94,94,128","2,15,96,097","2,06,46,416","85,44,777","89,36,058","1,48,45,425","55,30,828","71,73,400","1,66,38,772","1,09,98,078","44,72,572","42,32,950","66,64,005","65,91,829","15,50,871","31,48,474","6,80,927","13,48,222","12,92,689","14,74,907","14,33,746","19,83,126","12,32,827","16,48,221","8,59,041","4,90,832","8,60,650","17,50,808","8,55,590","7,45,351","5,49,635","5,95,694","7,38,999","63,34,055","3,70,063","36,04,653","18,02,282","2,68,174","4,69,351","1,16,532","5,27,598",82,"7,03,798","26,97,625","61,576","1,00,460","75,932","93,479","95,036","1,72,797","89,475","1,17,745",0,"1,206",4,494,14,"2,236","1,22,00,29,690"
3. 1. Depósitos de bancos centrales ,"3,01,95,552","1,28,06,516","39,23,134","25,13,744","21,60,543","59,12,084","2,27,094","38,16,973","15,59,516",0,"2,51,568","4,00,689",0,0,0,"36,38,616","22,49,712",0,"4,72,689",0,0,0,0,0,0,0,0,0,0,0,"2,09,849","30,052",0,"40,140",0,0,0,"49,233",0,0,0,0,0,0,0,0,0,"18,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,04,75,929"
3. 2. Depósitos de entidades de crédito ,"3,87,34,246","3,79,81,449","1,60,72,094","1,63,70,416","99,53,662","20,69,669","86,87,142","44,23,236","34,78,493","1,32,90,441","3,91,559","13,87,207","92,56,050",0,"33,54,953","85,22,026","37,27,487","12,340","4,93,376","44,60,601","33,76,336",0,"14,47,391",0,"66,530","1,35,361","7,10,052","2,450","11,23,940","6,02,289","4,90,328","1,814","4,319","21,203","10,78,559","3,79,275","1,05,554","7,281",357,"2,89,253","61,49,407","19,965","35,29,692","14,97,123",0,"2,93,327","53,511","2,99,615",0,"5,39,490","26,24,170",8,0,506,"9,950",981,"1,52,926","31,611","89,713",0,"1,194",0,494,0,0,"20,78,02,422"
3. 3. Depósitos de la clientela ,"17,16,34,197","17,56,44,268","7,05,60,289","6,62,60,186","4,34,69,865","2,68,44,311","1,96,14,222","1,46,54,907","1,38,83,756","7,24,400","69,15,745","55,19,938","49,58,696",0,"37,65,912","3,80,569","24,29,247","44,25,221","30,46,696","21,50,652","31,42,334","13,62,086","16,41,912",0,"11,27,765","11,55,257","7,60,723","14,29,595","8,59,097","6,28,297","8,66,507","8,21,005","4,79,832","7,91,592","6,70,079","4,75,849","5,87,009","4,35,153","5,77,759","2,97,117","1,72,491","3,37,251",51,"2,59,712","2,68,120","1,73,410","60,959","2,08,877",54,"1,56,676",0,"60,858","1,00,450","74,019","16,738","93,909","16,481","56,660","10,942",0,0,0,0,0,"2,203","65,70,61,906"
3. 4. Débitos representados por valores negociables ,"6,77,82,556","4,00,70,017","1,64,23,174","1,77,34,122","1,65,98,055","1,43,41,199","39,39,191","60,05,754","19,36,073","59,26,858","9,13,161","12,17,449",0,"50,21,466",0,"39,93,835","24,31,654",0,0,0,0,0,0,"6,50,844",0,0,0,0,0,0,"64,545",0,0,0,0,0,0,"55,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,51,05,383"
3. 5. Pasivos subordinados ,"1,44,68,548","3,23,78,275","26,41,085","25,45,305","21,04,318","11,63,848","7,52,311","5,00,645","5,63,744","6,55,121",0,"3,36,919","3,24,768","5,08,420",0,"92,450","20,846","14,177","1,94,286","31,281","5,927","1,80,254","27,382","30,083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,050","1,50,000","6,028",0,0,"45,064",0,0,0,0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,98,04,135"
3. 6. Otros pasivos financieros ,"38,02,706","90,70,236","4,59,194","26,85,499","14,58,878","5,33,676","1,32,202","92,613","1,74,515","49,596","72,744","73,856","3,05,911",942,"52,535","11,276","1,39,132","20,834","25,903","21,471","67,232","8,531","31,789",0,"1,53,927","2,071","4,132","1,701",89,"2,241","16,992","6,170","6,681","7,715","2,170",466,"52,788","2,538","4,528","2,629","6,129","12,847","74,910",383,54,"2,614","2,062",881,28,"7,632","23,455",710,10,"1,407","66,791",146,"3,390","1,204","17,090",0,12,4,0,14,33,"1,97,79,915"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,0,"13,15,230","8,17,512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,32,742"
5. DERIVADOS DE COBERTURA ,"27,20,141","42,64,164","9,68,002","4,22,893","94,486","62,479","39,841","95,590","53,193","59,721","4,745","4,224","10,595",0,0,"15,01,410",524,0,"17,314","8,684","16,821",0,0,0,0,"2,52,991","1,396",0,225,0,0,0,0,0,164,5,0,0,0,358,"4,072",0,"1,15,467",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,808",0,0,0,0,0,0,0,0,"1,07,21,313"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"64,09,035","76,71,827","3,10,385","26,67,601","2,96,537","68,971","1,07,518","1,04,117","57,771","88,691","35,913","1,08,402","69,199",0,"22,244","9,906",623,"2,971","8,214","56,503","38,227","3,498","52,829",35,142,"3,531","1,837","1,272","2,381",784,"5,993","1,336",312,411,939,138,702,845,482,167,"25,321","2,451",726,"1,244",16,"22,855",584,"1,134",103,"3,027","3,765",107,43,0,0,0,"3,890",158,410,124,22,245,0,0,362,"1,82,78,876"
8. 1. Fondo para pensiones y obligaciones similares ,"50,77,571","66,02,600","1,15,624","20,87,407","1,75,355",129,"57,825","59,374","18,752","45,864","6,908","10,535","20,750",0,"4,211",0,0,411,"1,599","32,190","16,575",0,"52,288",35,59,0,0,33,6,4,0,0,26,0,823,12,0,0,0,0,"22,159",766,0,0,0,"22,086",0,"1,058",37,0,0,107,0,0,0,0,"3,787",0,0,38,0,177,0,0,0,"1,44,37,181"
8. 2. Provisiones para impuestos y otras contingencias legales ,0,"1,69,141","43,609",0,"22,604",0,0,"15,078",0,562,"4,071",0,"10,995",0,0,0,0,0,0,"17,941","5,843",0,269,0,0,22,0,0,24,0,0,0,114,0,0,126,0,0,0,0,0,0,0,0,0,176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,90,631"
8. 3. Provisiones para riesgos y compromisos contingentes ,"2,19,322","6,95,419","1,50,253","1,02,609","80,450","27,203","25,735","17,964","39,019",286,"10,817","8,276","24,407",0,38,"9,906",623,18,"6,615","4,452",978,0,220,0,83,220,"1,656",1,"2,351",0,"2,177","1,228",172,411,116,0,26,591,482,85,188,128,0,2,16,577,492,76,0,52,61,0,43,0,0,0,11,158,410,0,0,23,0,0,362,"14,36,808"
8. 4. Otras provisiones ,"11,12,142","2,04,667",899,"4,77,585","18,128","41,639","23,958","11,701",0,"41,979","14,117","89,591","13,047",0,"17,995",0,0,"2,542",0,"1,920","14,831","3,498",52,0,0,"3,289",181,"1,238",0,780,"3,816",108,0,0,0,0,676,254,0,82,"2,974","1,557",726,"1,242",0,16,36,0,66,"2,975","3,704",0,0,0,0,0,92,0,0,86,22,45,0,0,0,"21,14,256"
9. PASIVOS FISCALES ,"4,79,551","1,40,254","2,17,512","3,90,780","2,08,832","88,130","16,761","15,514","47,416","2,05,867","18,832","9,598","61,660",588,"45,792","45,651","1,094",445,"1,583",699,129,"1,370","4,848",5,"1,672","1,692","16,504","2,102",89,29,"3,459","1,819",78,"5,203","4,554","4,284",0,"1,478",935,105,"8,397",633,"35,195",133,502,984,124,"4,078","12,477",0,"8,935",329,"1,337",0,0,"1,025","20,352",0,788,49,0,43,0,4,0,"21,42,299"
9. 1. Corrientes ,0,0,"1,39,690","3,71,241","1,63,707","36,867",0,580,"21,925","6,098",0,"2,401","8,799",588,"45,792","23,832",991,445,0,222,0,"1,370","2,485",5,"1,119","1,173","2,898","2,102",86,0,"2,979","1,387",0,"1,483","4,554","4,284",0,"1,241",520,4,0,0,0,0,502,0,124,13,"12,268",0,"8,910",96,12,0,0,0,1,0,788,49,0,43,0,4,0,"8,73,678"
9. 2. Diferidos ,"4,79,551","1,40,254","77,822","19,539","45,125","51,263","16,761","14,934","25,491","1,99,769","18,832","7,197","52,861",0,0,"21,819",103,0,"1,583",477,129,0,"2,363",0,553,519,"13,606",0,3,29,480,432,78,"3,720",0,0,0,237,415,101,"8,397",633,"35,195",133,0,984,0,"4,065",209,0,25,233,"1,325",0,0,"1,025","20,351",0,0,0,0,0,0,0,0,"12,68,621"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"46,50,695","28,43,882","7,68,778","8,71,234","5,71,286","1,57,641","3,00,982","1,53,711","1,05,701","2,16,983","59,809","67,141","1,41,278",591,"54,071","54,955","28,594","3,046","16,861","29,753","99,308","2,546","10,947",253,"5,305","6,810","12,616","25,325","13,358","17,985","9,208","5,869","8,767","4,364","14,719","11,164","7,725","-6,348","4,423","1,922","-15,809","-1,316","-23,395",841,"1,184","5,714","-29,455","2,231","10,032","4,888","39,989",233,473,"-2,991","36,014","2,473","10,418","1,252","2,325",140,553,117,-11,16,"-1,189","1,13,97,985"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"38,80,73,502","41,69,78,465","11,38,63,375","12,02,22,224","7,90,16,325","5,28,37,369","3,38,47,812","3,11,68,515","2,19,81,957","2,13,20,134","86,94,962","92,10,758","1,53,90,039","56,61,306","72,95,507","1,83,79,267","1,13,79,877","44,79,034","42,81,365","67,59,644","67,78,104","15,58,285","32,17,098","8,55,585","13,55,627","15,57,815","15,15,122","14,62,445","19,99,179","12,51,625","16,70,120","8,68,065","4,99,989","8,70,821","17,71,184","8,71,192","7,55,072","5,45,775","6,01,546","7,42,006","63,56,088","3,72,509","37,32,646","18,04,500","2,69,876","5,49,817","87,785","5,70,731","22,694","7,13,635","27,50,314","62,245","1,02,313","72,941","1,29,543","98,659","2,09,265","90,885","1,21,268",313,"1,781",409,483,34,"1,410","1,41,97,10,236"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"1,90,77,444","4,28,94,422","76,64,420","47,31,753","48,02,006","21,93,767","11,05,361","13,30,531","11,67,263","67,86,580","7,04,807","6,16,494","7,17,749","1,01,982","2,06,168","3,72,942","2,57,621","1,62,228","2,58,125","4,48,950","4,24,932","4,07,184","4,57,705","72,438","95,361","48,158","2,11,200","56,174","2,36,800","1,07,719","1,17,312","78,379","29,696","76,532","97,239","79,781","1,43,678","53,857","31,781","37,915","1,97,798","1,36,050","4,62,602","57,044","62,032","85,155","2,31,560","96,565","1,90,857","70,706","2,25,047","1,22,485","22,913","82,060","98,566","31,898","79,959","23,316","30,754","32,562","4,10,000","17,576","12,193","9,100","21,000","10,12,74,252"
1. 1. Capital/Fondo de dotación (a) ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,62,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","4,07,850","11,630","9,015","9,016","21,000","1,51,60,767"
1. 1. 1. Escriturado ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,62,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","4,07,850","11,630","9,015","9,016","21,000","1,51,60,767"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"1,24,52,954","2,93,05,257","17,81,778",0,"12,79,878","7,37,079","1,97,547","1,46,720","3,03,955","11,39,989","2,804","2,09,970","1,66,572","65,407",0,0,"85,972","59,354","50,806",747,0,"2,56,616","1,63,274",0,"7,275",55,"69,912",138,"1,364","21,649","48,595","29,028",0,0,451,"3,606","75,702",0,"7,212",0,"44,156","29,389","57,140",0,0,0,0,"10,955","39,038",0,"6,611","42,466",0,0,0,0,0,"1,276",0,0,189,0,0,0,0,"4,89,02,886"
1. 3. Reservas  ,"52,28,516","34,96,829","50,57,362","42,64,142","30,14,933","13,41,913","7,49,973","10,95,728","8,30,532","22,92,952","6,72,844","3,69,146","4,83,784","6,525","2,17,978","1,35,881","80,640","-26,713","88,278","-14,582","2,86,161","-1,15,606","1,06,931","14,140","75,586","25,324","68,140","50,624","1,51,186","5,753","43,306","29,332","11,656","71,822","21,557","45,175","-26,571","-12,004","18,619","3,115","1,20,984","20,629","-47,497","-11,036","57,524","32,750","-68,441","46,329","1,19,044","-11,518","1,57,534","7,322","4,833","-4,598","71,525","14,515","28,964","7,526","12,724","18,523","1,961","5,946","3,178",84,0,"3,08,49,712"
1. 4. Otros instrumentos de capital ,"18,091","71,09,899","7,00,000","1,562","5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,29,552"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,00,000"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"18,091","71,09,899","7,00,000","1,562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"78,29,552"
1. 5. Menos: Valores propios ,"1,21,305","19,159","8,035",0,"1,42,805",239,0,0,"76,136",0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,"1,144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,"3,69,628"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"3,37,317","11,12,817",0,"76,987",0,"27,020",0,0,"11,806",0,0,0,0,0,"33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,99,037"
2. AJUSTES POR VALORACIÓN ,"3,80,637","-11,00,189","-4,11,165","88,123","-14,387","-1,933","-27,363","-20,114","41,542","-26,925","-10,537","-1,974","1,22,876",0,98,"50,892","1,285",0,"-23,458","-4,910","-32,815",0,-419,0,"1,290",-66,692,0,-125,11,"-1,074",-318,78,"3,801",47,0,"-5,386",-527,-336,"-1,387",0,-485,0,301,0,920,0,"-2,217",487,-38,0,231,"3,092",0,0,"1,643","-1,168",-349,0,0,0,0,0,0,-105,"-9,91,724"
2. 1. Activos financieros disponibles para la venta ,"4,20,701","-11,40,459","-4,70,251","-24,817","-3,208","-2,132","-12,226","-20,114","41,542",0,"-10,311","-1,974","1,370",0,98,"49,539","1,285",0,"-23,458","-4,910","-32,815",0,-419,0,"1,290",-66,566,0,-125,11,"-1,074",-318,78,"3,801",0,0,"-5,386",-527,-336,"-1,387",0,-485,0,301,0,920,0,"-2,217",487,-38,0,231,"3,092",0,0,"1,643",0,-349,0,0,0,0,0,0,-105,"-12,32,552"
2. 2. Coberturas de los flujos de efectivo ,"-19,938",0,"59,086","1,12,940","-13,875",0,"-15,137",0,0,"-26,925",0,0,"1,21,506",0,0,"1,353",0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,168",0,0,0,0,0,0,0,0,"2,18,015"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,0,"40,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,270"
2. 4. Diferencias de cambio ,"-20,126",0,0,0,"2,696",199,0,0,0,0,-226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-17,457"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"1,94,58,081","4,17,94,233","72,53,255","48,19,876","47,87,619","21,91,834","10,77,998","13,10,417","12,08,805","67,59,655","6,94,270","6,14,520","8,40,625","1,01,982","2,06,266","4,23,834","2,58,906","1,62,228","2,34,667","4,44,040","3,92,117","4,07,184","4,57,286","72,438","96,651","48,092","2,11,892","56,174","2,36,675","1,07,730","1,16,238","78,061","29,774","80,333","97,286","79,781","1,38,292","53,330","31,445","36,528","1,97,798","1,35,565","4,62,602","57,345","62,032","86,075","2,31,560","94,348","1,91,344","70,668","2,25,047","1,22,716","26,005","82,060","98,566","33,541","78,791","22,967","30,754","32,562","4,10,000","17,576","12,193","9,100","20,895","10,02,82,528"
TOTAL PASIVO Y PATRIMONIO NETO ,"40,75,31,583","45,87,72,698","12,11,16,630","12,50,42,100","8,38,03,944","5,50,29,203","3,49,25,810","3,24,78,932","2,31,90,762","2,80,79,789","93,89,232","98,25,278","1,62,30,664","57,63,288","75,01,773","1,88,03,101","1,16,38,783","46,41,262","45,16,032","72,03,684","71,70,221","19,65,469","36,74,384","9,28,023","14,52,278","16,05,907","17,27,014","15,18,619","22,35,854","13,59,355","17,86,358","9,46,126","5,29,763","9,51,154","18,68,470","9,50,973","8,93,364","5,99,105","6,32,991","7,78,534","65,53,886","5,08,074","41,95,248","18,61,845","3,31,908","6,35,892","3,19,345","6,65,079","2,14,038","7,84,303","29,75,361","1,84,961","1,28,318","1,55,001","2,28,109","1,32,200","2,88,056","1,13,852","1,52,022","32,875","4,11,781","17,985","12,676","9,134","22,306","1,51,99,92,765"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"5,67,29,330","10,77,89,483","1,94,73,061","96,62,362","74,97,161","28,85,211","60,37,388","13,71,364","18,35,889","34,09,089","7,50,795","8,46,324","23,25,262",4,"5,254","1,21,590","1,01,019",863,"2,51,000","3,16,877","1,29,694",0,"9,827","5,117","3,655","23,413","98,877",49,"31,568",0,"1,61,168","85,565","1,43,227","18,595","9,566","6,894","2,923","24,527","33,161","7,068","96,547","13,060","8,21,565",140,"1,504","7,555","3,28,491","20,847","5,21,378","20,514","10,270","5,130","1,651",11,0,236,448,"10,194","69,811",15,"1,332","1,445",0,0,0,"22,41,36,364"
2. COMPROMISOS CONTINGENTES ,"6,67,76,350","10,21,88,795","1,62,20,576","1,79,75,663","1,64,76,638","83,01,586","24,34,388","34,37,594","16,00,580","42,53,772","10,62,934","7,42,116","19,32,869",0,"22,56,853","10,25,854","5,16,072","1,14,041","3,08,257","7,38,802","6,23,616","4,92,173","38,55,039","7,248","1,23,263","5,674","2,44,418",0,"1,33,407","22,74,856","1,37,507","1,14,730","89,579","43,346","1,45,883","10,51,960","44,997","74,295","90,985","23,492","20,401","32,371",0,"47,287","9,267","63,935","2,17,590","21,702",0,"1,68,304","19,43,182",60,"2,930","99,181",0,101,0,"23,535","12,485",0,0,0,0,0,270,"26,06,02,809"
