Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0236,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0121,0091,0083,0235,
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"3,89,47,221","5,15,90,923","12,20,511","55,27,036","14,11,000","6,40,623","35,488","76,109","99,537","76,729","28,880","73,732","2,53,149","85,271",21,"1,09,681","3,06,658",0,"3,362",0,"27,791",0,0,"1,99,775",959,103,"4,727",0,"10,711",0,"3,284",0,0,117,0,11,3,177,63,442,"1,250",456,0,666,0,"44,730",173,"25,657",0,"1,889",0,0,0,0,146,0,0,0,0,0,0,0,0,0,"10,08,09,061"
1. 6. Posiciones cortas de valores ,"30,72,571","1,06,13,765","17,947","39,515",0,"10,68,314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,"1,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,48,13,241"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,0,"2,86,54,697",0,0,0,"2,69,173",0,"11,32,377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,00,57,565"
2. 1. Depósitos de bancos centrales ,0,"32,38,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,38,449"
2. 2. Depósitos de entidades de crédito ,0,"76,83,409",0,0,0,0,0,"2,39,089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,22,498"
2. 3. Depósitos de la clientela ,0,"1,77,32,839",0,0,0,"2,69,173",0,"8,93,288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,88,96,618"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"32,95,00,358","29,56,27,628","11,48,26,808","11,17,98,962","7,59,90,411","5,23,14,572","3,29,68,452","2,81,68,606","2,15,54,246","1,94,68,886","81,97,433","89,93,159","1,48,23,577","52,64,658","69,82,297","1,64,79,020","1,09,99,605","43,71,211","43,22,283","68,57,630","60,04,163","14,87,951","26,47,619","4,95,808","17,11,396","14,83,485","14,02,067","13,38,241","17,85,235","12,16,092","15,82,366","8,87,502","5,54,347","8,71,295","18,27,644","8,38,641","7,96,239","5,72,456","6,03,580","7,43,125","64,37,029","3,41,907","36,13,829","21,63,130","2,68,036","4,45,519","1,25,478","5,37,841",275,"8,49,018","27,10,362","57,046","1,04,600","73,986","1,31,605","1,03,079","1,85,995","86,299","1,01,390",0,4,501,14,"5,213","1,21,67,01,210"
3. 1. Depósitos de bancos centrales ,"2,01,89,984","98,159","18,00,205","33,08,298","42,86,548","16,09,562","2,25,200","20,13,361","15,56,053",0,0,"3,00,267",0,0,0,"41,60,059","26,37,461",0,"4,90,368","6,55,320",0,0,0,0,0,0,0,0,0,0,"2,08,504","30,027",0,"38,046",0,0,0,"45,267",0,0,0,0,0,0,0,0,0,"20,313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,36,73,002"
3. 2. Depósitos de entidades de crédito ,"4,45,61,186","3,99,36,380","1,25,20,864","1,46,74,056","75,26,581","41,22,076","81,81,257","42,86,009","34,99,128","1,19,66,948","5,88,268","13,24,864","92,68,243",0,"33,88,552","86,86,645","36,16,776","14,562","4,09,006","40,76,601","27,76,513",0,"12,73,338",0,"1,49,102","2,51,532","7,00,534","8,631","2,83,267","6,22,659","4,42,456","37,245","7,377","19,178","11,38,098","3,39,108","1,76,896","7,053","2,517","2,72,898","62,81,406",11,"35,42,603","14,66,682",0,"2,82,847","73,567","2,97,013",0,"6,29,266","26,33,520",0,0,411,"4,503",660,"1,62,890","31,561","78,546",0,0,501,0,99,"20,66,42,490"
3. 3. Depósitos de la clientela ,"18,08,30,107","17,73,35,518","8,03,43,217","6,96,59,718","4,40,00,712","2,97,36,910","1,97,02,385","1,46,80,722","1,38,79,770","6,81,079","67,00,360","54,74,238","48,82,847",0,"35,26,098","3,29,403","22,40,822","43,19,418","31,89,831","20,72,012","31,56,093","13,00,711","13,14,445",0,"11,02,020","12,30,763","6,85,143","13,07,705","14,95,710","5,89,082","8,25,600","8,11,015","5,18,414","8,05,619","6,86,659","4,98,378","5,33,607","4,60,796","5,83,476","3,18,048","1,44,507","3,29,128",51,"6,43,532","2,67,960","1,59,051","50,133","2,19,629",53,"1,81,103",0,"56,416","1,04,592","72,410","18,061","1,02,234","18,996","53,407","7,642",0,0,0,0,"4,668","68,42,42,024"
3. 4. Débitos representados por valores negociables ,"6,63,47,141","3,69,02,469","1,67,21,351","1,88,20,930","1,67,94,984","1,50,02,998","39,35,061","65,76,259","19,08,708","61,14,486","8,18,520","14,14,832",0,"47,51,872",0,"31,91,697","24,44,626",0,0,0,0,0,0,"4,65,741",0,0,0,0,0,0,"71,337",0,0,0,0,0,0,"55,729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,23,38,741"
3. 5. Pasivos subordinados ,"1,38,29,185","3,18,33,475","26,98,136","25,45,229","20,78,248","11,34,021","7,51,153","4,96,988","5,34,114","6,55,073",0,"3,35,803","3,23,900","5,11,844",0,"92,595","20,895","14,220","1,93,778","31,375","5,868","1,79,042","27,364","30,063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,091","1,50,000","6,022",0,0,"45,000",0,0,0,0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,85,86,482"
3. 6. Otros pasivos financieros ,"37,42,755","95,21,627","7,43,035","27,90,731","13,03,338","7,09,005","1,73,396","1,15,267","1,76,473","51,300","90,285","1,43,155","3,48,587",942,"67,647","18,621","39,025","23,011","39,300","22,322","65,689","8,198","32,472",4,"4,60,274","1,190","16,390","21,905","6,258","4,351","34,469","9,215","28,556","8,452","2,887","1,155","85,736","3,611","4,496","2,178","5,094","12,768","71,175","7,916",76,"3,621","1,778",886,222,"38,649","26,842",630,8,"1,165","1,09,041",185,"4,109","1,331","15,202",0,4,0,14,445,"2,12,18,469"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,0,"9,78,705","5,84,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,62,961"
5. DERIVADOS DE COBERTURA ,"23,85,058","32,95,698","7,78,274","6,45,867","63,066","41,425","22,904","74,045","41,033","57,813","5,413","3,033","10,460",0,0,"10,49,493","5,545",0,"13,544","7,928","11,140",0,0,0,0,"2,49,407","1,031",0,381,0,0,0,0,0,43,3,0,0,0,358,"1,979",0,"92,671",0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,"88,58,580"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"64,93,609","76,41,588","2,39,775","25,64,997","3,03,665","65,503","1,36,741","99,035","43,412","68,744","45,279","1,11,320","68,644",0,"22,180","9,615",837,"2,920","6,260","54,276","40,045","1,545","51,904",35,"1,538","3,761","1,723","1,272",469,"1,774","5,009","1,318",312,499,939,130,732,"1,603",505,160,"26,553","2,402",726,"11,286",16,"22,881",542,"1,270",103,"3,084","3,166",109,43,0,0,0,"3,856",152,315,124,242,0,0,0,"1,81,70,543"
8. 1. Fondo para pensiones y obligaciones similares ,"51,45,654","65,62,384","1,10,751","20,69,907","1,73,797",129,"57,199","58,067","18,781","44,888","6,732","9,862","18,950",0,"4,164",0,0,418,"1,494","32,383","16,454",0,"51,409",35,60,0,0,33,48,4,0,0,26,0,835,12,0,0,0,0,"22,269",790,0,773,0,"22,086",0,"1,218",37,0,0,109,0,0,0,0,"3,753",0,0,38,174,0,0,0,"1,44,35,723"
8. 2. Provisiones para impuestos y otras contingencias legales ,0,"1,78,546","44,594",0,"27,761",0,0,"15,175",0,571,"3,983",0,"10,995",0,0,0,0,0,0,"18,205","7,436",0,209,0,0,22,0,0,23,0,0,0,114,0,0,118,0,0,0,0,0,0,0,307,0,176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,08,291"
8. 3. Provisiones para riesgos y compromisos contingentes ,"2,01,938","6,97,803","82,532","76,218","84,392","23,280","55,715","13,422","24,631",280,"8,908","9,480","23,829",0,24,"9,615",837,7,"4,766","2,073","2,199",0,220,0,60,153,"1,542",1,398,0,"2,129","1,210",172,499,104,0,56,"1,532",505,59,194,122,0,0,16,582,450,52,0,127,66,0,43,0,0,0,11,152,315,0,23,0,0,0,"13,32,742"
8. 4. Otras provisiones ,"11,46,017","2,02,855","1,898","4,18,872","17,715","42,094","23,827","12,371",0,"23,005","25,656","91,978","14,870",0,"17,992",0,0,"2,495",0,"1,615","13,956","1,545",66,0,"1,418","3,586",181,"1,238",0,"1,770","2,880",108,0,0,0,0,676,71,0,101,"4,090","1,490",726,"10,206",0,37,36,0,66,"2,957","3,100",0,0,0,0,0,92,0,0,86,45,0,0,0,"20,93,787"
9. PASIVOS FISCALES ,"5,72,026","1,56,690","1,36,792","4,39,229","2,57,649","65,210","16,773","13,980","47,008","2,16,232","18,832","9,434","48,967",636,"20,868","36,089",506,0,"1,583",477,"12,802",824,"4,146",0,"1,307","1,901","16,728",0,145,29,"3,495","1,943",138,"5,446","5,611","1,840",0,667,"1,163",138,"7,523",341,"28,357",0,626,"1,062",110,"3,618",224,0,"12,336",308,"1,375",0,0,879,"20,351",0,"1,122",0,0,0,4,0,"21,95,540"
9. 1. Corrientes ,0,0,"64,978","4,21,436","2,14,190","15,502",0,593,"26,671","14,704",0,"2,285","10,414",636,"20,868","20,090",441,0,0,0,0,824,"1,783",0,809,"1,693","3,236",0,144,0,"3,133","1,538",0,"1,854","5,611","1,840",0,439,749,37,0,0,0,0,626,0,110,10,0,0,"12,311",112,6,0,0,0,0,0,"1,122",0,0,0,4,0,"8,50,799"
9. 2. Diferidos ,"5,72,026","1,56,690","71,814","17,793","43,459","49,708","16,773","13,387","20,337","2,01,528","18,832","7,149","38,553",0,0,"15,999",65,0,"1,583",477,"12,802",0,"2,363",0,498,208,"13,492",0,1,29,362,405,138,"3,592",0,0,0,228,414,101,"7,523",341,"28,357",0,0,"1,062",0,"3,608",224,0,25,196,"1,369",0,0,879,"20,351",0,0,0,0,0,0,0,"13,44,741"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"49,57,356","43,51,722","8,20,985","10,66,902","6,94,076","2,70,241","3,00,426","1,48,092","1,15,692","3,46,912","66,861","47,584","1,59,173",693,"1,01,994","64,950","33,044","4,984","17,321","25,236","1,04,638","-5,554","41,646",282,"4,630","17,533","16,556","31,800","11,534","6,170","11,120","6,999","8,088","5,259","17,626","5,813","10,140","-25,684","4,582",607,"-88,800","-1,931","-46,028","-3,489","1,489","5,659","-34,233","-10,673","22,299","4,966","47,339",343,461,"-3,370","28,656","3,142","12,680","1,003","3,117",199,196,-21,20,"-2,172","1,38,08,881"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"38,59,28,199","40,19,32,711","11,80,41,092","12,30,61,213","7,93,04,123","5,47,35,061","3,34,80,784","2,97,12,244","2,19,00,928","2,02,35,316","83,62,698","92,38,262","1,53,63,970","53,51,258","71,27,360","1,77,48,848","1,14,70,025","43,79,115","43,64,353","69,45,547","62,00,579","14,84,766","27,45,315","6,95,900","17,19,830","17,56,190","14,42,832","13,71,313","18,08,475","12,24,065","16,05,274","8,97,762","5,62,885","8,82,616","18,51,863","8,46,438","8,08,432","5,49,219","6,09,893","7,44,830","63,85,534","3,43,294","36,89,555","21,71,593","2,70,167","5,19,851","92,070","5,58,723","22,901","8,58,957","27,73,203","57,806","1,06,479","70,616","1,60,407","1,07,100","2,23,850","87,454","1,05,944",323,442,480,38,"3,041","1,40,71,01,412"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"1,88,49,383","4,26,10,739","76,87,870","46,77,153","47,98,634","21,69,122","11,05,361","13,23,404","11,63,972","67,86,580","7,04,807","6,16,494","7,17,749","1,01,982","1,96,168","3,72,942","2,57,622","1,61,478","2,58,112","4,74,950","4,24,932","4,07,184","4,57,705","72,438","95,361","48,158","2,11,200","56,174","2,58,001","1,07,719","1,17,312","79,219","29,413","76,442","97,239","79,781","1,43,678","53,857","31,781","37,915","1,97,798","1,36,049","4,62,602","1,04,044","62,032","85,155","2,31,560","96,565","1,90,857","70,706","2,25,047","1,22,485","22,913","82,060","98,566","31,898","79,959","23,316","30,754","32,561","17,576","12,193","9,100","21,000","10,03,66,827"
1. 1. Capital/Fondo de dotación (a) ,"18,36,505","41,20,204","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,88,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","1,76,045","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","1,15,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","11,630","9,015","9,016","21,000","1,49,23,503"
1. 1. 1. Escriturado ,"18,36,505","41,20,204","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,88,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","1,76,045","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","1,15,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","11,630","9,015","9,016","21,000","1,49,23,503"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"1,24,52,954","2,94,66,024","17,81,778",0,"12,79,878","7,37,079","1,97,547","1,46,720","3,03,955","11,39,989","2,804","2,09,970","1,66,572","65,407",0,0,"85,972","59,354","50,806",747,0,"2,56,616","1,63,274",0,"7,275",55,"69,912",138,"67,841","21,649","48,595","29,028",0,0,451,"3,606","75,702",0,"7,212",0,"44,156","29,388","57,140",0,0,0,0,"10,955","39,038",0,"6,611","42,466",0,0,0,0,0,"1,276",0,0,0,0,0,0,"4,91,29,940"
1. 3. Reservas  ,"52,12,143","34,34,459","51,75,200","42,64,142","30,12,089","13,41,886","7,49,973","10,95,728","8,30,381","22,92,952","6,72,844","3,69,146","4,83,784","6,525","2,17,978","1,35,881","80,641","-27,463","88,278","-14,582","2,86,161","-1,15,606","1,06,931","14,140","75,586","25,324","68,140","50,624","14,115","5,753","43,306","29,336","11,373","71,822","21,557","45,175","-26,571","-12,004","18,619","3,115","1,20,984","20,629","-47,497","-11,036","57,524","32,750","-68,441","46,329","1,19,044","-11,518","1,57,534","7,322","4,833","-4,598","71,525","14,515","28,964","7,526","12,724","18,522","5,946","3,178",84,0,"3,07,45,724"
1. 4. Otros instrumentos de capital ,"19,761","69,53,374","7,00,000","1,953","4,98,375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"81,73,463"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"4,98,375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,98,375"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"19,761","69,53,374","7,00,000","1,953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,75,088"
1. 5. Menos: Valores propios ,"-2,654","93,333","2,437",0,"1,41,708",238,0,0,"79,276",0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,"3,15,464"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"6,74,634","12,69,989","99,986","1,31,978",0,"51,639",0,"7,127","11,806",0,0,0,0,0,"43,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,90,339"
2. AJUSTES POR VALORACIÓN ,"7,58,568","-7,09,279","-3,52,205","70,163","-62,455","-5,110","-25,027","-18,313","4,421","-15,732","-9,589","-2,225","89,491",0,98,"37,312","-2,161",0,"-21,845","-15,406","-24,706",0,-419,0,"1,161",-603,667,0,0,10,"-1,450","-1,038",286,"3,520",354,0,"-3,742",-366,-201,"-1,048",0,-860,0,674,0,"1,010",0,-498,524,-69,0,97,"3,193",0,0,798,-591,-349,0,0,0,0,0,-287,"-3,03,227"
2. 1. Activos financieros disponibles para la venta ,"7,96,959","-8,08,270","-3,86,877","-27,118","-57,093","-5,221","-14,971","-18,313","4,421",0,"-9,296","-2,225","1,431",0,98,"43,109","-2,161",0,"-21,845","-15,406","-24,706",0,-419,0,"1,161",-603,583,0,0,10,"-1,450","-1,038",286,"3,520",0,0,"-3,742",-366,-191,"-1,048",0,-860,0,674,0,"1,010",0,-498,524,-69,0,97,"3,193",0,0,798,0,-349,0,0,0,0,0,-287,"-5,46,548"
2. 2. Coberturas de los flujos de efectivo ,"-22,673",0,"34,672","97,281","-4,538",0,"-10,056",0,0,"-15,732",0,0,"88,060",0,0,"-5,797",0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-591,0,0,0,0,0,0,0,"1,61,064"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,0,"98,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"98,991"
2. 4. Diferencias de cambio ,"-15,718",0,0,0,-824,111,0,0,0,0,-293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,734"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"1,96,07,951","4,19,01,460","73,35,665","47,47,316","47,36,179","21,64,012","10,80,334","13,05,091","11,68,393","67,70,848","6,95,218","6,14,269","8,07,240","1,01,982","1,96,266","4,10,254","2,55,461","1,61,478","2,36,267","4,59,544","4,00,226","4,07,184","4,57,286","72,438","96,522","47,555","2,11,867","56,174","2,58,001","1,07,729","1,15,862","78,181","29,699","79,962","97,593","79,781","1,39,936","53,491","31,580","36,867","1,97,798","1,35,189","4,62,602","1,04,718","62,032","86,165","2,31,560","96,067","1,91,381","70,637","2,25,047","1,22,582","26,106","82,060","98,566","32,696","79,368","22,967","30,754","32,561","17,576","12,193","9,100","20,713","10,00,63,600"
TOTAL PASIVO Y PATRIMONIO NETO ,"40,55,36,150","44,38,34,171","12,53,76,757","12,78,08,529","8,40,40,302","5,68,99,073","3,45,61,118","3,10,17,335","2,30,69,321","2,70,06,164","90,57,916","98,52,531","1,61,71,210","54,53,240","73,23,626","1,81,59,102","1,17,25,486","45,40,593","46,00,620","74,05,091","66,00,805","18,91,950","32,02,601","7,68,338","18,16,352","18,03,745","16,54,699","14,27,487","20,66,476","13,31,794","17,21,136","9,75,944","5,92,584","9,62,578","19,49,456","9,26,219","9,48,368","6,02,710","6,41,473","7,81,697","65,83,332","4,78,483","41,52,157","22,76,311","3,32,199","6,06,016","3,23,630","6,54,790","2,14,282","9,29,594","29,98,250","1,80,388","1,32,585","1,52,676","2,58,973","1,39,796","3,03,218","1,10,421","1,36,698","32,884","18,018","12,673","9,138","23,754","1,50,71,65,013"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"5,60,38,861","11,01,89,840","1,85,36,835","95,63,043","75,76,088","43,90,780","58,73,153","13,71,305","17,74,161","34,37,835","7,74,988","8,40,560","23,13,139",4,"3,996","1,20,223","1,05,219",358,"2,59,858","3,18,607","1,24,553",0,"9,773","5,117","3,568","15,762","94,554",49,"1,37,844",0,"1,61,896","81,853","1,43,431","18,025","9,249","7,196","3,010","24,062","30,169","6,300","96,595","11,355","8,20,421","18,083","1,504","6,816","2,88,321","19,330","5,13,585","20,423","11,103","2,974","1,629",11,0,236,434,"10,366","59,627",15,"1,445",0,0,0,"22,62,49,537"
2. COMPROMISOS CONTINGENTES ,"6,39,45,390","9,71,11,191","1,34,91,525","1,79,91,359","1,55,00,229","80,47,517","25,55,575","34,03,632","14,26,666","57,64,066","9,64,563","6,41,926","17,90,850",0,"21,65,677","9,24,113","4,77,406","1,17,359","2,85,943","4,89,230","6,13,049","4,88,644","38,01,290","16,217","86,048","6,565","2,24,821",0,"2,59,416","22,81,857","1,31,002","1,61,242","86,522","43,583","1,54,418","9,57,004","47,008","83,620","1,03,825","21,954","14,717","78,986",0,"96,320","7,524","61,175","2,51,370","20,474",0,"95,270","19,70,624",57,"2,643","93,645",0,18,0,"21,225","15,308",0,0,0,0,363,"24,93,92,021"
