Var,182,49,75,30,81,128,65,72,93,224,61,42,19,38,36,231,198,73,46,130,86,223,122,129,94,233,185,57,216,227,138,234,99,78,125,229,232,142,31,59,9,186,63,217,3,58,136,211,113,226,225,184,188,1490,11,220,133,200,219,132,115,121,91,83,235,
1.  CARTERA DE NEGOCIACIÓN ,"4,18,17,347","5,72,71,114","15,65,797","58,50,978","12,58,699","16,77,258","37,411","89,686","1,22,392","1,12,778","32,471","93,710","2,75,304","1,88,159",0,"1,05,354","3,49,908",0,"3,608",0,"31,777",0,115,"2,14,997",355,106,"22,111",0,0,0,"3,097",0,0,92,464,28,0,126,178,446,63,459,0,0,0,"55,510",210,"28,616",0,927,0,0,0,0,155,31,0,0,0,0,0,0,0,0,0,"11,12,11,837"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,505"
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"3,87,34,306","4,91,26,294","15,53,025","57,40,119","12,58,699","9,35,690","37,411","89,686","1,22,392","1,12,778","32,471","93,710","2,75,304","1,88,159",0,"1,05,354","3,19,403",0,"3,608",0,"31,777",0,115,"2,14,997",355,106,"22,111",0,0,0,"3,097",0,0,92,464,28,0,126,178,446,63,250,0,0,0,"55,510",210,"28,616",0,927,0,0,0,0,155,31,0,0,0,0,0,0,0,0,0,"9,90,88,063"
1. 6. Posiciones cortas de valores ,"30,83,041","81,44,820","12,772","1,10,859",0,"7,41,568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,20,93,269"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,0,"2,31,21,760",0,0,0,"2,70,868",0,"12,11,799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,46,05,710"
2. 1. Depósitos de bancos centrales ,0,"32,51,829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,51,829"
2. 2. Depósitos de entidades de crédito ,0,"1,21,44,131",0,0,0,0,0,"3,17,806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,24,61,937"
2. 3. Depósitos de la clientela ,0,"77,25,800",0,0,0,"2,70,868",0,"8,93,993",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"88,91,944"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"33,31,97,992","29,94,68,998","11,58,83,593","11,55,40,972","7,72,74,645","5,20,73,285","3,31,36,563","2,95,98,899","2,16,58,985","2,11,32,997","84,80,569","93,43,435","1,47,51,696","62,86,152","74,98,289","1,61,59,157","1,16,36,339","44,30,217","42,52,411","59,57,090","61,78,877","16,28,806","32,52,275","12,98,248","13,02,086","14,06,540","25,48,327","5,00,726","19,93,581","12,57,084","15,95,767","8,85,923","5,58,290","8,39,892","17,80,213","9,51,300","7,95,194","5,98,471","5,77,664","7,06,644","64,74,765","3,75,725","34,21,685","18,17,099","2,69,196","4,88,000","1,49,593","5,95,419",78,"7,71,839","27,07,727","64,850","1,02,932","69,958","1,18,075","94,788","1,65,752","81,009","88,272",0,10,4,494,14,882,"1,23,62,76,358"
3. 1. Depósitos de bancos centrales ,"3,17,63,276","1,22,55,379","47,98,312","35,47,423","38,00,659","46,20,777","10,95,569","59,20,284","18,62,162",0,"4,78,202","8,42,477",0,0,0,"35,30,590","20,32,273",0,"3,22,590",0,0,0,0,0,0,0,0,0,0,0,"2,09,490",0,0,"27,218",0,0,"34,844","30,163",0,0,0,0,0,0,0,0,0,"18,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,71,90,525"
3. 2. Depósitos de entidades de crédito ,"5,12,64,330","3,52,61,479","1,46,55,956","1,79,36,871","93,57,281","31,48,974","70,89,458","24,54,637","32,23,741","1,34,79,304","3,71,385","12,05,707","89,20,402",0,"35,27,768","81,61,194","43,28,990","18,556","7,43,407","37,06,582","29,30,870",0,"14,29,748",0,"1,60,199","1,92,568","17,84,330",337,"11,44,133","5,85,306","4,30,218","28,030","15,847","16,549","11,05,624","4,74,625","51,574","8,982",342,"2,40,190","62,35,610","26,536","33,49,139","15,11,029",0,"2,84,025","75,823","3,37,469",0,"5,62,765","26,33,620",0,0,405,"5,133","1,561","1,48,036","31,629","57,193",0,0,0,494,0,0,"21,47,15,961"
3. 3. Depósitos de la clientela ,"16,77,34,020","17,40,59,498","7,50,84,230","7,10,21,052","4,26,10,356","2,84,77,102","2,01,00,519","1,46,44,460","1,38,62,467","6,47,185","67,09,337","56,01,329","50,46,315",0,"39,24,587","3,73,631","26,89,589","43,61,926","29,55,310","21,90,859","31,48,009","14,41,145","17,47,069",0,"9,63,497","12,10,623","7,46,566","4,69,067","8,49,173","6,66,133","8,69,201","8,48,496","5,27,230","7,91,079","6,51,235","4,75,892","5,02,893","4,98,646","5,57,347","3,10,591","2,25,664","3,28,680",51,"2,60,412","2,69,145","1,90,725","71,865","2,36,876",56,"1,94,763",0,"63,928","1,02,598","67,765","12,542","92,880","15,342","48,165","13,673",0,0,0,0,0,840,"66,15,63,634"
3. 4. Débitos representados por valores negociables ,"6,34,64,696","3,31,53,188","1,80,58,846","1,76,60,513","1,78,54,280","1,39,79,807","39,29,150","59,22,915","19,02,822","63,02,275","8,35,840","12,32,858",0,"57,80,327",0,"39,92,385","24,14,622",0,0,0,0,0,0,"12,68,222",0,0,0,0,0,0,"61,781",0,0,0,0,0,0,"55,125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,78,69,652"
3. 5. Pasivos subordinados ,"1,44,08,754","3,41,39,587","26,03,772","25,30,287","20,98,876","10,98,997","7,51,689","5,00,343","5,63,216","6,53,816",0,"3,36,327","3,23,606","5,04,883",0,"92,468","20,791","14,132","2,01,384","31,401","5,872","1,79,353","27,336","30,026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,008","1,50,000","6,014",0,0,"45,053",0,0,0,0,0,0,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,13,80,991"
3. 6. Otros pasivos financieros ,"45,62,916","1,05,99,867","6,82,477","28,44,826","15,53,193","7,47,628","1,70,178","1,56,260","2,44,577","50,417","85,805","1,24,737","4,61,373",942,"45,934","8,889","1,50,074","35,603","29,720","28,248","94,126","8,308","48,122",0,"1,78,390","3,349","17,431","31,322",275,"5,645","25,077","9,397","15,213","5,046","23,354",783,"2,05,883","5,555","6,967","5,863","7,477","20,509","72,495",605,51,"13,250","1,905","2,237",22,"14,311","24,107",922,334,"1,788","1,00,400",347,"2,374","1,215","17,406",0,10,4,0,14,42,"2,35,55,595"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,0,"12,00,876","7,03,182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,04,058"
5. DERIVADOS DE COBERTURA ,"18,98,009","38,91,103","8,20,254","4,08,994","70,348","72,765","36,021","85,867","47,814","72,687","4,450","2,465","14,954",0,0,"10,82,847",521,0,"18,383","5,865","8,548",0,0,0,0,"2,89,173","1,777",0,198,0,0,0,0,0,0,7,0,0,0,358,"4,822",0,"1,09,587",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,452",0,0,0,0,0,0,0,0,"89,49,269"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"66,05,607","82,84,133","3,21,035","26,66,762","2,95,087","73,953","1,13,728","1,09,146","56,922","78,257","35,993","1,05,131","72,170",0,"22,291","9,768",623,"3,087","8,258","56,490","39,637","3,592","54,085",35,141,"3,456","1,965","1,272","2,386",784,"7,055","1,335",315,411,929,144,701,878,444,147,"26,385","2,413",726,"1,410",15,"22,853",608,971,103,"3,175","3,760",105,43,0,0,0,"3,924",159,409,124,22,245,0,0,364,"1,91,05,967"
8. 1. Fondo para pensiones y obligaciones similares ,"52,60,271","66,84,086","1,22,859","21,05,641","1,77,462",129,"58,661","60,712","18,722","46,841","7,477","11,143","22,668",0,"4,258",0,0,404,"1,691","31,998","16,696",0,"53,170",35,58,0,0,33,6,4,0,0,26,0,812,12,0,0,0,0,"23,216",742,0,0,0,"22,086",0,897,37,0,0,105,0,0,0,0,"3,820",0,0,38,0,177,0,0,0,"1,47,36,993"
8. 2. Provisiones para impuestos y otras contingencias legales ,0,"1,84,251","49,037",0,"22,604",0,0,"14,980",0,563,"4,067",0,"10,995",0,0,0,0,0,0,"17,665",0,0,389,0,0,22,0,0,28,0,0,0,114,0,0,132,0,0,0,0,0,0,0,0,0,176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,05,079"
8. 3. Provisiones para riesgos y compromisos contingentes ,"2,21,624","6,71,119","1,48,241","1,03,285","76,814","26,967","25,364","21,789","38,200",281,"10,965","8,714","25,424",0,38,"9,768",623,18,"6,567","4,909","2,113",0,220,0,83,220,"1,784",1,"2,352",0,"2,177","1,227",175,411,117,0,25,593,444,85,188,127,0,2,15,577,516,74,0,108,57,0,43,0,0,0,12,159,409,0,0,23,0,0,364,"14,15,411"
8. 4. Otras provisiones ,"11,23,712","7,44,677",898,"4,57,836","18,207","46,857","29,703","11,665",0,"30,572","13,484","85,274","13,083",0,"17,995",0,0,"2,665",0,"1,918","20,828","3,592",306,0,0,"3,214",181,"1,238",0,780,"4,878",108,0,0,0,0,676,285,0,62,"2,981","1,544",726,"1,408",0,14,36,0,66,"3,067","3,703",0,0,0,0,0,92,0,0,86,22,45,0,0,0,"26,48,484"
9. PASIVOS FISCALES ,"3,69,831","1,40,254","3,67,294","3,22,635","1,62,100","1,04,830","16,758","13,424","40,133","2,05,419","18,832","12,399","57,324",563,"42,910","40,270","1,811",445,"1,583",722,179,"2,391","4,529",5,"3,596","2,281","15,857","2,102","16,745",29,"5,993","2,162",382,"4,715","11,882","5,306",0,960,"2,517",108,"8,404",484,"33,431",133,648,984,127,"5,688","12,470",0,"11,429",240,"1,305",0,0,485,"20,351",0,558,49,0,43,0,3,0,"20,98,108"
9. 1. Corrientes ,0,0,"2,97,061","3,02,108","1,18,582","51,912",0,0,"25,500","7,384",0,"5,461","12,855",563,"42,910","19,529","1,698",445,0,245,0,"2,391","2,166",5,"3,075","1,743","2,206","2,102","16,741",0,"5,658","2,052",200,"1,981","11,882","5,306",0,762,"2,100",5,0,0,0,0,293,0,127,3,"12,268",0,"11,404",138,33,0,0,0,0,0,558,49,0,43,0,3,0,"9,71,547"
9. 2. Diferidos ,"3,69,831","1,40,254","70,233","20,527","43,518","52,918","16,758","13,424","14,633","1,98,035","18,832","6,938","44,469",0,0,"20,741",113,0,"1,583",477,179,0,"2,363",0,521,538,"13,651",0,4,29,335,110,182,"2,734",0,0,0,198,417,103,"8,404",484,"33,431",133,355,984,0,"5,685",202,0,25,102,"1,272",0,0,485,"20,351",0,0,0,0,0,0,0,0,"11,26,561"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"14,78,002","15,39,440","4,20,068","4,67,972","2,11,174","77,790","2,23,899","43,733","34,083","10,919","37,437","42,824","1,11,535",188,"22,009","15,265","16,786","9,757","12,321","53,513","56,571","1,418","74,380",55,"2,770","20,132","5,627","17,201",788,"10,070","4,434","2,296","6,195",970,"3,792","1,689","2,231","3,375","1,590","3,322","10,476",800,509,"3,387",46,"15,309","3,120","2,126","2,161","5,016","20,059",8,373,"1,712","38,059","1,381","2,195","1,574",526,40,56,35,9,9,5,"51,56,612"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"38,53,66,788","39,37,16,802","11,93,78,041","12,64,59,189","7,99,75,235","5,43,50,749","3,35,64,380","3,11,52,554","2,19,60,329","2,16,13,057","86,09,752","95,99,964","1,52,82,983","64,75,062","75,85,499","1,74,12,661","1,20,05,988","44,43,506","42,96,564","60,73,680","63,15,589","16,36,207","33,85,384","15,13,340","13,08,948","17,21,688","25,95,664","5,21,301","20,13,698","12,67,967","16,16,346","8,91,716","5,65,182","8,46,080","17,97,280","9,58,474","7,99,409","6,03,810","5,82,393","7,11,025","65,24,915","3,79,881","35,65,938","18,22,029","2,69,905","5,82,656","1,53,658","6,32,820","14,812","7,80,957","27,42,975","65,203","1,04,653","71,670","1,56,289","96,685","1,93,674","82,742","89,765",213,88,327,503,26,"1,250","1,40,93,07,918"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"2,09,77,471","4,44,98,551","80,87,147","51,67,486","51,22,609","22,69,699","12,71,087","13,89,700","12,22,395","69,83,954","7,21,433","6,40,470","7,35,107","1,02,375","2,63,240","4,02,278","2,64,957","1,57,367","2,62,393","4,29,521","4,44,512","4,07,792","4,06,176","72,567","97,291","50,246","2,16,346","68,972","2,43,162","1,12,678","1,21,024","82,091","30,144","79,059","1,05,214","87,295","1,47,775","48,480","33,704","38,443","1,77,303","1,35,150","4,44,316","54,812","62,832","74,685","1,96,941","96,813","1,95,871","68,087","2,37,189","1,22,551","23,064","78,898","1,02,437","33,245","85,306","23,387","32,056","32,626","20,852","17,634","12,169","9,103","20,089","10,62,19,627"
1. 1. Capital/Fondo de dotación (a) ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,42,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","21,000","1,47,51,598"
1. 1. 1. Escriturado ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,20,718","33,53,639","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","1,29,587","1,19,042","4,42,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","65,861","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","21,000","1,47,51,598"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"1,24,52,954","2,93,05,257","18,91,462",0,"12,79,878","7,37,079","1,97,547","1,46,720","3,03,955","11,39,989","2,804","2,09,970","1,66,572","65,407",0,0,"85,972","59,354","50,806",747,0,"2,56,616","1,63,274",0,"7,275",55,"69,912",138,"1,364","21,649","48,595","29,028",0,0,451,"3,606","75,702",0,"7,212",0,"44,156","29,388","57,140",0,0,0,0,"10,955","39,038",0,"6,611","42,466",0,0,0,0,0,"1,276",0,0,189,0,0,0,0,"4,90,12,569"
1. 3. Reservas  ,"52,16,348","35,88,767","50,75,832","42,64,149","30,13,554","13,41,919","7,49,973","10,95,728","8,37,698","22,92,952","6,72,844","3,69,146","4,83,784","6,525","2,17,978","1,35,881","80,640","-26,713","88,278","-14,582","2,86,161","-1,15,606","1,06,931","14,140","75,586","25,324","68,140","50,624","1,51,186","5,753","43,306","29,332","11,656","71,822","21,557","45,175","-26,571","-12,004","18,619","3,513","1,20,984","20,629","-47,497","-11,036","57,524","32,750","-68,441","46,329","1,19,044","-11,518","1,57,534","7,322","4,833","-4,598","71,525","14,515","28,964","7,526","12,724","18,523","1,961","5,946","3,178",84,0,"3,09,54,150"
1. 4. Otros instrumentos de capital ,"15,607","71,86,818","7,00,000","1,172","5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,03,597"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,00,000"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"15,607","71,86,818","7,00,000","1,172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,03,597"
1. 5. Menos: Valores propios ,"13,585",0,"92,781",0,"1,15,845",390,0,0,"95,843",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,"3,19,354"
1. 6. Resultado del ejercicio ,"18,06,959","14,16,113","3,79,319","3,59,129","2,95,022","76,077","1,65,726","59,169","55,867","1,97,374","16,626","23,976","17,358",393,"37,072","29,336","7,336","-4,861","4,267",571,"19,580",608,"-51,529",129,"1,930","2,088","5,146","12,798","6,362","4,959","3,712","2,673",448,"2,437","7,975","7,514","4,097","-5,377","1,923",130,"-20,495",-899,"-18,286","-2,232",800,"-10,470","-34,619",248,"5,014","-2,619","12,142",66,151,"-3,162","3,871","1,347","5,347",71,"1,302",64,21,58,-24,3,-911,"49,07,220"
1. 7. Menos: Dividendos y retribuciones ,"3,37,317","11,12,817",0,0,0,"27,020",0,0,0,0,0,0,0,0,"13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,90,154"
2. AJUSTES POR VALORACIÓN ,"-75,428","-10,02,594","-4,24,411","48,885","-1,49,337","1,929","-87,657","-28,071","25,017","-33,126","-10,166","-8,917","1,03,295",0,98,"48,377","-8,764",0,"-26,566",-474,"-30,645",0,-419,0,"1,216",-129,797,0,-117,10,"-2,601","-2,957",170,"1,481",64,0,"-8,417",-992,-433,-998,0,"-1,893",0,301,0,920,0,"2,046",471,-24,0,-76,"2,968",0,0,-79,-974,-349,0,0,0,0,0,0,-526,"-16,69,095"
2. 1. Activos financieros disponibles para la venta ,"-48,810","-12,03,403","-4,64,744","-75,617","-1,43,224","1,755","-73,949","-28,071","25,017",0,"-9,952","-8,917","1,810",0,98,"46,663","-8,764",0,"-26,566",-474,"-30,645",0,-419,0,"1,216",-129,646,0,-117,10,"-2,601","-2,957",170,"1,481",0,0,"-8,417",-992,-438,-998,0,"-1,893",0,301,0,920,0,"2,046",471,-24,0,-76,"2,968",0,0,-79,0,-349,0,0,0,0,0,0,-526,"-20,57,579"
2. 2. Coberturas de los flujos de efectivo ,"8,643",0,"40,333","1,24,502","-9,883",0,"-13,708",0,0,"-33,126",0,0,"1,01,485",0,0,"1,714",0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-974,0,0,0,0,0,0,0,0,"2,19,201"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,0,"1,53,692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,53,692"
2. 4. Diferencias de cambio ,"-35,261",0,0,0,"3,770",174,0,0,0,0,-214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-31,526"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,"47,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,117"
TOTAL PATRIMONIO NETO ,"2,09,02,043","4,34,95,957","76,62,736","52,16,371","49,73,272","22,71,628","11,83,430","13,61,629","12,47,412","69,50,828","7,11,267","6,31,553","8,38,402","1,02,375","2,63,338","4,50,655","2,56,193","1,57,367","2,35,827","4,29,047","4,13,867","4,07,792","4,05,757","72,567","98,507","50,117","2,17,143","68,972","2,43,045","1,12,688","1,18,423","79,134","30,314","80,540","1,05,278","87,295","1,39,358","47,488","33,271","37,445","1,77,303","1,33,257","4,44,316","55,113","62,832","75,605","1,96,941","98,859","1,96,342","68,063","2,37,189","1,22,475","26,032","78,898","1,02,437","33,166","84,332","23,038","32,056","32,626","20,852","17,634","12,169","9,103","19,564","10,45,50,533"
TOTAL PASIVO Y PATRIMONIO NETO ,"40,62,68,831","43,72,12,759","12,70,40,777","13,16,75,560","8,49,48,507","5,66,22,377","3,47,47,810","3,25,14,183","2,32,07,741","2,85,63,885","93,21,019","1,02,31,517","1,61,21,385","65,77,437","78,48,837","1,78,63,316","1,22,62,181","46,00,873","45,32,391","65,02,727","67,29,456","20,43,999","37,91,141","15,85,907","14,07,455","17,71,805","28,12,807","5,90,273","22,56,743","13,80,655","17,34,769","9,70,851","5,95,496","9,26,620","19,02,558","10,45,769","9,38,767","6,51,298","6,15,664","7,48,470","67,02,218","5,13,138","40,10,254","18,77,142","3,32,737","6,58,261","3,50,599","7,31,679","2,11,154","8,49,020","29,80,164","1,87,678","1,30,685","1,50,568","2,58,726","1,29,851","2,78,006","1,05,780","1,21,821","32,839","20,940","17,961","12,672","9,129","20,814","1,51,38,58,452"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
