Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0236,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0121,0091,0083,0235,
3. 1. Depósitos en entidades de crédito  ,0,"1,42,08,974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,42,08,974"
3. 2. Crédito a la clientela  ,0,"1,09,92,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,09,92,132"
3. 3. Valores representativos de deuda ,0,0,0,0,0,0,0,"4,92,098",0,0,0,0,0,0,0,0,0,0,"1,557",0,0,0,0,0,0,0,0,0,0,0,0,"20,044",0,0,0,0,"1,153",0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,15,763"
3. 4. Instrumentos de capital  ,0,0,0,0,0,"35,727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,152"
Pro-memoria: Prestados o en garantía  ,0,"97,25,469",0,0,0,0,0,"4,92,098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,02,17,567"
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA  ,"2,67,11,707","2,24,24,916","1,28,86,390","99,20,647","86,83,404","47,47,738","43,95,314","17,39,600","8,50,585",0,"1,88,001","13,50,246","3,196",0,832,"42,27,120","20,99,973",0,"2,22,119","9,67,183","10,14,675",0,"6,310",61,"77,977","2,58,687","22,826",0,0,315,"65,474","1,33,489","4,57,087","1,86,465",32,"29,867","2,48,913","48,518","24,842","13,844",7,"3,08,990",8,"40,767",0,"1,543",0,"73,428","1,300",646,0,"57,097","15,032","2,441",32,"98,759",0,260,0,0,0,42,0,"11,184","10,46,19,889"
4. 1. Valores representativos de deuda ,"2,21,30,609","2,13,59,157","1,25,91,945","96,94,330","78,92,412","46,95,042","43,86,264","16,96,894","8,16,272",0,"1,33,999","13,29,028",240,0,0,"42,27,120","20,89,135",0,"1,84,303","9,66,594","8,41,585",0,0,0,"76,604","2,55,067","17,849",0,0,0,"64,552","1,21,228","4,57,073","1,72,717",0,"29,867","2,48,913","45,544","15,731","8,472",0,"2,60,316",0,"39,931",0,0,0,"5,887",0,0,0,"53,347",0,"2,441",0,"98,757",0,0,0,0,0,0,0,"11,184","9,70,20,409"
4. 2. Instrumentos de capital  ,"45,81,098","10,65,759","2,94,445","2,26,317","7,90,992","52,696","9,050","42,706","34,313",0,"54,002","21,218","2,956",0,832,0,"10,838",0,"37,816",589,"1,73,090",0,"6,310",61,"1,373","3,620","4,977",0,0,315,922,"12,261",14,"13,748",32,0,0,"2,974","9,111","5,372",7,"48,674",8,836,0,"1,543",0,"67,541","1,300",646,0,"3,750","15,032",0,32,2,0,260,0,0,0,42,0,0,"75,99,480"
Pro-memoria: Prestados o en garantía  ,"59,01,016","79,80,098","77,98,913","64,26,438","52,95,891","33,25,553","43,95,314","16,39,555","5,06,762",0,"41,719","10,35,875",0,0,0,"15,99,757","10,99,008",0,"61,675","7,15,371","2,17,865",0,0,0,0,0,0,0,0,0,"29,452","31,858",0,0,0,0,0,"1,042",0,0,0,"1,12,916",0,"39,590",0,0,0,"3,651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,82,59,319"
5. INVERSIONES CREDITICIAS  ,"26,42,78,032","23,13,98,427","10,49,73,250","9,38,44,417","7,13,55,496","4,42,22,413","2,84,12,207","2,52,62,928","2,17,39,447","2,19,21,729","81,01,864","78,90,141","1,56,10,829","53,64,406","72,13,148","1,30,09,878","72,76,373","43,29,375","35,17,401","70,40,658","52,70,940","14,34,701","27,89,431","4,89,574","13,52,135","6,94,583","14,27,297","9,82,565","20,86,534","13,27,760","15,07,963","6,46,353","1,56,606","7,48,425","19,36,697","9,14,297","3,38,371","4,57,193","5,44,529","6,97,945","76,26,479","1,69,469","36,74,613","20,95,170","3,49,079","7,85,993","5,02,724","2,89,380","66,234","8,01,514","29,15,100","87,796","61,356","87,515","1,73,316","32,739","3,13,611","1,10,274","1,64,815","32,887","17,947","12,624","9,127","14,107","1,03,29,60,187"
