Var,0049,0182,0030,0075,0081,0128,0065,0072,0093,0224,0004,0038,0019,0042,0061,1004,0036,0129,0073,0231,0086,0046,0223,0198,0130,0094,0185,0122,0233,0099,0227,0216,0138,0234,0057,0232,0078,0009,0059,0229,0211,0226,0142,0125,0031,0186,0063,0003,0217,0058,0220,0136,0225,0113,0188,0184,0011,0133,0200,0219,0132,0205,0115,0121,0091,0083,1490
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO ESPAÑOL DE CRÉDITO ,BANCO POPULAR ESPAÑOL ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO PASTOR ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCO DE ANDALUCÍA,BANESTO BANCO DE EMISIONES ,DEUTSCHE BANK S.A.E.,BANCO GUIPUZCOANO,BANCA MARCH,BANCO DE CRÉDITO LOCAL DE ESPAÑA,SANTANDER INVESTMENT,BBVA BANCO DE FINANCIACIÓN,OPEN BANK SANTANDER CONSUMER,DEXIA SABADELL,BANCO BANIF,BANCO GALLEGO,GENERAL ELECTRIC CAPITAL BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO CAIXA GERAL,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANCO URQUIJO SABADELL BANCA PRIVADA ,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,ALTAE BANCO,UNO-E BANK,BANCO POPULAR HIPOTECARIO ,BANKOA ,BANCO CAMINOS,BANCO DEPOSITARIO BBVA ,BANCO INVERSIS,BANCA PUEYO,"FINANZIA, BANCO DE CRÉDITO ",BANCO DE MADRID ,BANCOPOPULAR-E,EBN BANCO DE NEGOCIOS,UBS BANK,BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA,BANCOFAR ,BANCO ETCHEVERRÍA ,"BANCO DE FINANZAS E INVERSIONES, (FIBANC)",BANCO DE SERVICIOS FINANCIEROS CAJA MADRID - MAPFRE,BANCO DE DEPÓSITOS,BANCO HALIFAX HISPANIA,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO CETELEM,BANCO INDUSTRIAL DE BILBAO ,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,ALLFUNDS BANK,MICROBANK DE LA CAIXA,PRIVAT BANK ,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL,BANCO DE PROMOCIÓN DE NEGOCIOS ,DEUTSCHE BANK CREDIT ,BANCO LIBERTA,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,BANCO ALICANTINO DE COMERCIO,SELF TRADE BANK
TOTAL PASIVO ,"38,32,47,268","37,24,14,245","11,95,75,684","9,47,38,426","7,46,75,735","5,54,88,867","3,02,58,016","2,47,91,642","2,13,34,691","1,99,55,656","1,24,11,640","97,10,323","1,73,88,361","93,43,964","85,04,384","1,13,32,951","89,08,125","63,22,393","50,00,190","1,54,04,804","83,78,847","39,14,844","26,85,083","73,95,269","63,12,657","19,96,327","19,44,962","35,57,544","18,70,609","11,53,586","12,35,129","20,44,209","15,93,596","8,15,678","5,86,284","9,13,268","7,53,649","70,77,542","8,35,783","10,59,662","7,57,625","10,21,544","5,59,023","13,69,625","4,78,708","3,91,095","41,89,750","2,96,897","19,00,401","4,20,532","3,50,380","7,19,208","31,58,695","20,182","1,58,793","1,422","57,225","93,831","77,238","81,574",557,"11,14,601",327,446,583,19,"39,440"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,43,94,741","1,85,27,296","46,19,013","52,38,988","40,24,639","17,40,940","10,59,992","12,73,151","11,87,948","48,73,197","11,95,512","1,01,062","7,49,141","6,16,041","6,78,461","3,33,175","2,52,427","72,276","85,451","3,24,090","2,90,044","2,51,684","3,84,986","1,99,379","4,19,404","90,149","1,99,982","3,50,797","44,034","29,225","1,40,652","2,35,301","1,17,245","73,878","93,300","1,38,182","70,820","1,61,326","38,480","69,539","97,951","88,105","65,979","91,831","30,393","1,35,668","4,29,765","59,670","56,722","81,757","30,347","2,75,065","2,31,537","2,39,647","26,665","1,22,623","95,733","73,346","22,939","28,486","33,477","20,693","20,811","17,058","12,171","9,095","86,658"
1. 1. Capital/Fondo de dotación (a) ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,21,768","1,57,841","86,356","1,16,030","17,96,142","16,297","30,050","67,393","37,378","29,159","1,51,043","21,190","58,298","39,077","2,37,061","38,771","1,19,042","1,67,595","72,938","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","14,983","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
1. 1. 1. Escriturado ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,21,768","1,57,841","86,356","1,16,030","17,96,142","16,297","30,050","67,393","37,378","29,159","1,51,043","21,190","58,298","39,077","2,37,061","38,771","1,19,042","1,67,595","72,938","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","14,983","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"2,93,08,938","1,27,70,323",0,"13,90,128","13,73,270","3,95,932","1,97,547","1,65,181","3,08,643","11,39,989",13,"65,407","1,66,572","2,19,896","2,804","10,662",0,0,"59,354",0,0,"50,806","2,30,195","49,008",747,"7,275","69,912",0,54,0,"1,32,087","1,364","48,595","29,028",138,"75,874",0,"27,818",0,"3,606","10,955",0,0,451,"7,212","29,388","57,140",0,0,0,0,0,"6,611","39,038",0,"42,466",0,0,"1,276",0,0,0,189,0,0,0,0
1. 3. Reservas  ,"87,42,242","58,60,798","40,75,977","37,89,019","26,18,324","13,44,276","7,04,604","10,57,939","8,11,429","23,38,204","11,79,202","5,605","5,15,176","3,67,738","6,46,498","1,71,470","3,81,237","13,978","-12,980","87,029","2,51,273","82,837","-12,804","80,433","-24,128","70,374","56,922","1,78,023","21,201","11,185","-71,752","1,49,687","43,239","23,874","87,750","-32,239","66,320","1,18,525","3,680","34,933","47,715","10,881","-20,327","16,149","17,231","20,248","34,653","55,162","-1,358","29,352","12,959","-24,936","1,64,024","1,67,834","10,085","7,460","68,692","22,351","7,149","10,456","19,438","6,393","1,941","5,428","3,156",79,0
1. 4. Otros instrumentos de capital ,"71,21,737","72,457",0,0,0,0,0,"5,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"71,21,737","72,457",0,0,0,0,0,"5,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Menos: Valores propios ,"43,646","1,35,054",0,"63,733","1,16,955","32,238",0,0,"25,221",0,0,0,0,0,0,0,0,0,0,0,0,"1,001",0,0,7,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,"5,218",0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,"48,12,333","18,77,733",0,0,0,"88,798",0,"41,739","22,933","4,01,138",0,0,0,"8,971",0,0,"1,50,000",0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,500",0,0,0,0,0,0,0,0,0,0,0,0
2. AJUSTES POR VALORACIÓN ,"-1,84,472","8,93,808","1,24,641","8,658","-30,709","-20,214","-44,254","1,19,194","45,627","-61,286",267,0,"78,559","1,280","-11,700","-2,29,096",98,0,0,"42,678","-49,973","-44,812",0,"2,412",18,516,-598,-363,-51,454,"-9,234",-84,"-2,338","-1,132",0,"-5,403","-3,155","-6,566",771,-79,-204,0,"-1,689",0,202,"-1,331",0,0,114,869,1,0,0,"45,554","2,783",88,0,0,1,-18,0,0,0,0,0,0,0
2. 1. Activos financieros disponibles para la venta ,"-2,16,441","6,25,701","8,676","11,361","6,164","-20,322","3,930","1,19,194","45,627",0,267,0,"8,127","1,280","-11,373","-2,29,096",98,0,0,"56,940","-49,973","-44,812",0,"2,412",18,516,"-1,439",-363,-51,454,"-9,234",-84,"-2,338","-1,132",0,"-5,403","-3,155",0,771,-79,-204,0,"-1,689",0,201,"-1,331",0,0,114,869,1,0,0,"45,554","2,783",88,0,0,1,-18,0,0,0,0,0,0,0
2. 2. Coberturas de los flujos de efectivo ,"-1,541","2,21,561","1,15,965","-2,703","-38,519",0,"-48,184",0,0,"-61,286",0,0,"70,432",0,0,0,0,0,0,"-14,262",0,0,0,0,0,0,841,0,0,0,0,0,0,0,0,0,0,"-6,566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"33,510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 4. Diferencias de cambio ,0,"46,546",0,0,"1,646",108,0,0,0,0,0,0,0,0,-327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"4,42,10,269","1,94,21,104","47,43,654","52,47,646","39,93,930","17,20,726","10,15,738","13,92,345","12,33,575","48,11,911","11,95,779","1,01,062","8,27,700","6,17,321","6,66,761","1,04,079","2,52,525","72,276","85,451","3,66,768","2,40,071","2,06,872","3,84,986","2,01,791","4,19,422","90,665","1,99,384","3,50,434","43,983","29,679","1,31,418","2,35,217","1,14,907","72,746","93,300","1,32,779","67,665","1,54,760","39,251","69,460","97,747","88,105","64,290","91,831","30,595","1,34,337","4,29,765","59,670","56,836","82,626","30,348","2,75,065","2,31,537","2,85,201","29,448","1,22,711","95,733","73,346","22,940","28,468","33,477","20,693","20,811","17,058","12,171","9,095","86,658"
TOTAL PASIVO Y PATRIMONIO NETO ,"42,74,57,537","39,18,35,349","12,43,19,338","9,99,86,072","7,86,69,665","5,72,09,593","3,12,73,754","2,61,83,987","2,25,68,266","2,47,67,567","1,36,07,419","98,11,385","1,82,16,061","99,61,285","91,71,145","1,14,37,030","91,60,650","63,94,669","50,85,641","1,57,71,572","86,18,918","41,21,716","30,70,069","75,97,060","67,32,079","20,86,992","21,44,346","39,07,978","19,14,592","11,83,265","13,66,547","22,79,426","17,08,503","8,88,424","6,79,584","10,46,047","8,21,314","72,32,302","8,75,034","11,29,122","8,55,372","11,09,649","6,23,313","14,61,456","5,09,303","5,25,432","46,19,515","3,56,567","19,57,237","5,03,158","3,80,728","9,94,273","33,90,232","3,05,383","1,88,241","1,24,133","1,52,958","1,67,177","1,00,178","1,10,042","34,034","11,35,294","21,138","17,504","12,754","9,114","1,26,098"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"10,39,20,417","6,51,91,370","1,12,80,729","2,17,18,125","82,30,627","53,53,044","35,07,076","14,92,749","21,42,873","14,62,940","16,10,933",4,"26,83,908","8,76,161","7,52,546","7,10,570","17,343","5,117","2,250","1,55,508","2,05,740","2,52,833",0,"78,917","4,27,131","20,833","1,36,829","12,867","59,848","1,42,958",0,"53,078","1,48,215","83,984",49,"1,031","19,193","96,254","22,658",176,"35,544","46,010","28,286","7,686","33,114","20,064","48,265",856,447,"1,39,908",42,"2,29,077","8,235","5,01,645","2,264",0,0,242,"5,859","38,852",28,34,"1,624","1,455",0,0,0
2. COMPROMISOS CONTINGENTES ,"6,07,23,223","7,24,95,794","1,55,02,190","1,36,51,603","1,80,58,872","71,91,120","34,16,275","38,05,776","27,75,457","2,78,94,103","13,10,317",0,"25,48,224","12,36,442","13,23,163","5,94,763","22,72,225","2,90,073","1,05,620","12,03,734","9,91,443","5,56,177","4,44,946","2,39,148","6,59,424","1,75,453","3,97,801","41,00,882","15,072","98,994","26,13,545","2,04,682","1,83,170","1,13,982",0,"49,405","50,597","17,999","19,730","15,46,154","34,153","2,23,134","66,186","1,00,666","51,811","44,446",0,"13,275","56,908","99,083",147,"1,51,044","35,73,922",0,"5,138",58,0,0,"35,486","7,585",0,"9,205",0,0,0,0,"1,14,632"
