Var,0049,0182,0081,0075,0030,0128,2107,0065,0093,0129,0224,0061,0019,0038,0073,0198,0086,0036,0046,0130,0122,0216,0231,0057,0138,0229,0234,0078,0223,0099,0236,0232,0031,0227,0233,0125,0094,0186,0211,0059,0226,0083,0225,0058,0220,0136,0003,0011,0133,1490,0188,0184,0113,0200,0235,0219,0132,0238,0121,0091,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO DE SABADELL,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANKINTER ,UNNIM BANC,BARCLAYS BANK ,BANCO DE VALENCIA,BBVA BANCO DE FINANCIACIÓN,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANESTO BANCO DE EMISIONES ,OPEN BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO BANIF,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,CITIBANK ESPAÑA ,TARGOBANK,DEXIA SABADELL,BANCO DEPOSITARIO BBVA ,BANKOA ,BANCOPOPULAR-E,BANCO CAMINOS,BANCA PUEYO,GENERAL ELECTRIC CAPITAL BANK,BANKIA BANCA PRIVADA,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,BANCO ETCHEVERRÍA ,UNO-E BANK,POPULAR BANCA PRIVADA,BANCOFAR ,RBC INVESTOR SERVICES ESPAÑA,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,UBS BANK,RENTA 4 BANCO,BANCO CETELEM,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO DE DEPÓSITOS,ALLFUNDS BANK,NUEVO MICRO BANK,SELF TRADE BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,BANCO INDUSTRIAL DE BILBAO ,PRIVAT BANK DEGROOF,BANCO PICHINCHA ESPAÑA,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO POPULAR PASTOR,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,TOTAL BANCOS
15. 1. Corrientes ,"11,39,039","7,50,919","4,20,991","85,853","2,715","1,28,202","10,510","1,271","57,044",4,"3,907","8,613","11,907",0,503,"6,439",115,176,173,599,350,"1,860","2,258",228,166,2,382,"1,501","3,098",613,625,861,"1,579",176,739,"2,025",374,"4,008",239,327,"1,389","2,030","8,966",382,149,453,187,"11,280",1,34,314,60,48,0,16,358,2,0,1,0,"26,76,061"
15. 2.  Diferidos ,"25,03,924","46,53,336","55,92,156","33,89,688","13,61,979","1,52,759","13,78,347","5,23,945","5,094",9,"3,28,345","1,03,925","1,16,758",0,725,"7,644","20,532",860,"2,07,455","82,975","88,384","5,313",0,572,"1,676","1,454","4,207","4,041",0,"42,849","19,660","11,723",350,"17,290","4,056",0,294,"9,577","27,046","25,477","1,891",154,"52,957","14,442","2,169",0,313,0,"3,978","2,225",185,"2,316",10,489,"2,067",0,9,3,2,0,"2,07,77,635"
16. RESTO DE ACTIVOS ,"19,68,787","13,14,152","2,25,450","7,34,544","98,930","1,12,614","8,22,592","46,821","27,086",9,"3,379","35,662","1,12,882",32,"7,894","65,523","32,072","33,299","18,764","22,942","1,90,070","7,374","4,583","1,397","2,890","15,548","1,146","5,364","1,307","33,399","3,514","17,755","2,492","2,485","13,530","2,037","1,873",794,"1,152","34,390","11,913","1,560","3,324","5,730",745,"1,019",289,"23,675","6,534",762,891,296,15,790,"2,612",63,0,0,0,0,"60,86,752"
TOTAL ACTIVO ,"46,99,76,458","38,87,34,844","16,01,02,156","15,21,26,832","9,18,55,919","6,08,05,991","2,75,43,172","2,49,00,541","2,03,02,066","86,19,924","2,36,40,243","1,06,52,230","1,56,76,910","83,68,735","52,74,748","2,44,86,979","51,54,798","61,85,718","39,57,050","64,65,214","30,13,113","22,46,876","1,84,31,126","13,72,963","17,44,433","12,63,997","12,98,897","10,97,137","8,51,724","10,25,823","52,55,570","12,33,557","8,86,355","13,09,519","11,83,411","16,82,670","9,23,525","12,34,554","11,11,230","11,52,386","14,78,891","7,08,043","28,81,169","5,70,759","3,56,956","5,05,238","2,12,204","4,67,710","4,49,514","1,81,981","2,33,577","1,19,564","1,01,035","1,16,952","1,30,203","1,93,467","19,155","18,023","18,059","12,912","1,57,19,24,806"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"8,52,02,914","5,60,27,238","17,38,635","14,34,611","59,38,588","20,40,578","4,150","12,518","91,174","2,61,446","17,634","49,731","1,91,384",0,0,"5,51,207","22,338",0,"3,709",0,0,"5,448","1,68,249",0,903,0,0,126,0,"55,432","2,305",0,0,0,0,0,164,0,"29,752",264,619,438,0,"15,871",981,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,"15,38,68,533"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"7,56,38,263","5,06,24,803","16,14,558","14,23,197","59,06,459","3,91,002","4,150","12,518","91,174","2,61,446","17,634","49,731","1,91,384",0,0,"5,40,521","22,338",0,"3,709",0,0,"5,448","1,68,249",0,903,0,0,126,0,"55,432","2,305",0,0,0,0,0,164,0,"29,588",264,619,438,0,"15,871",981,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,"13,70,73,401"
1. 6. Posiciones cortas de valores ,"95,64,651","54,02,435","1,24,077","11,414","32,129","16,49,576",0,0,0,0,0,0,0,0,0,"10,686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,67,95,132"
1. 7. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN PÉRIDDAS Y GANANCIAS ,"2,81,40,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,81,69,457"
2. 1. Depósitos de bancos centrales ,"9,49,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,49,035"
2. 2. Depósitos de entidades de crédito ,"1,72,72,893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,73,01,888"
2. 3. Depósitos de la clientela ,"99,18,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"99,18,534"
2. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Pasivos subordinados ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 6. Otros pasivos financieros ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANCIEROS A COSTE AMORTIZADO ,"29,98,91,073","28,99,01,768","14,65,19,541","13,75,87,174","7,83,69,948","5,54,63,565","2,58,10,027","2,26,03,237","1,74,55,181","82,84,380","1,52,16,682","96,27,539","1,40,84,078","82,64,007","51,01,237","2,35,49,501","44,70,241","58,87,313","39,49,609","59,37,482","24,39,397","19,42,501","1,64,90,706","13,30,480","15,98,984","11,07,950","11,78,307","9,99,923","4,95,714","4,93,281","51,08,926","11,18,877","8,39,172","11,27,267","10,33,668","15,76,035","8,19,161","10,09,350","10,22,586","10,73,539","13,74,011","6,56,124","25,44,852","4,37,625","2,84,048","2,96,963","1,43,599","2,72,269","2,69,222","1,03,472","2,01,692","20,101",148,"97,084","1,11,781","1,50,862",4,0,0,506,"1,22,77,43,770"
3. 1. Depósitos de bancos centrales ,"58,58,718","2,57,08,065","2,07,17,059","1,60,85,267",0,"70,75,201","55,47,008","35,59,516","10,00,146",0,0,0,"51,49,938",0,0,"73,71,825",0,0,"8,00,667","12,53,936",0,0,"66,26,900",0,"2,17,397","2,78,222","2,02,047","64,716",0,0,"35,34,314","2,62,437","60,575",0,"3,54,108",0,0,"80,043","67,458","6,06,498",0,"1,20,619",0,0,"25,003",0,0,0,0,0,"49,346",0,0,0,0,"6,059",0,0,0,0,"11,26,83,088"
3. 2. Depósitos de entidades de crédito ,"5,07,16,882","5,45,84,250","1,37,08,932","1,24,78,144","1,47,47,854","49,23,806","9,41,066","23,74,501","63,50,662",0,"1,09,89,879","4,20,857","8,15,117",0,"14,070","1,25,16,899","16,17,447","26,02,106","66,312","17,46,976","5,315","3,14,686","96,74,208",222,"4,11,818","6,103",710,"15,544",71,"88,677","7,98,796","66,221",690,"5,10,854","19,538","11,04,773","47,813","4,62,673","5,31,929",572,"10,80,339","18,570","24,35,154","2,11,645","38,043","2,71,541",0,"34,081","2,33,363",549,"20,804",0,0,"57,364","5,438","1,05,997",0,0,0,506,"21,01,90,367"
3. 3. Depósitos de la clientela ,"17,42,64,145","16,00,19,508","9,19,07,392","9,14,16,324","4,85,76,037","3,42,62,868","1,77,09,953","1,41,12,992","95,54,579",0,"3,34,060","84,55,648","73,03,196",0,"50,41,869","7,85,042","28,27,820","31,41,588","28,33,625","28,81,630","24,01,507","16,15,352","1,82,809","13,27,544","8,11,443","8,22,825","9,66,957","8,89,777","4,51,297","3,89,292","7,71,895","6,92,123","7,53,726","6,13,960","6,57,554","4,68,826","4,65,450","4,49,415","4,22,010","4,30,857","2,70,841","3,53,020",0,"2,18,500","2,17,712","24,685","1,43,382","89,533","35,482","99,745","1,31,477","19,873",56,"37,868","1,05,590","5,575",0,0,0,0,"69,27,66,234"
3. 4. Débitos representados por valores negociables ,"4,26,40,663","3,96,04,157","1,72,08,405","1,47,19,886","1,30,91,529","75,05,020","8,37,591","24,10,454",0,"82,84,380","33,80,980","6,53,793",0,"82,59,192",0,"28,41,291",0,0,6,0,0,0,0,0,"1,34,575",0,0,"12,063",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,15,96,099"
3. 5. Pasivos subordinados ,"1,76,38,490","50,66,924","11,53,689","21,85,261","1,56,653","7,62,380","4,68,973",0,0,0,"86,036",0,"3,22,292","2,903","20,373","10,102","7,228",0,"1,92,967","31,251",0,0,0,0,0,0,0,0,"40,373",0,0,0,"15,334",0,0,0,0,0,0,"20,945",0,0,"50,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,82,32,246"
3. 6. Otros pasivos financieros ,"87,72,175","49,18,864","18,24,064","7,02,292","17,97,875","9,34,290","3,05,436","1,45,774","5,49,794",0,"4,25,727","97,241","4,93,535","1,912","24,925","24,342","17,746","1,43,619","56,032","23,689","32,575","12,463","6,789","2,714","23,751",800,"8,594","17,823","3,973","15,312","3,921","98,096","8,847","2,453","2,468","2,436","3,05,899","17,219","1,189","14,667","22,831","1,51,801","59,627","7,480","3,290",737,217,"1,48,655",377,"3,178",65,228,92,"1,852",753,"33,231",4,0,0,0,"2,22,75,739"
4. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,"2,88,025",0,"3,92,304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,80,329"
5. DERIVADOS DE COBERTURA ,"28,63,010","26,74,061","2,85,175","18,95,539","4,10,507","37,976","48,847","19,277","78,184",0,"40,706","11,444",30,0,0,"6,782","46,027",0,"12,934","4,980",0,"1,178","14,63,350",0,0,427,0,0,0,0,"1,396",0,0,0,"74,547",0,0,0,0,"1,743",0,0,0,0,"2,660",0,0,0,"4,685",0,0,0,0,0,0,0,0,0,0,0,"99,85,465"
6. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8. PROVISIONES ,"56,71,782","65,41,921","12,85,347","4,24,063","20,42,185","47,731","4,95,597","1,36,416","3,15,699",31,"60,065","1,21,611","87,124",0,"2,977",451,"36,293","7,331","7,525","41,607","54,565",726,"1,404","1,773","6,141",8,234,148,0,105,"6,009",334,0,108,"4,629",271,"1,104","15,103","3,440","2,582","5,217",76,480,"35,469",0,"1,984",17,0,244,0,58,219,32,79,0,568,31,0,23,0,"1,74,68,937"
8. 1. Fondo para pensiones y obligaciones similares ,"50,35,762","48,40,764","2,11,263","2,06,483","18,13,175","2,816","65,726","30,287",0,31,"33,508","15,579","29,099",0,487,0,"13,559","3,905",548,"30,333","53,668",75,0,36,0,8,0,0,0,0,5,0,0,7,0,161,0,717,"2,839",49,0,0,0,"26,507",0,0,0,0,0,0,0,141,32,0,0,0,31,0,0,0,"1,24,17,601"
8. 2. Provisiones para impuestos y otras contingencias legales ,"1,50,825",0,"37,762","53,361",0,"37,430","6,294",0,"79,021",0,"2,076","4,296","5,286",0,0,0,"13,532",0,0,"7,511",495,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,"1,818",76,0,"5,600",0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,05,746"
8. 3. Provisiones para riesgos y compromisos contingentes ,"1,70,041","1,92,365","2,75,130","1,59,144","61,714","5,872","8,283","53,603","60,178",0,"1,717","2,051","28,887",0,3,451,"6,599",1,"6,977","2,616",22,651,"1,404",1,"2,498",0,126,148,0,98,203,29,0,0,0,110,14,544,601,122,151,0,211,"1,693",0,754,17,0,1,0,43,0,0,79,0,568,0,0,23,0,"10,45,743"
8. 4. Otras provisiones ,"3,15,154","15,08,792","7,61,192","5,075","1,67,296","1,613","4,15,294","52,526","1,76,500",0,"22,764","99,685","23,852",0,"2,487",0,"2,603","3,425",0,"1,147",380,0,0,"1,736","3,643",0,108,0,0,7,"5,494",305,0,101,"4,629",0,"1,090","13,842",0,"2,411","3,248",0,269,"1,669",0,"1,174",0,0,243,0,15,78,0,0,0,0,0,0,0,0,"35,99,847"
9. PASIVOS FISCALES ,"1,93,498","4,46,217","6,58,047","4,08,386","1,52,362","1,74,486","3,42,025","16,335","26,714",219,"2,58,273","22,380","49,573",398,442,"5,221","30,439",0,"1,579",499,"4,682","3,385",23,"8,029","5,359","7,325","6,333","4,785",471,"1,054",109,0,585,"6,253","2,675","1,296",148,"9,450","3,497",616,"1,615","3,354","16,702",884,"6,651",154,453,"14,251","29,876",0,302,562,"1,034",0,0,753,129,0,65,47,"29,30,000"
9. 1. Corrientes ,0,0,"1,35,753","35,432",0,"80,380","6,896",0,0,219,"78,030",0,"1,280",398,0,430,"7,138",0,0,0,"2,757","3,000",23,"8,029","4,145","7,312","1,112","1,230",471,538,0,0,0,"6,246","1,433","1,296",144,"2,777",11,518,"1,615","2,344","16,702",0,0,154,232,"14,251","9,525",0,284,253,"1,034",0,0,753,129,0,65,47,"4,34,386"
9. 2. Diferidos ,"1,93,498","4,46,217","5,22,294","3,72,954","1,52,362","94,106","3,35,129","16,335","26,714",0,"1,80,243","22,380","48,293",0,442,"4,791","23,301",0,"1,579",499,"1,925",385,0,0,"1,214",13,"5,221","3,555",0,516,109,0,585,7,"1,242",0,4,"6,673","3,486",98,0,"1,010",0,884,"6,651",0,221,0,"20,351",0,18,309,0,0,0,0,0,0,0,0,"24,95,614"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"24,16,347","27,70,771","7,80,745","6,03,430","2,54,363","1,51,679","4,76,310","99,844","13,854",136,"89,863","45,267","1,71,792",253,"9,779","48,902","44,150","46,549","-7,164","37,262","2,14,803","8,806","-62,462","9,103","5,493","7,204","2,452","1,526","-12,706","17,852","2,458","6,516","4,821","14,233","9,499","4,163","2,107","10,469",-271,"11,649","9,426","1,850","44,549","11,549","1,085","3,192",574,"29,460","9,986","1,703",600,350,"1,115",-157,291,"2,110",60,0,56,19,"84,29,665"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"42,43,79,086","35,83,61,976","15,15,55,515","14,23,53,203","8,75,60,257","5,79,16,015","2,71,76,956","2,28,87,627","1,79,80,806","85,46,212","1,56,83,223","98,77,972","1,45,83,981","82,64,658","51,14,435","2,41,91,059","46,49,488","59,41,193","39,68,192","60,21,830","27,13,447","19,62,044","1,80,61,270","13,49,385","16,16,880","11,22,914","11,87,326","10,06,508","4,83,479","5,67,724","51,21,203","11,25,727","8,44,578","11,47,861","11,25,018","15,81,765","8,22,685","10,44,372","10,59,004","10,90,393","13,90,888","6,61,842","26,06,584","5,01,398","2,95,425","3,02,293","1,44,643","3,16,106","3,14,013","1,05,175","2,02,652","21,232","2,329","97,006","1,12,072","1,54,293",224,0,144,572,"1,44,92,76,158"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,57,00,984","3,06,93,879","86,29,524","1,02,37,549","41,65,045","28,11,180","3,66,236","19,54,830","22,99,005","73,712","79,78,477","7,66,550","9,78,802","1,04,077","1,60,318","2,89,828","5,30,357","2,44,570","-7,655","4,67,611","2,95,175","2,84,826","6,09,811","23,578","1,26,628","1,41,052","1,01,435","86,536","3,68,245","4,56,977","1,34,111","97,979","41,572","1,61,641","59,827","1,00,905","1,00,831","1,75,900","49,462","64,708","87,976","46,359","2,74,585","69,242","48,562","2,02,945","67,561","1,51,604","1,38,586","75,503","30,883","98,285","98,706","19,946","18,234","39,174","18,931","18,023","17,915","12,340","12,34,61,438"
1. 1. Capital/Fondo de dotación (a) ,"54,04,800","27,10,799","3,69,944","8,56,736","5,43,036","2,63,109","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","80,042","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","1,33,465","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,63,25,548"
1. 1. 1. Escriturado ,"54,04,800","27,10,799","3,69,944","8,56,736","5,43,036","2,63,109","9,71,314","14,54,981","45,99,045","58,298","46,63,639","29,159","88,836","30,050","1,29,587","91,009","1,38,771","21,190","80,042","5,18,792","1,87,500","1,76,045","4,84,061","5,412","25,411","31,000","27,491","4,800","2,66,174","4,95,935","1,33,465","94,547","8,423","80,317","22,779","75,231","12,500","86,032","50,281","37,800","97,224","18,312","60,902","52,405","27,216","2,92,918","4,508","27,041","90,186","86,658","25,492","60,702","32,775","17,519","25,000","25,635","14,039","18,030","11,630","9,015","2,63,25,548"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"3,71,45,607","2,09,67,595","45,02,624","57,40,249",0,"11,18,186","7,20,195","1,97,547",0,0,"11,39,989","2,804","3,68,138","65,407","59,354","85,972",0,0,0,747,"1,63,274","67,841",0,138,"48,595","3,606","29,028",0,"2,56,616","57,140",0,"75,702","7,639","21,649",55,451,"7,275","29,388","10,955",0,0,"8,496","6,611",0,0,0,0,0,0,0,0,"32,978","39,038","1,276",0,"3,198",0,0,0,0,"7,29,85,363"
1. 3. Reservas  ,"30,61,678","71,15,913","30,63,234","30,33,599","36,22,009","13,57,305","-13,25,273","3,02,302","-22,63,047","15,414","22,74,853","7,34,587","5,21,828","8,620","-28,623","1,15,847","3,91,586","2,48,380","-87,697","-51,921","-55,599","40,940","1,25,750","33,625","52,622","1,06,446","45,001","82,006","-1,54,545","-96,098",646,"-72,270","25,510","59,675","36,993","25,223","81,056","60,480","-11,774","26,908","-9,248","26,781","2,07,072","16,837","21,346","-89,973","63,053","1,24,563","48,400","-11,168","5,391","4,605","65,307","1,151","-6,766","10,341","4,892",-7,"6,285","3,325","2,30,15,376"
1. 4. Otros instrumentos de capital ,"2,06,646","15,712","8,03,147","6,82,531",0,"72,633",0,0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,"17,96,678"
1. 4. 1. De instrumentos financieros compuestos ,0,0,"8,03,147",0,0,0,0,0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,19,032"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"2,06,646","15,712",0,"6,82,531",0,"72,633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,"9,77,646"
1. 5. Menos: Valores propios ,"1,17,747","21,905","1,09,425","75,566",0,53,0,0,"51,993",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,85,007"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,0,"94,235",0,0,0,0,0,0,0,0,"1,00,004",0,0,0,0,"3,000",0,"25,000",0,0,0,0,0,"15,597",0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,414",0,0,0,0,0,0,0,"2,76,520"
2. AJUSTES POR VALORACIÓN ,"-1,03,612","-3,21,011","-82,883","-4,63,920","1,30,617","78,796",-20,"58,084","22,255",0,"-21,457","7,708","1,14,127",0,-5,"6,092","-25,047",-45,"-3,487","-24,227","4,491",6,"-2,39,955",0,925,31,"10,136","4,092",0,"1,122",256,"9,851",205,17,"-1,434",0,9,"14,282","2,764","-2,715",27,-158,0,119,"12,968",0,0,0,"-3,085","1,303",42,47,0,0,-103,0,0,0,0,0,"-8,12,792"
2. 1. Activos financieros disponibles para la venta ,"4,66,621","-2,58,419","-51,253","-4,63,920","2,22,466","78,591",108,"6,531","22,255",0,0,"7,964","3,493",0,0,"6,092","-25,002",34,"-3,487","-24,227","4,491",6,"-2,28,892",0,925,31,"10,136","4,092",0,"1,122",256,"7,803",205,17,"-1,434",0,9,"14,282","2,764","-1,682",27,-158,0,119,"12,968",0,0,0,0,"1,303",42,47,0,0,-103,0,0,0,0,0,"-1,83,777"
2. 2. Coberturas de los flujos de efectivo ,"-5,281","-40,640","-32,859",0,"18,874",0,-128,"51,553",0,0,"-21,199",0,"1,10,634",0,0,0,0,0,0,0,0,0,"-11,063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,033",0,0,0,0,0,0,0,0,"-3,085",0,0,0,0,0,0,0,0,0,0,0,"65,773"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"89,522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"89,522"
2. 4. Diferencias de cambio ,0,"-3,962","1,229",0,0,205,0,0,0,0,0,-256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,784"
